fit.	900	in	soa	a.nic.fit. admin.tldns.godaddy. 1757034421 1800 300 604800 1800
izjdfo.fit.	3600	in	ns	ns2.tinyurl.com.
izjdfo.fit.	3600	in	ns	ns3.tinyurl.com.
izjdfo.fit.	3600	in	ns	ns4.tinyurl.com.
izmy.fit.	3600	in	ns	ns31.domaincontrol.com.
izmy.fit.	3600	in	ns	ns32.domaincontrol.com.
izumi.fit.	172800	in	ns	ns1.registrant-verification.com.
izumi.fit.	172800	in	ns	ns2.registrant-verification.com.
j-668ty.fit.	3600	in	ns	n1.xundns.com.
j-668ty.fit.	3600	in	ns	n2.xundns.com.
j-d.fit.	3600	in	ns	baiyun.ns.giantpanda.com.
j-d.fit.	3600	in	ns	meilan.ns.giantpanda.com.
j-obdl.fit.	3600	in	ns	n1.xundns.com.
j-obdl.fit.	3600	in	ns	n2.xundns.com.
j.fit.	3600	in	ns	ns3.afternic.com.
j.fit.	3600	in	ns	ns4.afternic.com.
j06udvnl6hsostg20s3qgg72hnki4t9d.fit.	900	in	nsec3	1 1 0 - J188EJC3E4LABIAR6P196O1UFSBGOAAH NS DS RRSIG
j06udvnl6hsostg20s3qgg72hnki4t9d.fit.	900	in	rrsig	NSEC3 8 2 900 20250913064116 20250830061723 27636 fit. BHfcx5UsxLkCA6I8KWjK2csJlv3ZrrJBK/nmJ9Oauj9mdZUJn+B2+yUEXe6Y+ZljuRWNbmMGUPdnVzMR1n16sUc0GC4psf8RX+XkFbSK9vZQa/UMJjz7h9bh2FZbmNWU/gHu6kUfPXGIrlzNDoFytykQ02qz5Ag/yxejdRsOGbWiQjpHMybs+2H1y9Io5uaeHYmoSfM6ebbh9PU2YBXDUA==
j1.fit.	3600	in	ns	moura.ns.cloudflare.com.
j1.fit.	3600	in	ns	ullis.ns.cloudflare.com.
j188ejc3e4labiar6p196o1ufsbgoaah.fit.	900	in	nsec3	1 1 0 - J1HIA4C22O79MROP44CVIKC40FKL5EOU NS DS RRSIG
j188ejc3e4labiar6p196o1ufsbgoaah.fit.	900	in	rrsig	NSEC3 8 2 900 20250917211121 20250903205929 27636 fit. DBsf9o+6vqb4vzb1l9nTd6gHG+LEf272i6rWhBEbZkaIHMr6nINfi8y2Pwuy5T13CVOAq3gac9FG/yC5x5yts3DjdvFfxWSCXPfxcaDq0kbucrs3Qyl1nbg3bskuAglkO9PuNsgJy1JXiPJqp4cYARaREMWWwhsIhjQZNMjfu4H8q+LRMR8+AqtCuAd9l/MWNR3uioXMlCFoegU6+1QTPA==
j18jh248rs.fit.	3600	in	ns	ns7.alidns.com.
j18jh248rs.fit.	3600	in	ns	ns8.alidns.com.
j1hia4c22o79mrop44cvikc40fkl5eou.fit.	900	in	nsec3	1 1 0 - J22TI7UNF09TKV8VGPB6OB6M02B9I78O NS DS RRSIG
j1hia4c22o79mrop44cvikc40fkl5eou.fit.	900	in	rrsig	NSEC3 8 2 900 20250917211121 20250903205929 27636 fit. nKK6/MK4j4Y0azjJE9rs548z6oOvNxaHVZpKFf62NuNkC1bdGwXq2pIRDtW7mZPTQ9yT3tdH6r8PfSkDRJtlxEWdGAXDJhJ08Scs0TJqjhra2cYj4zedUBPT2b3Xg4zWM7RSbLThpYd9KsnJIqRrQCki62SCaYQ72lFo7TQ86tAok7pyiqCHMg/3zBshT1GYyFIY2x6TSMa7lPYw4yh5Hw==
j1s.fit.	3600	in	ns	n1.xundns.com.
j1s.fit.	3600	in	ns	n2.xundns.com.
j22ti7unf09tkv8vgpb6ob6m02b9i78o.fit.	900	in	nsec3	1 1 0 - J6880T2FUADHG4ANKJQDQPM94VRAJMIT NS DS RRSIG
j22ti7unf09tkv8vgpb6ob6m02b9i78o.fit.	900	in	rrsig	NSEC3 8 2 900 20250917200617 20250903195527 27636 fit. UBVAO3Ny075XaPQilbLxZtVOLU714CSDe9bJUsIIOEKrPi6zVxvcP5ypBdW84RfwxvLtBSZB4zfFCzcbY7JhC5qBAFwAlWqO8m9UV71xlQWnCQnPfgfa2iOw7U6PoDsGoFqBsEoK0Dd9p3HZ32gG7DFTDld40ey7u530ceHgoHB5rNoOIOedbL1Gmy8x9SlzpLm51NdhdrfPtp2pTMeouQ==
j2b.fit.	3600	in	ns	marissa.ns.cloudflare.com.
j2b.fit.	3600	in	ns	scott.ns.cloudflare.com.
j2cmr9iu.fit.	3600	in	ns	ns1.22.cn.
j2cmr9iu.fit.	3600	in	ns	ns2.22.cn.
j2fyzer.fit.	3600	in	ns	cameron.ns.cloudflare.com.
j2fyzer.fit.	3600	in	ns	chin.ns.cloudflare.com.
j2n.fit.	172800	in	ns	ns27.domaincontrol.com.
j2n.fit.	172800	in	ns	ns28.domaincontrol.com.
j34oi416tj.fit.	3600	in	ns	ns7.alidns.com.
j34oi416tj.fit.	3600	in	ns	ns8.alidns.com.
j3kbv6d7fxzed4vc.fit.	3600	in	ns	ns1.22.cn.
j3kbv6d7fxzed4vc.fit.	3600	in	ns	ns2.22.cn.
j3tmk2ldns.fit.	3600	in	ns	ns1.22.cn.
j3tmk2ldns.fit.	3600	in	ns	ns2.22.cn.
j5k9p3x2.fit.	3600	in	ns	n1.xundns.com.
j5k9p3x2.fit.	3600	in	ns	n2.xundns.com.
j6880t2fuadhg4ankjqdqpm94vrajmit.fit.	900	in	nsec3	1 1 0 - J88PQL8JHO3I86G4PQ31522R3U8CG7GV NS DS RRSIG
j6880t2fuadhg4ankjqdqpm94vrajmit.fit.	900	in	rrsig	NSEC3 8 2 900 20250913203038 20250830201400 27636 fit. SYohHOM05o2VegwZ5vP0GcOgVuAlJ9GTOgSK7kQ9OdNa4/I4WD1MF3+lfoFxGU5jb/TguBesws876Ud7OEvjw7ahf4kVhKKUaJCqG/fsJG5JG6px5JCc8K0dGGmiu+F309c1PK6btA9U0pAJCEpK26xAVEPyeLH7oy91TWyD1SW1cXp+Y5yACAVnOIVPD9qu3aLJE9IJuLLdPCO5n/kLtg==
j69xu666th.fit.	3600	in	ns	ns7.alidns.com.
j69xu666th.fit.	3600	in	ns	ns8.alidns.com.
j77gaming.fit.	3600	in	ns	nile.ns.cloudflare.com.
j77gaming.fit.	3600	in	ns	sasha.ns.cloudflare.com.
j80.fit.	3600	in	ds	16087 13 2 D940605F89D41C607800827343A923B0DD43383EA1496EBFB441FAC219FB082C
j80.fit.	3600	in	ns	launch1.spaceship.net.
j80.fit.	3600	in	ns	launch2.spaceship.net.
j80.fit.	3600	in	rrsig	DS 8 2 3600 20250917023904 20250903013943 27636 fit. g21ewCVrG0EEc/H/V5S3+E3liIyCzKP7Xm4a9VWx00/UuUg+RPbu89B482TqxK5ymNo4cEQ2sSMc1huLRQS06qXHlhqrR1uaLXs/WEzpWdOAUVYzS89pZiC/I4DnHY+a0BIanOm+WXm+gThOYIN45XMGUapq/aUWoYp0QTXzNzWZbH7qlulcpaqJmTtwMKCc0uFaSXjAxylEtIfEAYJvnw==
j84fm79yq.fit.	3600	in	ns	ns7.alidns.com.
j84fm79yq.fit.	3600	in	ns	ns8.alidns.com.
j84mjr1wlx.fit.	3600	in	ns	ns1.22.cn.
j84mjr1wlx.fit.	3600	in	ns	ns2.22.cn.
j88.fit.	3600	in	ns	everton.ns.cloudflare.com.
j88.fit.	3600	in	ns	julissa.ns.cloudflare.com.
j888.fit.	3600	in	ns	arvind.ns.cloudflare.com.
j888.fit.	3600	in	ns	riya.ns.cloudflare.com.
j88a1.fit.	3600	in	ns	dolly.ns.cloudflare.com.
j88a1.fit.	3600	in	ns	ken.ns.cloudflare.com.
j88bet.fit.	3600	in	ns	graham.ns.cloudflare.com.
j88bet.fit.	3600	in	ns	shubhi.ns.cloudflare.com.
j88pql8jho3i86g4pq31522r3u8cg7gv.fit.	900	in	nsec3	1 1 0 - J8QHRICG137SEM2HL354N9HISTNCKRVE NS DS RRSIG
j88pql8jho3i86g4pq31522r3u8cg7gv.fit.	900	in	rrsig	NSEC3 8 2 900 20250913184755 20250830175002 27636 fit. akVRFIFjzlcTZUJ/ng7Sb+wVIbLu+4zdVPwMF6JqM7hzIJfk4vuQrvYbCTBpnMbQDNM16yWEpQf5ibOLKGIFFU3Jq/On+J+of10IQClk+/8Vo3xBpaqYx/2pwsPX7VtKtdbrvRPd28KpyESVk7RwdzWE7/zDJcy34fHDDj0HTeLYfbYzQlMpOve7LkRK+olKu1qU7bXFF8U5BYDdJ75GuQ==
j88vn.fit.	3600	in	ns	imani.ns.cloudflare.com.
j88vn.fit.	3600	in	ns	quentin.ns.cloudflare.com.
j8qhricg137sem2hl354n9histnckrve.fit.	900	in	nsec3	1 1 0 - J9CH2954RFLJUFBBLC339VCCFOAIECIT NS DS RRSIG
j8qhricg137sem2hl354n9histnckrve.fit.	900	in	rrsig	NSEC3 8 2 900 20250913184755 20250830175002 27636 fit. DeQEwzwkXgxIn5bEh4XXNYju3yBB6s9bqqTULMnMjDBuYzcUG/AshM404x4CjvbBZYednAZsufUcdIdBQS2pdc2xFnUswRsMHvzgASUKpnV80qlrlYYPSqMlnhobXtVARLrPY3LiyW1qFHRXvoQko/1ImBxsQGXk2/n37QpHaUcefnY6ASEL5EpxXoguQobrO+pqXXlV2dBM0UQp/xIqPA==
j8xzu549sbz3s500.fit.	3600	in	ns	ns1.22.cn.
j8xzu549sbz3s500.fit.	3600	in	ns	ns2.22.cn.
j9ch2954rfljufbblc339vccfoaiecit.fit.	900	in	nsec3	1 1 0 - JB1CQG9O4JQN9086K417VK6GIJL42AHB NS DS RRSIG
j9ch2954rfljufbblc339vccfoaiecit.fit.	900	in	rrsig	NSEC3 8 2 900 20250913131534 20250830124945 27636 fit. C9yc4nS11YD0skiS+PnCh/d+TZSxlTkra6SyfMvt236DgyGwtngaNcUnOI3w0dWiOSbC4ImJhvsCARVrylOsyIoqz7DHlJ94QeJisuHmx0MVUPzfmU9uMIvlDvUJCL6D6sNlilXEsHAAVHRg+xGlBrqmqdU+2PaU4ek9Q0k3aR5h3W02MysdGMfC/xWxYZ9DM0ANrWAD3dVs3gvxTLaPRw==
ja-fitness.fit.	3600	in	ns	dns1.registrar-servers.com.
ja-fitness.fit.	3600	in	ns	dns2.registrar-servers.com.
ja-ja.fit.	3600	in	ns	drew.ns.cloudflare.com.
ja-ja.fit.	3600	in	ns	katelyn.ns.cloudflare.com.
ja.fit.	3600	in	ns	ns3.afternic.com.
ja.fit.	3600	in	ns	ns4.afternic.com.
ja1mg2r8sn7qtew1.fit.	3600	in	ns	ns1.22.cn.
ja1mg2r8sn7qtew1.fit.	3600	in	ns	ns2.22.cn.
jaaojn.fit.	3600	in	ns	ns1.tinyurl.com.
jaaojn.fit.	3600	in	ns	ns2.tinyurl.com.
jaaojn.fit.	3600	in	ns	ns3.tinyurl.com.
jaaojn.fit.	3600	in	ns	ns4.tinyurl.com.
jabalo.fit.	3600	in	ds	34070 13 2 6370BA546FEA658C3D7AB22754F3851975360E3D64B982006E8BFEEC37F05C0B
jabalo.fit.	3600	in	ns	launch1.spaceship.net.
jabalo.fit.	3600	in	ns	launch2.spaceship.net.
jabalo.fit.	3600	in	rrsig	DS 8 2 3600 20250917023904 20250903013943 27636 fit. r3HX6r3RT9ACYmE07y4Czl9qbvIN9lMocOpl6u1/jwODxiEh6fsu6Vl7WHj0thspBUuHW2mZks7ENPvjwEmhWemII3d/kPKJA/MO2dBth1Ytnbcn55a/Nmj9aUV9Os7neE8SITstRri9AHjQ6ruTTDZ+Q6NlwRjd/AoS7Da0uEpZ6LnwrbtMOpdlVE7wlEnaD1q1UcnyBI8btXqj4qIg1A==
jable.fit.	3600	in	ds	55028 13 2 AA660D413BFC08066B6A4D9AA6894B6667B1A8BB4077880CE5DE47931CD15497
jable.fit.	3600	in	ns	launch1.spaceship.net.
jable.fit.	3600	in	ns	launch2.spaceship.net.
jable.fit.	3600	in	rrsig	DS 8 2 3600 20250917023904 20250903013943 27636 fit. E0JaJsXFiLXPsbzbjS2u4OummXlVlj9OhpM6DUEH8E4kR6pfKvylBE9FBsQ3nU6Bbfl7sP/SCa6pg30BDFF6y1EXds8XnrY0Y7lHlAvYJljmqMSmA+SChGUwHMXZw5CuoO8sYnPp20cM7HW9kjtMXAg6BJsduuLD3Udra3ojeCeD7+r3CJQkWDyMaMFPoE22MGxIbOeWnLbRpL+4zasdgg==
jack.fit.	172800	in	ns	ns1.bluehost.com.
jack.fit.	172800	in	ns	ns2.bluehost.com.
jackal.fit.	3600	in	ns	ns25.domaincontrol.com.
jackal.fit.	3600	in	ns	ns26.domaincontrol.com.
jackandjillwellness.fit.	3600	in	ns	ns53.domaincontrol.com.
jackandjillwellness.fit.	3600	in	ns	ns54.domaincontrol.com.
jackd.fit.	3600	in	ns	ns19.domaincontrol.com.
jackd.fit.	3600	in	ns	ns20.domaincontrol.com.
jacked.fit.	3600	in	ns	ns33.domaincontrol.com.
jacked.fit.	3600	in	ns	ns34.domaincontrol.com.
jackedaf.fit.	3600	in	ns	ns37.domaincontrol.com.
jackedaf.fit.	3600	in	ns	ns38.domaincontrol.com.
jackedathletics.fit.	172800	in	ns	ns57.domaincontrol.com.
jackedathletics.fit.	172800	in	ns	ns58.domaincontrol.com.
jacket.fit.	3600	in	ns	bayan.ns.cloudflare.com.
jacket.fit.	3600	in	ns	stella.ns.cloudflare.com.
jackey.fit.	3600	in	ns	josh.ns.cloudflare.com.
jackey.fit.	3600	in	ns	rihana.ns.cloudflare.com.
jackie.fit.	3600	in	ns	ns41.domaincontrol.com.
jackie.fit.	3600	in	ns	ns42.domaincontrol.com.
jackie28.fit.	3600	in	ns	ns37.domaincontrol.com.
jackie28.fit.	3600	in	ns	ns38.domaincontrol.com.
jackiebay.fit.	3600	in	ns	ns77.domaincontrol.com.
jackiebay.fit.	3600	in	ns	ns78.domaincontrol.com.
jackies.fit.	3600	in	ns	baiyun.ns.giantpanda.com.
jackies.fit.	3600	in	ns	meilan.ns.giantpanda.com.
jackiexco.fit.	3600	in	ns	ns37.domaincontrol.com.
jackiexco.fit.	3600	in	ns	ns38.domaincontrol.com.
jackmac.fit.	3600	in	ns	grannbo.ns.cloudflare.com.
jackmac.fit.	3600	in	ns	seth.ns.cloudflare.com.
jackpot.fit.	172800	in	ns	ns1.world4you.at.
jackpot.fit.	172800	in	ns	ns2.world4you.at.
jackpot108d.fit.	3600	in	ns	becky.ns.cloudflare.com.
jackpot108d.fit.	3600	in	ns	moura.ns.cloudflare.com.
jackpot108e.fit.	3600	in	ns	jason.ns.cloudflare.com.
jackpot108e.fit.	3600	in	ns	teresa.ns.cloudflare.com.
jackpot338.fit.	3600	in	ns	dns101.registrar-servers.com.
jackpot338.fit.	3600	in	ns	dns102.registrar-servers.com.
jaco.fit.	3600	in	ns	ns7.alidns.com.
jaco.fit.	3600	in	ns	ns8.alidns.com.
jacobs.fit.	3600	in	ns	ns63.domaincontrol.com.
jacobs.fit.	3600	in	ns	ns64.domaincontrol.com.
jaded.fit.	3600	in	ns	jerry.ns.cloudflare.com.
jaded.fit.	3600	in	ns	lovisa.ns.cloudflare.com.
jadelyn.fit.	172800	in	ns	ns69.domaincontrol.com.
jadelyn.fit.	172800	in	ns	ns70.domaincontrol.com.
jadipusatjudi.fit.	3600	in	ns	becky.ns.cloudflare.com.
jadipusatjudi.fit.	3600	in	ns	moura.ns.cloudflare.com.
jagat88.fit.	3600	in	ns	dns1.registrar-servers.com.
jagat88.fit.	3600	in	ns	dns2.registrar-servers.com.
jago79.fit.	3600	in	ns	garret.ns.cloudflare.com.
jago79.fit.	3600	in	ns	wanda.ns.cloudflare.com.
jagoanku.fit.	3600	in	ns	alberto.ns.cloudflare.com.
jagoanku.fit.	3600	in	ns	nelly.ns.cloudflare.com.
jaguar.fit.	3600	in	ns	ns1.dnsowl.com.
jaguar.fit.	3600	in	ns	ns2.dnsowl.com.
jaguar.fit.	3600	in	ns	ns3.dnsowl.com.
jaguarfitindia.fit.	3600	in	ns	ns75.domaincontrol.com.
jaguarfitindia.fit.	3600	in	ns	ns76.domaincontrol.com.
jaguarfitness.fit.	3600	in	ns	ns53.domaincontrol.com.
jaguarfitness.fit.	3600	in	ns	ns54.domaincontrol.com.
jagun.fit.	3600	in	ns	dns1.registrar-servers.com.
jagun.fit.	3600	in	ns	dns2.registrar-servers.com.
jailton.fit.	3600	in	ns	ns1.webmidiabahia.com.br.
jailton.fit.	3600	in	ns	ns2.webmidiabahia.com.br.
jaime.fit.	172800	in	ns	ns59.domaincontrol.com.
jaime.fit.	172800	in	ns	ns60.domaincontrol.com.
jaipur.fit.	3600	in	ns	ns55.domaincontrol.com.
jaipur.fit.	3600	in	ns	ns56.domaincontrol.com.
jairelys.fit.	3600	in	ns	baiyun.ns.giantpanda.com.
jairelys.fit.	3600	in	ns	meilan.ns.giantpanda.com.
jairo.fit.	3600	in	ns	ns1020.ui-dns.com.
jairo.fit.	3600	in	ns	ns1032.ui-dns.de.
jairo.fit.	3600	in	ns	ns1106.ui-dns.biz.
jairo.fit.	3600	in	ns	ns1124.ui-dns.org.
jajimi.fit.	3600	in	ns	carter.ns.cloudflare.com.
jajimi.fit.	3600	in	ns	sue.ns.cloudflare.com.
jakartaslot88.fit.	3600	in	ns	arturo.ns.cloudflare.com.
jakartaslot88.fit.	3600	in	ns	kristina.ns.cloudflare.com.
jakebrown.fit.	3600	in	ns	ns2.wixdns.net.
jakebrown.fit.	3600	in	ns	ns3.wixdns.net.
jakesgym.fit.	3600	in	ns	ns09.domaincontrol.com.
jakesgym.fit.	3600	in	ns	ns10.domaincontrol.com.
jakesher.fit.	3600	in	ns	ns05.domaincontrol.com.
jakesher.fit.	3600	in	ns	ns06.domaincontrol.com.
jako.fit.	3600	in	ns	ns1020.ui-dns.de.
jako.fit.	3600	in	ns	ns1093.ui-dns.org.
jako.fit.	3600	in	ns	ns1094.ui-dns.com.
jako.fit.	3600	in	ns	ns1116.ui-dns.biz.
jakseltoto.fit.	3600	in	ns	dns1.registrar-servers.com.
jakseltoto.fit.	3600	in	ns	dns2.registrar-servers.com.
jakseltotoh.fit.	3600	in	ns	alberto.ns.cloudflare.com.
jakseltotoh.fit.	3600	in	ns	nelly.ns.cloudflare.com.
jallen.fit.	3600	in	ns	heather.ns.cloudflare.com.
jallen.fit.	3600	in	ns	henry.ns.cloudflare.com.
jalshamovies.fit.	3600	in	ns	baiyun.ns.giantpanda.com.
jalshamovies.fit.	3600	in	ns	meilan.ns.giantpanda.com.
jalshamoviez.fit.	3600	in	ns	aryanna.ns.cloudflare.com.
jalshamoviez.fit.	3600	in	ns	olof.ns.cloudflare.com.
jalwa.fit.	3600	in	ns	ns67.domaincontrol.com.
jalwa.fit.	3600	in	ns	ns68.domaincontrol.com.
jalwagame.fit.	3600	in	ns	dns1.registrar-servers.com.
jalwagame.fit.	3600	in	ns	dns2.registrar-servers.com.
jalwagames.fit.	3600	in	ns	dns1.registrar-servers.com.
jalwagames.fit.	3600	in	ns	dns2.registrar-servers.com.
jam350pasticuan.fit.	3600	in	ns	becky.ns.cloudflare.com.
jam350pasticuan.fit.	3600	in	ns	moura.ns.cloudflare.com.
jama.fit.	3600	in	ns	dns1.registrar-servers.com.
jama.fit.	3600	in	ns	dns2.registrar-servers.com.
jambo.fit.	3600	in	ns	ns21.domaincontrol.com.
jambo.fit.	3600	in	ns	ns22.domaincontrol.com.
jambounce.fit.	3600	in	ns	ns25.domaincontrol.com.
jambounce.fit.	3600	in	ns	ns26.domaincontrol.com.
jamdance.fit.	3600	in	ns	dns1.zyro.com.
jamdance.fit.	3600	in	ns	dns2.zyro.com.
james.fit.	3600	in	ns	ns3.afternic.com.
james.fit.	3600	in	ns	ns4.afternic.com.
jamesbond.fit.	3600	in	ns	ns25.domaincontrol.com.
jamesbond.fit.	3600	in	ns	ns26.domaincontrol.com.
jamesworth.fit.	3600	in	ns	ns73.domaincontrol.com.
jamesworth.fit.	3600	in	ns	ns74.domaincontrol.com.
jamie.fit.	3600	in	ds	2371 13 2 68F18A6166876C55E4FDCFCCE1FCE3DA70315CB351B94EA2E00F0242B6B38B99
jamie.fit.	3600	in	ns	anahi.ns.cloudflare.com.
jamie.fit.	3600	in	ns	guy.ns.cloudflare.com.
jamie.fit.	3600	in	rrsig	DS 8 2 3600 20250915194542 20250901192458 27636 fit. bbhN0sdH/1ty8JbqZJicsDr3kdilmIHItxQSpY2yALeJnfX0Nhq9oJBHEaEj/2awazr/ZKox0GaLWx/O+5mzA4uuTYZQ9+yo3YNyvZIY1e0RmbWjdLVVlEFuSh3wV7dJGfCbsjR3kQu3qQjU1jHqUVMk01xylQEYgNSbuA8xNi3eyQq8KZ0Kd8j6lFXZkL6bL5msAnXTFJ/deUp8HATreA==
jamies.fit.	3600	in	ns	ns1.domain.com.
jamies.fit.	3600	in	ns	ns2.domain.com.
jamiewhelan.fit.	3600	in	ns	baiyun.ns.giantpanda.com.
jamiewhelan.fit.	3600	in	ns	meilan.ns.giantpanda.com.
jamm.fit.	3600	in	ns	ns1.timeweb.ru.
jamm.fit.	3600	in	ns	ns2.timeweb.ru.
jamm.fit.	3600	in	ns	ns3.timeweb.org.
jamm.fit.	3600	in	ns	ns4.timeweb.org.
jammed.fit.	3600	in	ns	candy.ns.cloudflare.com.
jammed.fit.	3600	in	ns	jerome.ns.cloudflare.com.
jamp.fit.	3600	in	ns	ns1.digitalocean.com.
jamp.fit.	3600	in	ns	ns2.digitalocean.com.
jamp.fit.	3600	in	ns	ns3.digitalocean.com.
jamu-slot.fit.	3600	in	ns	darl.ns.cloudflare.com.
jamu-slot.fit.	3600	in	ns	rosa.ns.cloudflare.com.
jamulogin.fit.	3600	in	ns	darl.ns.cloudflare.com.
jamulogin.fit.	3600	in	ns	rosa.ns.cloudflare.com.
jamuslot-ok.fit.	3600	in	ns	darl.ns.cloudflare.com.
jamuslot-ok.fit.	3600	in	ns	rosa.ns.cloudflare.com.
jamuslot.fit.	3600	in	ns	darl.ns.cloudflare.com.
jamuslot.fit.	3600	in	ns	rosa.ns.cloudflare.com.
jamuslot168.fit.	3600	in	ns	darl.ns.cloudflare.com.
jamuslot168.fit.	3600	in	ns	rosa.ns.cloudflare.com.
jamuslt168.fit.	3600	in	ns	darl.ns.cloudflare.com.
jamuslt168.fit.	3600	in	ns	rosa.ns.cloudflare.com.
janelle.fit.	3600	in	ns	baiyun.ns.giantpanda.com.
janelle.fit.	3600	in	ns	meilan.ns.giantpanda.com.
janie.fit.	3600	in	ns	170.ns1.abovedomains.com.
janie.fit.	3600	in	ns	170.ns2.abovedomains.com.
jank.fit.	172800	in	ns	ns45.domaincontrol.com.
jank.fit.	172800	in	ns	ns46.domaincontrol.com.
janus.fit.	3600	in	ns	ns1.atom.com.
janus.fit.	3600	in	ns	ns2.atom.com.
janya.fit.	172800	in	ns	dns25.hichina.com.
janya.fit.	172800	in	ns	dns26.hichina.com.
janyayoga.fit.	3600	in	ns	dns11.hichina.com.
janyayoga.fit.	3600	in	ns	dns12.hichina.com.
jao.fit.	3600	in	ns	ns33.domaincontrol.com.
jao.fit.	3600	in	ns	ns34.domaincontrol.com.
jaocbs.fit.	172800	in	ns	dns1.registrar-servers.com.
jaocbs.fit.	172800	in	ns	dns2.registrar-servers.com.
japanesewalking.fit.	3600	in	ns	dns1.p08.nsone.net.
japanesewalking.fit.	3600	in	ns	dns2.p08.nsone.net.
japanesewalking.fit.	3600	in	ns	dns3.p08.nsone.net.
japanesewalking.fit.	3600	in	ns	dns4.p08.nsone.net.
jari4d168.fit.	3600	in	ns	alberto.ns.cloudflare.com.
jari4d168.fit.	3600	in	ns	nelly.ns.cloudflare.com.
jari4dok.fit.	3600	in	ns	alberto.ns.cloudflare.com.
jari4dok.fit.	3600	in	ns	nelly.ns.cloudflare.com.
jarourbanski.fit.	3600	in	ns	ns143.neubox.net.
jarourbanski.fit.	3600	in	ns	ns144.neubox.net.
jarourbanski.fit.	3600	in	ns	ns245.neubox.net.
jarvis.fit.	3600	in	ns	ns1.atom.com.
jarvis.fit.	3600	in	ns	ns2.atom.com.
jasa.fit.	172800	in	ns	ns57.domaincontrol.com.
jasa.fit.	172800	in	ns	ns58.domaincontrol.com.
jasacuanvip.fit.	3600	in	ns	malavika.ns.cloudflare.com.
jasacuanvip.fit.	3600	in	ns	milan.ns.cloudflare.com.
jasapembuatanwebsurabaya.fit.	3600	in	ns	randall.ns.cloudflare.com.
jasapembuatanwebsurabaya.fit.	3600	in	ns	sharon.ns.cloudflare.com.
jasmeen.fit.	3600	in	ns	curitiba.ns.porkbun.com.
jasmeen.fit.	3600	in	ns	fortaleza.ns.porkbun.com.
jasmeen.fit.	3600	in	ns	maceio.ns.porkbun.com.
jasmeen.fit.	3600	in	ns	salvador.ns.porkbun.com.
jasmin.fit.	3600	in	ns	ns1.atom.com.
jasmin.fit.	3600	in	ns	ns2.atom.com.
jasmine.fit.	3600	in	ns	ns35.domaincontrol.com.
jasmine.fit.	3600	in	ns	ns36.domaincontrol.com.
jasminemays.fit.	3600	in	ns	ns35.domaincontrol.com.
jasminemays.fit.	3600	in	ns	ns36.domaincontrol.com.
jasminer.fit.	3600	in	ns	dns23.hichina.com.
jasminer.fit.	3600	in	ns	dns24.hichina.com.
jason.fit.	3600	in	ns	ns1.siteground.net.
jason.fit.	3600	in	ns	ns2.siteground.net.
jasonlee.fit.	3600	in	ds	33506 13 2 46BCE3C349C0601C95EEFB4B04DE810107284275E7524981F1015C5EFE4D3B24
jasonlee.fit.	3600	in	ns	launch1.spaceship.net.
jasonlee.fit.	3600	in	ns	launch2.spaceship.net.
jasonlee.fit.	3600	in	rrsig	DS 8 2 3600 20250917023904 20250903013943 27636 fit. FjEWRcsgxgIid0kx3s29/Hhefi5oI8YMEna+e9YS1gMAlhECCOtQwt3EKoW1BZrT5kVhy6SZbyTtpAkP0xD7t2CraHUxbM7qwc7UrcnJT2EhV4R9/PRC/VUsiKlxvAY3AWBcrqu89uks7lFMAiv8tl4aC//Fz4zGjsEjNRRgAwB/diVTjo0TB8q9skJ1z2mxfVUqO6z+3X4etcCCY8qpRA==
jasonmyles.fit.	3600	in	ns	ns10.wixdns.net.
jasonmyles.fit.	3600	in	ns	ns11.wixdns.net.
jasonpestel.fit.	3600	in	ns	ns51.domaincontrol.com.
jasonpestel.fit.	3600	in	ns	ns52.domaincontrol.com.
jasonsjourney.fit.	3600	in	ns	ns1.siteground.net.
jasonsjourney.fit.	3600	in	ns	ns2.siteground.net.
jasper.fit.	3600	in	ns	ns1.dns-parking.com.
jasper.fit.	3600	in	ns	ns2.dns-parking.com.
jast.fit.	3600	in	ns	g.ns.arvancdn.ir.
jast.fit.	3600	in	ns	z.ns.arvancdn.ir.
jaunty.fit.	3600	in	ns	dns1.registrar-servers.com.
jaunty.fit.	3600	in	ns	dns2.registrar-servers.com.
jav.fit.	172800	in	ns	ns.udag.de.
jav.fit.	172800	in	ns	ns.udag.net.
jav.fit.	172800	in	ns	ns.udag.org.
jav69.fit.	3600	in	ns	maisie.ns.cloudflare.com.
jav69.fit.	3600	in	ns	porter.ns.cloudflare.com.
java-burn.fit.	3600	in	ns	ns67.domaincontrol.com.
java-burn.fit.	3600	in	ns	ns68.domaincontrol.com.
javabetsport-win.fit.	3600	in	ns	nile.ns.cloudflare.com.
javabetsport-win.fit.	3600	in	ns	sasha.ns.cloudflare.com.
javaburn.fit.	3600	in	ns	love.ns.cloudflare.com.
javaburn.fit.	3600	in	ns	rene.ns.cloudflare.com.
javaburns.fit.	3600	in	ns	ns1.dns-parking.com.
javaburns.fit.	3600	in	ns	ns2.dns-parking.com.
javascript.fit.	3600	in	ns	dns25.hichina.com.
javascript.fit.	3600	in	ns	dns26.hichina.com.
javaslot88.fit.	3600	in	ns	arturo.ns.cloudflare.com.
javaslot88.fit.	3600	in	ns	kristina.ns.cloudflare.com.
