finance.	3600	in	soa	v0n0.nic.finance. hostmaster.donuts.email. 1767661104 7200 900 1209600 3600
cc4jo9077n44isghc7skl555e1um8uc8.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. jFXjlZiRyDg3kMTUMcPNi6Dq9y2GK3oM4DQMM4FeBjlrWrW8rES3jvngzELe+DIb2c/Ui5+ckDPUJLhZjrHwSwTBlxOSZQIyXHnS/ZYhyftnFcOFnnWsybUvKSNxNKe23oXc1/lk6Ffo77gDZOdgiT3wFQIkf85ZENQhuqOrdH0=
cc9aklb9j93elh420f5chvea6gb8i9qh.finance.	3600	in	nsec3	1 1 0 73 CCK5NJSECBT2KEKR52TFCQ8RJ0EKLKJ0 NS DS RRSIG
cc9aklb9j93elh420f5chvea6gb8i9qh.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. UV/oT36u4zX5TEfh7REFZV3rh3MtuX8D3ATz8lTEODlpWPMWyqgYoU6j/aBVCM2Q7jcFJvibAeZ1DC93kTa0OAjSggFvKAS8coDxfyU40N63Sku2xDI9cwmzEwGCgK3WKfNPX/RAVjCHdgiDeYEB/HCuvnO7Y4/y6MaAPIuS9rg=
cca.finance.	3600	in	ns	ns-169-b.gandi.net.
cca.finance.	3600	in	ns	ns-18-c.gandi.net.
cca.finance.	3600	in	ns	ns-85-a.gandi.net.
ccc.finance.	3600	in	ns	pdns05.domaincontrol.com.
ccc.finance.	3600	in	ns	pdns06.domaincontrol.com.
ccc2.finance.	3600	in	ns	pdns07.domaincontrol.com.
ccc2.finance.	3600	in	ns	pdns08.domaincontrol.com.
cccu.finance.	3600	in	ns	ns81.worldnic.com.
cccu.finance.	3600	in	ns	ns82.worldnic.com.
ccd.finance.	3600	in	ns	dns1.registrar-servers.com.
ccd.finance.	3600	in	ns	dns2.registrar-servers.com.
ccf.finance.	3600	in	ns	ns1.stackdns.com.
ccf.finance.	3600	in	ns	ns2.stackdns.com.
ccf.finance.	3600	in	ns	ns3.stackdns.com.
ccf.finance.	3600	in	ns	ns4.stackdns.com.
ccfg.finance.	3600	in	ns	ns14.wixdns.net.
ccfg.finance.	3600	in	ns	ns15.wixdns.net.
ccg.finance.	3600	in	ns	ns1.hostmonster.com.
ccg.finance.	3600	in	ns	ns2.hostmonster.com.
ccid.finance.	3600	in	ns	kirk.ns.cloudflare.com.
ccid.finance.	3600	in	ns	saanvi.ns.cloudflare.com.
ccip.finance.	3600	in	ns	kirk.ns.cloudflare.com.
ccip.finance.	3600	in	ns	saanvi.ns.cloudflare.com.
cck5njsecbt2kekr52tfcq8rj0eklkj0.finance.	3600	in	nsec3	1 1 0 73 CDJIOB72CGIRR4NG1TTTMF597ADI6HDN NS DS RRSIG
cck5njsecbt2kekr52tfcq8rj0eklkj0.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. MpxpNQ7ZtOikDch0Wk0ucl8NJKcD81GD824Lfsxy7jnhPheOw1HVlG9ofrtE3rgGrgcg1GR/jqPxbDEE9x9QoOFd+t0nZ5vfiXE5ZJLCWD340MmgxKdjjWKjneDgJXjTUjApi2DeNfZEi4kAHlnFmYtPtyUtLweq2/fW0+Gbj+M=
cco.finance.	3600	in	ns	ns65.domaincontrol.com.
cco.finance.	3600	in	ns	ns66.domaincontrol.com.
ccoin.finance.	3600	in	ns	bonnie.ns.cloudflare.com.
ccoin.finance.	3600	in	ns	jay.ns.cloudflare.com.
ccompound.finance.	3600	in	ns	ns1.dnsowl.com.
ccompound.finance.	3600	in	ns	ns2.dnsowl.com.
ccompound.finance.	3600	in	ns	ns3.dnsowl.com.
ccre.finance.	3600	in	ns	ns0.cfinfrastructure.com.
ccre.finance.	3600	in	ns	ns1.cfinfrastructure.com.
ccsf-org.finance.	3600	in	ns	ns1.dnsowl.com.
ccsf-org.finance.	3600	in	ns	ns2.dnsowl.com.
ccsf-org.finance.	3600	in	ns	ns3.dnsowl.com.
ccurve.finance.	3600	in	ns	cloe.ns.cloudflare.com.
ccurve.finance.	3600	in	ns	patryk.ns.cloudflare.com.
cda.finance.	3600	in	ns	dns1.cscdns.net.
cda.finance.	3600	in	ns	dns2.cscdns.net.
cdassociates.finance.	3600	in	ns	ns1.dns-parking.com.
cdassociates.finance.	3600	in	ns	ns2.dns-parking.com.
cdc.finance.	3600	in	ds	17006 13 2 630D82A0DDF7133F04DE3F5137A878AD664617EF3B69F20780E6E2726BE63482
cdc.finance.	3600	in	ns	ns3.combell.net.
cdc.finance.	3600	in	ns	ns4.combell.net.
cdc.finance.	3600	in	rrsig	DS 8 2 3600 20260122153930 20260101143930 16764 finance. OHcUsr0GSQE2Nduv81wlIyTGlfZnAbU2GPw4z9wsS3pzhiQ0w55+ZYrSfQIQB3KhwKwreyY/IM+OzvI2OW43ONMYh9olX/lKuixjfAIyFqvHVx2Yb+WlleNGBQVM25CusYm/ZNMJvSXn/Nef7af2IgV/5ZDEum5VBt3OF/KMeoo=
cde-ca.finance.	3600	in	ns	ns-cloud-d1.googledomains.com.
cde-ca.finance.	3600	in	ns	ns-cloud-d2.googledomains.com.
cde-ca.finance.	3600	in	ns	ns-cloud-d3.googledomains.com.
cde-ca.finance.	3600	in	ns	ns-cloud-d4.googledomains.com.
cdef.finance.	3600	in	ns	chip.ns.cloudflare.com.
cdef.finance.	3600	in	ns	dorthy.ns.cloudflare.com.
cdg.finance.	3600	in	ns	dns105.register.com.
cdg.finance.	3600	in	ns	dns106.register.com.
cdjiob72cgirr4ng1tttmf597adi6hdn.finance.	3600	in	nsec3	1 1 0 73 CDPL6GQE0L66I0AK2MFHP8LK5OGBDNUD NS DS RRSIG
cdjiob72cgirr4ng1tttmf597adi6hdn.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. kK8lBrqX0yItr6G/obsjWVJqmiwgviFo7GmwukemARIkmSLSR4+QOozrfrQeqTqIV4s4K6GNkiy6/03whDuj3OYv+3a8rsNJSVY4J0Svba2F9Dn7UuFpp0qs3UtxkP5UOlNa2K9a3xXPqCbLsBMRjnB+VjY+hi4u9yOWwo10WH8=
cdl.finance.	3600	in	ns	dns1.registrar-servers.com.
cdl.finance.	3600	in	ns	dns2.registrar-servers.com.
cdm.finance.	3600	in	ns	dns1.p03.nsone.net.
cdm.finance.	3600	in	ns	dns2.p03.nsone.net.
cdm.finance.	3600	in	ns	dns3.p03.nsone.net.
cdm.finance.	3600	in	ns	dns4.p03.nsone.net.
cdm.finance.	3600	in	ns	ns01.squarespacedns.com.
cdm.finance.	3600	in	ns	ns02.squarespacedns.com.
cdm.finance.	3600	in	ns	ns03.squarespacedns.com.
cdm.finance.	3600	in	ns	ns04.squarespacedns.com.
cdo.finance.	3600	in	ns	ns1.dns-redirect.com.
cdo.finance.	3600	in	ns	ns2.dns-redirect.com.
cdp.finance.	3600	in	ns	ns3.combell.net.
cdp.finance.	3600	in	ns	ns4.combell.net.
cdpl6gqe0l66i0ak2mfhp8lk5ogbdnud.finance.	3600	in	nsec3	1 1 0 73 CDUCFP2ARQSM1K1OQ51NUFBDRBSFLGFE NS DS RRSIG
cdpl6gqe0l66i0ak2mfhp8lk5ogbdnud.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. jaUh8X/fGyBhz9QbybwORYzO48uRS29+VnPnPAol/Qs0bjFl/hVUg6LXiB6d8Fqz4odBxsFr+NM5Fy5uvUO/mMYqVjhnOmJEm9+1+T0xTtcWY5vyzE5wo8ao+y35IySWMKhl/K7V2TsJ8dJ3W3nd20v9MOjhnvhkzx9w3YVtDng=
cdr.finance.	3600	in	ns	ns53.worldnic.com.
cdr.finance.	3600	in	ns	ns54.worldnic.com.
cds.finance.	3600	in	ds	52295 8 2 F846CFEBC02AACF050C9A0BDD21DB956F5A7AF4273C09E5AB2F7C8B650C4124A
cds.finance.	3600	in	ns	ns-cloud-d1.googledomains.com.
cds.finance.	3600	in	ns	ns-cloud-d2.googledomains.com.
cds.finance.	3600	in	ns	ns-cloud-d3.googledomains.com.
cds.finance.	3600	in	ns	ns-cloud-d4.googledomains.com.
cds.finance.	3600	in	rrsig	DS 8 2 3600 20260122153930 20260101143930 16764 finance. n43KYeSxlWsyL8/B/jTcpl64e25MPObbpBqvorbhNGgzrD4qP3wtrPSMn2n9ex5YqQ1kDPN03DYQD/kyKPQ7P2q2FEgTr8oAzEp6o8tL526K1EBcql0wOGOdLa0+aNb0PXWzwSBvtGAPzSAU3TcjG7S2jkCFXMXYHcqS7I3de9M=
cdu.finance.	3600	in	ns	ns1.dns-parking.com.
cdu.finance.	3600	in	ns	ns2.dns-parking.com.
cducfp2arqsm1k1oq51nufbdrbsflgfe.finance.	3600	in	nsec3	1 1 0 73 CEODQR690OJABTG1RTC2T2Q8BKCU9ATJ NS DS RRSIG
cducfp2arqsm1k1oq51nufbdrbsflgfe.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. pFgq221t7G4zuPA9ZyymGinVSjxLoNbPE2GWNDw6VwKWE6d8opGJxEQVcxDwQM+OWZ6p2z7mOfKMLH4WuRIcEK03eYLQzvf0IvGa13z4eGyzRR1oHY4lTi81qOL3f4tL3NmF3/lGKD68Zok5XC7gs8gj2N71OuNfLGoe2DblaTY=
ce.finance.	3600	in	ns	ns1.dns-parking.com.
ce.finance.	3600	in	ns	ns2.dns-parking.com.
cec.finance.	3600	in	ns	a1.uberns.com.
cec.finance.	3600	in	ns	b1.uberns.com.
cedar.finance.	3600	in	ds	64606 8 2 75CA45CB7FB6974B19E3EC6DAF0F5C6D22A8235A4F9A00E10B5F35FA1C10DB75
cedar.finance.	3600	in	ns	ns-cloud-e1.googledomains.com.
cedar.finance.	3600	in	ns	ns-cloud-e2.googledomains.com.
cedar.finance.	3600	in	ns	ns-cloud-e3.googledomains.com.
cedar.finance.	3600	in	ns	ns-cloud-e4.googledomains.com.
cedar.finance.	3600	in	rrsig	DS 8 2 3600 20260122153930 20260101143930 16764 finance. G955q1rhXmj7QZpFyRekCOmIxzDlonZSyhDAbsMGuoH8tfzt89qWZn9ZYGUFO5JsGkeNdjK6m2xC3BIHDcRKWKEha1d4aOYGkgrpkVr25sa/IqvrQrr6njpgGgk9UcnTiV0NNLyIg1bo20SQDF33SquvdE2cN2o5bBFphPW3eRc=
cede.finance.	3600	in	ns	ns1.afternic.com.
cede.finance.	3600	in	ns	ns2.afternic.com.
cedefi.finance.	3600	in	ns	dns1.registrar-servers.com.
cedefi.finance.	3600	in	ns	dns2.registrar-servers.com.
cedis.finance.	3600	in	ns	ns17.domaincontrol.com.
cedis.finance.	3600	in	ns	ns18.domaincontrol.com.
cedro.finance.	3600	in	ns	ophelia.ns.cloudflare.com.
cedro.finance.	3600	in	ns	rocky.ns.cloudflare.com.
cefp.finance.	3600	in	ds	27236 8 2 A86D2DA410BFF08AA66AAB7CEACB0EE2B973BFF600C90F4095A85C7C2470462D
cefp.finance.	3600	in	ns	ns-cloud-b1.googledomains.com.
cefp.finance.	3600	in	ns	ns-cloud-b2.googledomains.com.
cefp.finance.	3600	in	ns	ns-cloud-b3.googledomains.com.
cefp.finance.	3600	in	ns	ns-cloud-b4.googledomains.com.
cefp.finance.	3600	in	rrsig	DS 8 2 3600 20260122153930 20260101143930 16764 finance. p5i0n3uAM17ZspEHdH+dwW8ZQ/xAPMBUJAZeIKNollC621tYLL9C/ANOOMiheo5RotMcmS+DVgKl/LQOkZL2A1/bqELnFPcUCnUnqHpoFjad6Tp/vEFavhPUx2GWFn7rUxHBgXD6ee/5e0o4VLxi/4wlR+nwDY9NbwH4bSdfQIc=
cega.finance.	3600	in	ns	ns19.domaincontrol.com.
cega.finance.	3600	in	ns	ns20.domaincontrol.com.
cehfil.finance.	3600	in	ds	11761 8 2 870FAB2181B3EBA2FDD2595D46D9AB86D9E1AB55E31197753627D2ECDF8732FB
cehfil.finance.	3600	in	ns	ns-cloud-e1.googledomains.com.
cehfil.finance.	3600	in	ns	ns-cloud-e2.googledomains.com.
cehfil.finance.	3600	in	ns	ns-cloud-e3.googledomains.com.
cehfil.finance.	3600	in	ns	ns-cloud-e4.googledomains.com.
cehfil.finance.	3600	in	rrsig	DS 8 2 3600 20260122153930 20260101143930 16764 finance. AMgjPw/5BgiekPzm7eYu+MSt4LMRvePpsolrAPCF4Eer32nTIYHYaQgLsUyAzn+yZCE8bJ0wNDSyGb7NTymRVZfSM3zROAmFnaNM8nUBisCeB6zxJG+E10JlnchiHn6EkVZBYjneWE+FbYHVnr+DTiSmoejKRgPMVRFSPs5FIGs=
ceilo.finance.	3600	in	ns	ns1.bodis.com.
ceilo.finance.	3600	in	ns	ns2.bodis.com.
celebrate.finance.	3600	in	ns	ns5.afternic.com.
celebrate.finance.	3600	in	ns	ns6.afternic.com.
celena.finance.	3600	in	ds	60710 8 2 E27534799FB3A8859DD314ED32015622C97DDA7FB489C7DB680BC21D8B647103
celena.finance.	3600	in	ns	dns101.ovh.net.
celena.finance.	3600	in	ns	ns101.ovh.net.
celena.finance.	3600	in	rrsig	DS 8 2 3600 20260122153930 20260101143930 16764 finance. SlK6tN8+LaTBUYshEywXJcPmx35TRl47eVtohyinlJHqY/l/s6FXbN/l0KvCWobO2uLUQ/+SDrDgoveXL0GnVeyr89sWDrDzNSJdJIwcbWrFR6MrAxRJ1MOx+v3FktBl8mRRMcRJLxKSG5gVACs6sqKadcVtm7ZE0ddFah+cUf8=
celerity.finance.	3600	in	ns	docks17.rzone.de.
celerity.finance.	3600	in	ns	shades19.rzone.de.
celero.finance.	3600	in	ns	ns-124-b.gandi.net.
celero.finance.	3600	in	ns	ns-196-c.gandi.net.
celero.finance.	3600	in	ns	ns-253-a.gandi.net.
celeste.finance.	3600	in	ns	ns1.dns-redirect.com.
celeste.finance.	3600	in	ns	ns2.dns-redirect.com.
celestia.finance.	3600	in	ns	alexa.ns.cloudflare.com.
celestia.finance.	3600	in	ns	frank.ns.cloudflare.com.
celestial.finance.	3600	in	ns	ns5.afternic.com.
celestial.finance.	3600	in	ns	ns6.afternic.com.
celia.finance.	3600	in	ns	5579.ns1.abovedomains.com.
celia.finance.	3600	in	ns	5579.ns2.abovedomains.com.
celiapp.finance.	3600	in	ns	ns-1000.awsdns-61.net.
celiapp.finance.	3600	in	ns	ns-1226.awsdns-25.org.
celiapp.finance.	3600	in	ns	ns-1582.awsdns-05.co.uk.
celiapp.finance.	3600	in	ns	ns-419.awsdns-52.com.
celink.finance.	3600	in	ns	ns67.domaincontrol.com.
celink.finance.	3600	in	ns	ns68.domaincontrol.com.
cell.finance.	3600	in	ns	ns1.atom.com.
cell.finance.	3600	in	ns	ns2.atom.com.
cellana.finance.	3600	in	ns	ivan.ns.cloudflare.com.
cellana.finance.	3600	in	ns	reza.ns.cloudflare.com.
celletf.finance.	3600	in	ns	ns49.domaincontrol.com.
celletf.finance.	3600	in	ns	ns50.domaincontrol.com.
cellular.finance.	3600	in	ns	dns1.registrar-servers.com.
cellular.finance.	3600	in	ns	dns2.registrar-servers.com.
celsius.finance.	3600	in	ns	launch1.spaceship.net.
celsius.finance.	3600	in	ns	launch2.spaceship.net.
celsiusx.finance.	3600	in	ns	ns-160-c.gandi.net.
celsiusx.finance.	3600	in	ns	ns-26-a.gandi.net.
celsiusx.finance.	3600	in	ns	ns-54-b.gandi.net.
celsolicitors.finance.	3600	in	ds	55316 8 2 31B89D2D790606733D0DE5434B845BB7F43DFC20CA8F248F391E8E61C540690A
celsolicitors.finance.	3600	in	ns	ns-cloud-e1.googledomains.com.
celsolicitors.finance.	3600	in	ns	ns-cloud-e2.googledomains.com.
celsolicitors.finance.	3600	in	ns	ns-cloud-e3.googledomains.com.
celsolicitors.finance.	3600	in	ns	ns-cloud-e4.googledomains.com.
celsolicitors.finance.	3600	in	rrsig	DS 8 2 3600 20260122153930 20260101143930 16764 finance. R9MjkPTt1wD/9DtpQLY1cRdZhKYJxgzl8Zpzkp2OUd5YMhnCJoMxLO8+dAluOxMysfQe1VuPaCxHpXoo7GHktsQXnPfMSQYsx0OT9b1APeKIJj2m3r58Xys5xXID/VBMSO0EYu0QT6NEU+dYMWpRbVLjgUztayglSKhjUObMIas=
celtic.finance.	3600	in	ns	ns25.worldnic.com.
celtic.finance.	3600	in	ns	ns26.worldnic.com.
celticbank.finance.	3600	in	ns	ns63.domaincontrol.com.
celticbank.finance.	3600	in	ns	ns64.domaincontrol.com.
celtis.finance.	3600	in	ns	ns1.dns-redirect.com.
celtis.finance.	3600	in	ns	ns2.dns-redirect.com.
cem.finance.	3600	in	ns	ns14.wixdns.net.
cem.finance.	3600	in	ns	ns15.wixdns.net.
cemac-eco.finance.	3600	in	ds	62533 13 1 D8713CB20A43B2C2B8454664EC7E2FEDBD56B103
cemac-eco.finance.	3600	in	ds	62533 13 2 72552F3E0608D0377ECAF8A29D63DE6FA39DC5D3D17A5AF5DEE516EF7E578D13
cemac-eco.finance.	3600	in	ns	nsany1.infomaniak.com.
cemac-eco.finance.	3600	in	ns	nsany2.infomaniak.com.
cemac-eco.finance.	3600	in	rrsig	DS 8 2 3600 20260122153930 20260101143930 16764 finance. YHB1NtIX5IOhmwOK3LAifb4adAd1zm+r8cDPJ+8jEtgbjOuCrlVm3cTLHCEfZsV69i914RfYHRajXLVeHHeNeOckOj2F5EpFJYKP9LvRkRk/UT8Yp0nqiOQtRmM87isDxx9P8lPfN8Qd3vf0huo7F+E6Mup8xHhZ7kBbXWeVFEM=
cenit.finance.	3600	in	ns	oaklyn.ns.cloudflare.com.
cenit.finance.	3600	in	ns	titan.ns.cloudflare.com.
cenkali.finance.	3600	in	ns	dns1.registrar-servers.com.
cenkali.finance.	3600	in	ns	dns2.registrar-servers.com.
cenof.finance.	3600	in	ns	ns1.dns-parking.com.
cenof.finance.	3600	in	ns	ns2.dns-parking.com.
cent.finance.	3600	in	ns	elly.ns.cloudflare.com.
cent.finance.	3600	in	ns	mario.ns.cloudflare.com.
centaur.finance.	3600	in	ns	ns1.afternic.com.
centaur.finance.	3600	in	ns	ns2.afternic.com.
centaur.finance.	3600	in	ns	verification-2kmzqpupe7hqyhsn85mure.ns101.verify.hn.
centauri.finance.	3600	in	ns	ns1.dns-redirect.com.
centauri.finance.	3600	in	ns	ns2.dns-redirect.com.
centcex.finance.	3600	in	ns	katelyn.ns.cloudflare.com.
centcex.finance.	3600	in	ns	randall.ns.cloudflare.com.
centella.finance.	3600	in	ns	ns1.digitalocean.com.
centella.finance.	3600	in	ns	ns2.digitalocean.com.
centella.finance.	3600	in	ns	ns3.digitalocean.com.
centennial.finance.	3600	in	ns	dns1.registrar-servers.com.
centennial.finance.	3600	in	ns	dns2.registrar-servers.com.
center.finance.	3600	in	ns	ns1.atom.com.
center.finance.	3600	in	ns	ns2.atom.com.
centfx.finance.	3600	in	ns	dns1.registrar-servers.com.
centfx.finance.	3600	in	ns	dns2.registrar-servers.com.
centinel.finance.	3600	in	ns	ns1.vercel-dns.com.
centinel.finance.	3600	in	ns	ns2.vercel-dns.com.
centipede.finance.	3600	in	ns	dns1.registrar-servers.com.
centipede.finance.	3600	in	ns	dns2.registrar-servers.com.
cento.finance.	3600	in	ns	ns1.dns-parking.com.
cento.finance.	3600	in	ns	ns2.dns-parking.com.
central-blockchain.finance.	3600	in	ds	61594 13 2 16ABF9D543F851915F949C03826402F8622FBDDEE8C7E6AC4E791F77CCEBC24D
central-blockchain.finance.	3600	in	ns	launch1.spaceship.net.
central-blockchain.finance.	3600	in	ns	launch2.spaceship.net.
central-blockchain.finance.	3600	in	rrsig	DS 8 2 3600 20260126133520 20260105123520 16764 finance. GVR9ZNsrrdWpxi38rWLgcJbxf+oOa35kaLKxqlOO3W8q/IQBiOroitKmBsu6SMqvPyaFfX+SrgRmIlj1tOJBdUOlLLXhFrvEPUFZnkqBBzUF3GHPC+aOWpBne9aDCmemJ8WObrHnx+s+N8Y1Rlum61gY0X6Dh/wL+B+jM0e+46w=
central.finance.	3600	in	ns	ns1.dreamhost.com.
central.finance.	3600	in	ns	ns2.dreamhost.com.
central.finance.	3600	in	ns	ns3.dreamhost.com.
centralbank.finance.	3600	in	ns	ns19.domaincontrol.com.
centralbank.finance.	3600	in	ns	ns20.domaincontrol.com.
centralised.finance.	3600	in	ns	curitiba.ns.porkbun.com.
centralised.finance.	3600	in	ns	fortaleza.ns.porkbun.com.
centralised.finance.	3600	in	ns	maceio.ns.porkbun.com.
centralised.finance.	3600	in	ns	salvador.ns.porkbun.com.
centralized.finance.	3600	in	ns	ns3.afternic.com.
centralized.finance.	3600	in	ns	ns4.afternic.com.
centralizedautonomousorganization.finance.	3600	in	ds	41257 8 2 CE9CC22C4FDD2B800EA2242B7351081D521565AA1D1814914032D5D6FCB25BAB
centralizedautonomousorganization.finance.	3600	in	ns	ns-cloud-b1.googledomains.com.
centralizedautonomousorganization.finance.	3600	in	ns	ns-cloud-b2.googledomains.com.
centralizedautonomousorganization.finance.	3600	in	ns	ns-cloud-b3.googledomains.com.
centralizedautonomousorganization.finance.	3600	in	ns	ns-cloud-b4.googledomains.com.
centralizedautonomousorganization.finance.	3600	in	rrsig	DS 8 2 3600 20260122153930 20260101143930 16764 finance. bpBWMNDrI00I+PzBWzc3tK16rndt2ecOLK1iTJviCif9w2hkSWm3FhRlPZjEpuEjenVkmJQiUTFKrdtp1XaE7Cv5fR5vrRs0zyp2PuLHYT0Rrzhgf4l00Uhcf2HoNKvfnNzNHayhmW+tNSOCF775vMMaTEEC2N3aFbMneqMmUL0=
centre.finance.	3600	in	ns	ns1.afternic.com.
centre.finance.	3600	in	ns	ns2.afternic.com.
centric.finance.	3600	in	ns	ns1.dns-redirect.com.
centric.finance.	3600	in	ns	ns2.dns-redirect.com.
centrifugal.finance.	3600	in	ns	clarissa.ns.cloudflare.com.
centrifugal.finance.	3600	in	ns	quinton.ns.cloudflare.com.
centrism.finance.	3600	in	ns	ns1.beget.com.
centrism.finance.	3600	in	ns	ns1.beget.pro.
centrism.finance.	3600	in	ns	ns2.beget.com.
centrism.finance.	3600	in	ns	ns2.beget.pro.
centro.finance.	3600	in	ns	launch1.spaceship.net.
centro.finance.	3600	in	ns	launch2.spaceship.net.
centrue.finance.	3600	in	ns	ns19.domaincontrol.com.
centrue.finance.	3600	in	ns	ns20.domaincontrol.com.
centrum.finance.	3600	in	ns	ns5.afternic.com.
centrum.finance.	3600	in	ns	ns6.afternic.com.
centsy.finance.	3600	in	ns	dns1.registrar-servers.com.
centsy.finance.	3600	in	ns	dns2.registrar-servers.com.
centuari.finance.	3600	in	ds	2371 13 2 D1A6B1B0277DF37D0B4CCA5E325185B0E98553068E55D78D1D4F654BD030FA30
centuari.finance.	3600	in	ns	evangeline.ns.cloudflare.com.
centuari.finance.	3600	in	ns	keaton.ns.cloudflare.com.
centuari.finance.	3600	in	rrsig	DS 8 2 3600 20260122153930 20260101143930 16764 finance. Es6c3A9gR3i65I/VLPgxSCD/rrKFRGV6qsjJOBTrxXZ/YIoeXQ1JRPxtywbLJHN7rWq7tG3qs/Uay7PSBsOV9ew/mbQGCTgYHjmX/qcsPWgHq+HRMIY+PAWK5G0oNBPxi8Ls5gfRXha24npDpCfekBRasbrrHyc151Y6Ye99AGg=
century.finance.	3600	in	ns	ns5.afternic.com.
century.finance.	3600	in	ns	ns6.afternic.com.
centurytrust.finance.	3600	in	ns	ns1.renewyourname.net.
centurytrust.finance.	3600	in	ns	ns2.renewyourname.net.
ceo.finance.	3600	in	ns	ns5.afternic.com.
ceo.finance.	3600	in	ns	ns6.afternic.com.
ceocapital.finance.	3600	in	ns	anuj.ns.cloudflare.com.
ceocapital.finance.	3600	in	ns	molly.ns.cloudflare.com.
ceodqr690ojabtg1rtc2t2q8bkcu9atj.finance.	3600	in	nsec3	1 1 0 73 CEQ1GG6BLRGR64NSUBH487BACCLBPI2P NS DS RRSIG
ceodqr690ojabtg1rtc2t2q8bkcu9atj.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. eG9rK/oD9Pxl/ZQSERm4xNKj56pAoGnQFe16BCWmp4FrGBxu2ty9HO745DZL3lOa0CXhjy2HeMV2TNVmEm9sK/gBSFByc6CfRE6897jVxrHi66VqWLCU4/hIT/h0vEuxdXv6UYP7o/otCZZ6hIREt/0ECiG6zLoAX37p92RJQ4c=
cepheus.finance.	3600	in	ds	9514 8 2 DB0F4C3F65C7CA91333CB1EABB5ABD01356C388F1C23E9BDBCAC07797368D8AD
cepheus.finance.	3600	in	ns	ns-cloud-b1.googledomains.com.
cepheus.finance.	3600	in	ns	ns-cloud-b2.googledomains.com.
cepheus.finance.	3600	in	ns	ns-cloud-b3.googledomains.com.
cepheus.finance.	3600	in	ns	ns-cloud-b4.googledomains.com.
cepheus.finance.	3600	in	rrsig	DS 8 2 3600 20260122153930 20260101143930 16764 finance. S27nNdPdt4jpSbZf5Wo8wr2qWXtzUmf50+lOoPBQLWglyS53a8tSTMH/Z0wihRNhmhojPqiioMHViCPfFWLdC5AR7cJ9yMmgq88NxkmxMoBugBr5k1LrxGsdI7Rmzfs1YHmbFp50Z6i/WaBePg09aQoIVRKvzEc+DKM65uITOOE=
ceq1gg6blrgr64nsubh487bacclbpi2p.finance.	3600	in	nsec3	1 1 0 73 CF7Q8IFG410TTV0CIGGDI50CT4HM9UOC NS DS RRSIG
ceq1gg6blrgr64nsubh487bacclbpi2p.finance.	3600	in	rrsig	NSEC3 8 2 3600 20260122153930 20260101143930 16764 finance. mr+UwUFysI49UokXeEpqg24n06T/j/zXNlWY0VWjJnF4rf6HRecREbVqIyl6b9CcmukQzuMqTsovMNl/LOnXHPWyyWp327jU9+xdNCGXCqpvqLncqZrf8j4qhONHO4CFA8CcvumTCikSDpyOhkWVOq/Q/90tGtaABse4Cn9ReC4=
ceramic.finance.	3600	in	ns	ns33.domaincontrol.com.
ceramic.finance.	3600	in	ns	ns34.domaincontrol.com.
ceranos.finance.	3600	in	ns	ns-cloud-c1.googledomains.com.
ceranos.finance.	3600	in	ns	ns-cloud-c2.googledomains.com.
ceranos.finance.	3600	in	ns	ns-cloud-c3.googledomains.com.
ceranos.finance.	3600	in	ns	ns-cloud-c4.googledomains.com.
cerberus.finance.	3600	in	ns	ns73.domaincontrol.com.
cerberus.finance.	3600	in	ns	ns74.domaincontrol.com.
cerbono.finance.	3600	in	ns	curitiba.ns.porkbun.com.
cerbono.finance.	3600	in	ns	fortaleza.ns.porkbun.com.
cerbono.finance.	3600	in	ns	maceio.ns.porkbun.com.
cerbono.finance.	3600	in	ns	salvador.ns.porkbun.com.
cercle.finance.	3600	in	ns	ns1.dns-parking.com.
cercle.finance.	3600	in	ns	ns2.dns-parking.com.
cerebral.finance.	3600	in	ns	ns1.dns-parking.com.
cerebral.finance.	3600	in	ns	ns2.dns-parking.com.
cerebro.finance.	3600	in	ns	ns1.dns-redirect.com.
cerebro.finance.	3600	in	ns	ns2.dns-redirect.com.
cerebrum.finance.	3600	in	ns	ns1.afternic.com.
cerebrum.finance.	3600	in	ns	ns2.afternic.com.
ceres.finance.	3600	in	ns	ns5.afternic.com.
ceres.finance.	3600	in	ns	ns6.afternic.com.
ceresdao.finance.	3600	in	ns	ns71.domaincontrol.com.
ceresdao.finance.	3600	in	ns	ns72.domaincontrol.com.
cerium.finance.	3600	in	ns	dns1.p08.nsone.net.
cerium.finance.	3600	in	ns	dns2.p08.nsone.net.
cerium.finance.	3600	in	ns	dns3.p08.nsone.net.
cerium.finance.	3600	in	ns	dns4.p08.nsone.net.
cernerhealth.finance.	3600	in	ns	ns1.markmonitor.com.
cernerhealth.finance.	3600	in	ns	ns2.markmonitor.com.
cernerhealth.finance.	3600	in	ns	ns3.markmonitor.com.
