vlaanderen.	86400	in	soa	a.nsset.vlaanderen. vlaanderen-hostmaster.dnsbelgium.be. 1516682527 10800 3600 604800 3600
nora.vlaanderen.	86400	in	ns	ns3.om-powered.net.
norgay.vlaanderen.	86400	in	ns	ns3.combell.net.
norgay.vlaanderen.	86400	in	ns	ns4.combell.net.
norisk.vlaanderen.	86400	in	ns	dns10.ovh.net.
norisk.vlaanderen.	86400	in	ns	ns10.ovh.net.
norsu.vlaanderen.	86400	in	ns	ns53.be.
norsu.vlaanderen.	86400	in	ns	ns53.io.
nostalgie.vlaanderen.	86400	in	ns	alexis.ns.cloudflare.com.
nostalgie.vlaanderen.	86400	in	ns	lila.ns.cloudflare.com.
notaris.vlaanderen.	86400	in	ns	ns1.register.be.
notaris.vlaanderen.	86400	in	ns	ns2.register.be.
notaris.vlaanderen.	86400	in	ns	ns3.register.be.
notas.vlaanderen.	86400	in	ns	ns1.register.be.
notas.vlaanderen.	86400	in	ns	ns2.register.be.
notas.vlaanderen.	86400	in	ns	ns3.register.be.
nottebohmhoeve.vlaanderen.	86400	in	ds	37996 13 2 AA65AA4A78C37899FEF54AE1BEF5FBE856BC0E516845A08FC0217E7F4972935E
nottebohmhoeve.vlaanderen.	86400	in	ns	ns1.combell.eu.
nottebohmhoeve.vlaanderen.	86400	in	ns	ns3.combell.net.
nottebohmhoeve.vlaanderen.	86400	in	ns	ns4.combell.net.
nottebohmhoeve.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122231720 20251230230338 43782 vlaanderen. qQG+3z42+I5Y7lIHbs5d3peq7Q2B/08QADo7iCn0DsHGjivg7He0lRRiOxfiE9Q9Pan1gLVXmmV7b9bl4YI6Jw==
nova.vlaanderen.	86400	in	ns	hunts.ns.cloudflare.com.
nova.vlaanderen.	86400	in	ns	pam.ns.cloudflare.com.
novanexys.vlaanderen.	86400	in	ds	2371 13 2 F0498B13051D594EB5D5BCFCED8843EF3C4B9C293A8A76A05B5BC27E65FA3923
novanexys.vlaanderen.	86400	in	ns	abby.ns.cloudflare.com.
novanexys.vlaanderen.	86400	in	ns	todd.ns.cloudflare.com.
novanexys.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122173920 20251230210041 43782 vlaanderen. +H1vLxEDlznAATlFQVfv8LtJR8YZ+gd9ZP3DKDLxfR/pSYoKkch9aKroTQ3PD6XrtxaYGxUM/gWm15wA+PQRgQ==
novika.vlaanderen.	86400	in	ns	ns.be.hostbasket.com.
novika.vlaanderen.	86400	in	ns	ns.fr.hostbasket.com.
novika.vlaanderen.	86400	in	ns	ns.nl.hostbasket.com.
novv-online.vlaanderen.	86400	in	ns	dnsmaster.siovps.be.
novv-online.vlaanderen.	86400	in	ns	dnsmaster2.siovps.be.
novv-online.vlaanderen.	86400	in	ns	dnsmaster3.siovps.eu.
novv.vlaanderen.	86400	in	ns	dnsmaster.siovps.be.
novv.vlaanderen.	86400	in	ns	dnsmaster2.siovps.be.
novv.vlaanderen.	86400	in	ns	dnsmaster3.siovps.eu.
nowduaal.vlaanderen.	86400	in	ds	724 8 2 4E3E3512B8408060551FA4CB69C9CC704ED2C78B37845D4B5F4954DCD244C002
nowduaal.vlaanderen.	86400	in	ns	ns1.openprovider.nl.
nowduaal.vlaanderen.	86400	in	ns	ns2.openprovider.be.
nowduaal.vlaanderen.	86400	in	ns	ns3.openprovider.eu.
nowduaal.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260123052006 20251231060845 43782 vlaanderen. JpvO3/SzRT6kGV2SHsXpoOIN3MVMD2LjwWyQbNXpCVsv3GPNypAMndFfUhjTgcGWl/c/ewZRRjKRgD4pKInULw==
nqfvvgpm5r334vkogfvvkctql2kfr84n.vlaanderen.	3600	in	nsec3	1 1 0 - NR529N4ADP8P8RMITSO1D5L471PSUK9E NS DS RRSIG
nqfvvgpm5r334vkogfvvkctql2kfr84n.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122194803 20251231005557 43782 vlaanderen. 3+Ad+IQywb/Oq6Dyix1F6S/BrbHMEYaIuyPAieWNL3PN0+6nNwnvwlrjTq47tEwNXh9H75i2XJUv2Te5P3+CUQ==
nr529n4adp8p8rmitso1d5l471psuk9e.vlaanderen.	3600	in	nsec3	1 1 0 - NS4LS90HGM7LB49CVFVF1BVI6FJ1TCEQ NS DS RRSIG
nr529n4adp8p8rmitso1d5l471psuk9e.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122173133 20251230232508 43782 vlaanderen. KQnlLNiVyECtmb1p9K3R6GOyeOkZv6cEU/EImClzOT4tbJoqUic+kSXfIcuV5GOspJIeVi06i8mlivIWmxsrhQ==
nrb.vlaanderen.	86400	in	ns	ns1.register.be.
nrb.vlaanderen.	86400	in	ns	ns1.register.ch.
nrb.vlaanderen.	86400	in	ns	ns2.register.be.
nrbgroup.vlaanderen.	86400	in	ns	ns1.register.be.
nrbgroup.vlaanderen.	86400	in	ns	ns1.register.ch.
nrbgroup.vlaanderen.	86400	in	ns	ns2.register.be.
nrj.vlaanderen.	86400	in	ns	a.dns.gandi.net.
nrj.vlaanderen.	86400	in	ns	b.dns.gandi.net.
nrj.vlaanderen.	86400	in	ns	c.dns.gandi.net.
ns-de1.daemen.vlaanderen.	86400	in	a	78.47.123.88
ns-de1.daemen.vlaanderen.	86400	in	aaaa	2a01:04f8:0c0c:3400:0000:0000:0000:0001
ns-fi1.daemen.vlaanderen.	86400	in	a	37.27.82.209
ns-fi1.daemen.vlaanderen.	86400	in	aaaa	2a01:04f9:c012:15b6:0000:0000:0000:0001
ns.e-youth.vlaanderen.	86400	in	a	185.195.136.5
ns.eyouth.vlaanderen.	86400	in	a	185.195.136.5
ns.fons.vlaanderen.	86400	in	a	185.195.136.5
ns.groeipakket.vlaanderen.	86400	in	a	185.195.136.5
ns.groeipakket.vlaanderen.	86400	in	aaaa	2a0a:5e40:0001:0000:0000:0000:0000:0005
ns.ikgroei.vlaanderen.	86400	in	a	185.195.136.5
ns.ikgroeiop.vlaanderen.	86400	in	a	185.195.136.5
ns.luventa.vlaanderen.	86400	in	a	185.195.136.5
ns.luventa.vlaanderen.	86400	in	aaaa	2a0a:5e40:0001:0000:0000:0000:0000:0005
ns.luventi.vlaanderen.	86400	in	a	185.195.136.5
ns.nscluster.vlaanderen.	86400	in	a	51.68.122.148
ns.nscluster.vlaanderen.	86400	in	aaaa	2001:41d0:0305:2100:0000:0000:0000:089d
ns.schooltoelagen.vlaanderen.	86400	in	a	185.195.136.5
ns.vutg.vlaanderen.	86400	in	a	185.195.136.5
ns1.erotica.vlaanderen.	86400	in	a	37.97.241.10
ns1.familiefonds.vlaanderen.	86400	in	a	193.53.17.60
ns1.happyathome.vlaanderen.	86400	in	a	136.144.243.203
ns1.hederahelix.vlaanderen.	86400	in	a	212.132.69.115
ns1.host.vlaanderen.	86400	in	a	5.9.114.45
ns1.host.vlaanderen.	86400	in	aaaa	2a01:04f8:0241:2370:0000:0000:0000:0002
ns1.jeugdengezin.vlaanderen.	86400	in	a	193.53.17.60
ns1.jongengezin.vlaanderen.	86400	in	a	193.53.17.60
ns1.kindentaal.vlaanderen.	86400	in	a	136.144.243.203
ns1.nic.vlaanderen.	86400	in	a	52.213.12.197
ns1.nic.vlaanderen.	86400	in	aaaa	2a05:d018:048e:3d06:0000:0000:0000:0010
ns1.plusfonds.vlaanderen.	86400	in	a	193.53.17.60
ns1.start2boat.vlaanderen.	86400	in	a	23.88.65.253
ns1.trump.vlaanderen.	86400	in	a	88.99.169.246
ns2.erotica.vlaanderen.	86400	in	a	37.97.241.10
ns2.happyathome.vlaanderen.	86400	in	a	136.144.243.203
ns2.hederahelix.vlaanderen.	86400	in	a	212.132.69.115
ns2.host.vlaanderen.	86400	in	a	49.12.86.199
ns2.kindentaal.vlaanderen.	86400	in	a	136.144.243.203
ns2.nic.vlaanderen.	86400	in	a	18.195.220.217
ns2.nic.vlaanderen.	86400	in	aaaa	2a05:d014:015b:7f06:0000:0000:0000:0010
ns2.start2boat.vlaanderen.	86400	in	a	23.88.65.253
ns2.trump.vlaanderen.	86400	in	a	88.99.169.246
ns3.nic.vlaanderen.	86400	in	a	192.174.68.100
ns3.nic.vlaanderen.	86400	in	aaaa	2001:067c:01bc:0000:0000:0000:0000:0100
ns4ls90hgm7lb49cvfvf1bvi6fj1tceq.vlaanderen.	3600	in	nsec3	1 1 0 - NS59BAN2P2QHKTHLCK70TJV3Q8DHIETT NS DS RRSIG
ns4ls90hgm7lb49cvfvf1bvi6fj1tceq.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122201031 20251230232647 43782 vlaanderen. 5EKUZ1XJrcfveyaHVW9A5qgUFNYKDJfCncfXWgbNjJtY2OPau1sEvs1YAKPh73re1FvfGMtILLRUZa+yKaH1KQ==
ns5.nic.vlaanderen.	86400	in	a	194.0.25.43
ns5.nic.vlaanderen.	86400	in	aaaa	2001:0678:0020:0000:0000:0000:0000:0043
ns59ban2p2qhkthlck70tjv3q8dhiett.vlaanderen.	3600	in	nsec3	1 1 0 - NSLGI4TN0K2URI64D07QQHF03JHQS86F NS DS RRSIG
ns59ban2p2qhkthlck70tjv3q8dhiett.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122181833 20251231031056 43782 vlaanderen. AICdbObPNRRupguVZ9rIWsxLYvyNEoCai3kel7RVJ7RxXuY8s48VTEA5dtJ0K14J6/DDQElwXXNk2GDS0fZ+mg==
nscluster.vlaanderen.	86400	in	ds	39812 8 2 481E224EA0D1FCB5494C264D6D0C1AAFB4B1965C4914B5454000A9E600D87FFA
nscluster.vlaanderen.	86400	in	ns	ns.nscluster.eu.
nscluster.vlaanderen.	86400	in	ns	ns.nscluster.uk.
nscluster.vlaanderen.	86400	in	ns	ns.nscluster.us.
nscluster.vlaanderen.	86400	in	ns	ns.nscluster.vlaanderen.
nscluster.vlaanderen.	86400	in	ns	ns.nscluster.wf.
nscluster.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260123011510 20251231021143 43782 vlaanderen. zIB1BdXqP2cT5oQ5tbuiQPoVGYxtasPCnJAnDPBTKqCHn684Yy9LRy3L5hQaSh7tylMsG3yDoOQ2cyrsmIffMA==
nsh.vlaanderen.	86400	in	ds	37536 13 2 9548CD65C0BB61E25B55D50356223C6C6ADCCFB02A65800993B5FB75527CFD3F
nsh.vlaanderen.	86400	in	ns	ns01.one.com.
nsh.vlaanderen.	86400	in	ns	ns02.one.com.
nsh.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122161824 20251231005557 43782 vlaanderen. 23ylWWvbDfXmXb+60xT+4CV4EYdOoMy7SzKB8/WEtEMKkv1X//8VyvlDaZ9UarZTv8nezJSY1NrBcbOiRkTEng==
nslgi4tn0k2uri64d07qqhf03jhqs86f.vlaanderen.	3600	in	nsec3	1 1 0 - NU837N31LDMO2M2IS5BKCURD0VH8L7ON NS DS RRSIG
nslgi4tn0k2uri64d07qqhf03jhqs86f.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122234857 20251230225032 43782 vlaanderen. Yl08q9A3LoG+oUw6L5MsC3Hx02Faw1g5JKwXIw0pAKgyTUWlOMnT/xv3U1cn52ClM9dNdn9W7LlA7aJ1j71h2Q==
nt2.vlaanderen.	86400	in	ns	ns1.eurodns.com.
nt2.vlaanderen.	86400	in	ns	ns2.eurodns.com.
nt2.vlaanderen.	86400	in	ns	ns3.eurodns.com.
nt2.vlaanderen.	86400	in	ns	ns4.eurodns.com.
nu837n31ldmo2m2is5bkcurd0vh8l7on.vlaanderen.	3600	in	nsec3	1 1 0 - NUH3AN6LV0AID1NSE8MVVT5759KVBJH4 NS DS RRSIG
nu837n31ldmo2m2is5bkcurd0vh8l7on.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122172751 20251230234127 43782 vlaanderen. Pf5L83+1gvnA787R9Hkud9ANBy2/ISkaheVUryIDAsfOkewL6tek3LGNEX7Wb13M1dW54iNPUoQ9oD0hHbJUgA==
nucleus.vlaanderen.	86400	in	ns	ns1.nucleus.be.
nucleus.vlaanderen.	86400	in	ns	ns2.nucleus.be.
nucleusconnect.vlaanderen.	86400	in	ns	ns1.nucleus.be.
nucleusconnect.vlaanderen.	86400	in	ns	ns2.nucleus.be.
nucleusconnect.vlaanderen.	86400	in	ns	ns3.nucleus.be.
nucleusconnect.vlaanderen.	86400	in	ns	ns4.nucleus.be.
nudging.vlaanderen.	86400	in	ns	ns1.emailverification.info.
nudging.vlaanderen.	86400	in	ns	ns2.emailverification.info.
nuflow.vlaanderen.	86400	in	ds	20419 8 2 7E004962CA5A06F4014A6B6786C6726EDDF7E01168CF875E27C228E713B86C6C
nuflow.vlaanderen.	86400	in	ns	nszero1.axc.nl.
nuflow.vlaanderen.	86400	in	ns	nszero2.axc.nl.
nuflow.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122211058 20251231023300 43782 vlaanderen. dFkJ7XEjggv+/ZTso7ESBcfEHaICJUYn8DbugRwD68y4qsg+LsNCqYu6sXBg2KXbChSUYtcS3ctxh4FZRFzIFw==
nuh3an6lv0aid1nse8mvvt5759kvbjh4.vlaanderen.	3600	in	nsec3	1 1 0 - NUHH7SM40KCBR29RM5H51Q06CQ8FORF0 NS DS RRSIG
nuh3an6lv0aid1nse8mvvt5759kvbjh4.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260123023707 20251231034849 43782 vlaanderen. bzazBVj+8oRga/4dmFOTjTQzt4sm3txaJ1l8lYl+EmPLS9rJzll/izMFGr49ZUc3Rmvy0JDswaFncxp13GCbLA==
nuhh7sm40kcbr29rm5h51q06cq8forf0.vlaanderen.	3600	in	nsec3	1 1 0 - NV0FULHOH3PTFOGAFUH7S9N21U0FVHVI NS DS RRSIG
nuhh7sm40kcbr29rm5h51q06cq8forf0.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122102931 20251230200640 43782 vlaanderen. RwaUUZBpgTDz13eFtUUnNgDqph1uSDMCG6MTVIpEWEng+SxqJ6yFSpRCQXQZVNMwSemhIOzem+dUxnP1+sDoXA==
nutricycle.vlaanderen.	86400	in	ds	7327 13 2 FDFC9BA37ABCDC0C3B30AF3D8FB3DE04149C2A7E075B6802BB2A0A47FA446800
nutricycle.vlaanderen.	86400	in	ns	ns3.combell.net.
nutricycle.vlaanderen.	86400	in	ns	ns4.combell.net.
nutricycle.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260123041039 20251231042817 43782 vlaanderen. 7T45JdQQI48JzY6MdVIVyUGZeBMzZ+INrcdSDLK3aCDmwmMLUdijZ3aG4Q8NbOEE/+MKDUqvJ/mArKX/hg+dGg==
nuydens.vlaanderen.	86400	in	ds	14375 8 2 9FFB7D6798FDE1D9A47A2994D5842B8483F0F38CE8F741ED577F9B373FFC9E02
nuydens.vlaanderen.	86400	in	ns	ns.bnamed.eu.
nuydens.vlaanderen.	86400	in	ns	ns.bnamed.uk.
nuydens.vlaanderen.	86400	in	ns	ns.bnamed.us.
nuydens.vlaanderen.	86400	in	ns	ns.nscluster.me.
nuydens.vlaanderen.	86400	in	ns	ns.nscluster.pt.
nuydens.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260123044356 20251231061525 43782 vlaanderen. fiX81ZB+hsnq0ryK3SJX9gs6DQL9a9ur4x7iU+4IAyiHDLO0K0q56gSDlZD/j6TBhjSHxYK9FgLRFZYdsE/mIg==
nv0fulhoh3ptfogafuh7s9n21u0fvhvi.vlaanderen.	3600	in	nsec3	1 1 0 - NV11R9438T1ISGEEB8K5BGH8BR7UN0LH NS DS RRSIG
nv0fulhoh3ptfogafuh7s9n21u0fvhvi.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122134422 20251230233633 43782 vlaanderen. 3V26BDgzBu+0vOSmVRx4ewjBVpibaIkIdD9VHMv0mGKUjD53K1DPl/kba/h5cXXTUr2atHDmPxzzvZKq1ZJjLQ==
nv11r9438t1isgeeb8k5bgh8br7un0lh.vlaanderen.	3600	in	nsec3	1 1 0 - NVHG298RE8UKN1JKO2PCH0ILCB7UU2OO NS DS RRSIG
nv11r9438t1isgeeb8k5bgh8br7un0lh.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122191904 20251230212206 43782 vlaanderen. ph07qmaWB1H/rYjIhGG7hSJdDpzo/aCrCvsTIoDq7QRGykf91nTSSemk+UZ4p2MW+HPDdax3HdbAqs6Jdu0iGA==
nva.vlaanderen.	86400	in	ns	ns3.combell.net.
nva.vlaanderen.	86400	in	ns	ns4.combell.net.
nvaple.vlaanderen.	86400	in	ns	ns3.combell.net.
nvaple.vlaanderen.	86400	in	ns	ns4.combell.net.
nvaschoten.vlaanderen.	86400	in	ds	27459 13 2 A02BCDA857BE1CB48EB292F1B3180138854CCA44323117AD0F07F47F75060556
nvaschoten.vlaanderen.	86400	in	ns	ns01.one.com.
nvaschoten.vlaanderen.	86400	in	ns	ns02.one.com.
nvaschoten.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260123004937 20251231012532 43782 vlaanderen. 92jG097XlDZuzIKpBn5iEfuCWbz6WIXskkdBxxtgN5O3KPI6JXHp3OB27KWxlJvJY7DRyMHE/sOhpqFAz9oQ4g==
nvhg298re8ukn1jko2pch0ilcb7uu2oo.vlaanderen.	3600	in	nsec3	1 1 0 - NVQAB6D5I8E2SFU5GBC81B9ATTGLER8I NS DS RRSIG
nvhg298re8ukn1jko2pch0ilcb7uu2oo.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122212126 20251231040516 43782 vlaanderen. /gt0K8XvcWsnZkOlYL7au+Bo0JaksHrJ7i10Q0arfz47o61B8GQe8sSLu2UBejJMvnPX4x2lK/juuWA9JneayQ==
nvqab6d5i8e2sfu5gbc81b9attgler8i.vlaanderen.	3600	in	nsec3	1 1 0 - O16C1QCCKJ7LB3Q5N27C4CKGDUSK4N21 NS DS RRSIG
nvqab6d5i8e2sfu5gbc81b9attgler8i.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260123024014 20251231042458 43782 vlaanderen. DyWLseQEK3YTyxDqk6AZp4m0YUfdx80YjFpF4Pj5hqtzzrjqtk0UeDzHV+mtq/RJQYFav1DQNocwVHwGnSpIFg==
nvwaterwegen.vlaanderen.	86400	in	ns	ns1.clf.proximus.be.
nvwaterwegen.vlaanderen.	86400	in	ns	ns2.clf.proximus.be.
nvwaterwegen.vlaanderen.	86400	in	ns	ns3.clf.proximus.be.
nys.vlaanderen.	86400	in	ns	ns1.register.be.
nys.vlaanderen.	86400	in	ns	ns2.register.be.
nys.vlaanderen.	86400	in	ns	ns3.register.be.
nzvl.vlaanderen.	86400	in	ns	ns1.register.be.
nzvl.vlaanderen.	86400	in	ns	ns2.register.be.
nzvl.vlaanderen.	86400	in	ns	ns3.register.be.
o16c1qcckj7lb3q5n27c4ckgdusk4n21.vlaanderen.	3600	in	nsec3	1 1 0 - O1KRU9UQSKJK1I4KT6CKQSB5FJ22G5AH NS DS RRSIG
o16c1qcckj7lb3q5n27c4ckgdusk4n21.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122164617 20251230233952 43782 vlaanderen. hM8JzlT6NTvFmScng7iGdkwWipk+PPh1o6iTGZqDeKufQpcZSieAv245B1CgCXzCBoRH8tNzWbuzTUoajS+s8w==
o1kru9uqskjk1i4kt6ckqsb5fj22g5ah.vlaanderen.	3600	in	nsec3	1 1 0 - O2CDC0I9HRHK52C5F23BO8SO6VNONCJ9 NS DS RRSIG
o1kru9uqskjk1i4kt6ckqsb5fj22g5ah.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122154650 20251230195501 43782 vlaanderen. dBbfDnnJbUGaVem//oy07+GGkTd2aR20kmtjg5yujbrl1GaDC7Vv5xnaFUPuEy11loHHTA3AaEwOHvfsdfGl7Q==
o2.vlaanderen.	86400	in	ns	ns1.combell.eu.
o2.vlaanderen.	86400	in	ns	ns3.combell.net.
o2.vlaanderen.	86400	in	ns	ns4.combell.net.
o2cdc0i9hrhk52c5f23bo8so6vnoncj9.vlaanderen.	3600	in	nsec3	1 1 0 - O2P0V8D5SNQC7L17E85EUVGL2121FMM2 NS DS RRSIG
o2cdc0i9hrhk52c5f23bo8so6vnoncj9.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260123021205 20251231021322 43782 vlaanderen. Ns72DwGpalxBFIbpWoC58G6HXfNM3oEDneMvqs/8CFChdGHya3e4O72KHgfR8N/PthsN6XUOZwjUr+M4ZMBxNw==
o2p0v8d5snqc7l17e85euvgl2121fmm2.vlaanderen.	3600	in	nsec3	1 1 0 - O3TS06JEIS2QKF9ML2JA8NL0SSMOQQ9M NS DS RRSIG
o2p0v8d5snqc7l17e85euvgl2121fmm2.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122163619 20251231001442 43782 vlaanderen. qUzEWvv1Q4wHiHKKGzPY39RFcImOkfZl2e6lrkimV5kR6Vq2x2yVapdHdDeHQD8sE+aR1UWIZorYss9iFZTQ4g==
o3ts06jeis2qkf9ml2ja8nl0ssmoqq9m.vlaanderen.	3600	in	nsec3	1 1 0 - O5J6H7BLF2946PFG5TUUND5H7BNUJU9K NS DS RRSIG
o3ts06jeis2qkf9ml2ja8nl0ssmoqq9m.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122194612 20251231004114 43782 vlaanderen. n14K0T2uYokC8tLtl2c4OwXXrs0KxOZkYloz7pTENGuT+MULOhl7QTm4CKRkK/JAqHEO9NQpPCEzv6qe80A/QA==
o5j6h7blf2946pfg5tuund5h7bnuju9k.vlaanderen.	3600	in	nsec3	1 1 0 - O5Q8S13JFEA0U84H4MGGE1PCNEBQHOTV NS DS RRSIG
o5j6h7blf2946pfg5tuund5h7bnuju9k.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122193717 20251231023441 43782 vlaanderen. o+k7lfiFMmAillP7drlL+P7tBvhe9C6UAVlZYJQhNenFzb/D5PZBCh7W5y9ioacrkKCsPG28qwkzHVhvjzsbhw==
o5q8s13jfea0u84h4mgge1pcnebqhotv.vlaanderen.	3600	in	nsec3	1 1 0 - O5VISO7LJ0HUIPJITD5N94246A35B8TH NS DS RRSIG
o5q8s13jfea0u84h4mgge1pcnebqhotv.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260123002352 20251231053557 43782 vlaanderen. V/6218IyWhGgz/L8dRUv81ZTGTl0ez1DwA85InjA968F+9wCO8pO7b7L1yQf4gvSsblpKjtO7SVoxYveMt5w4g==
o5viso7lj0huipjitd5n94246a35b8th.vlaanderen.	3600	in	nsec3	1 1 0 - O6JAS128AA5NUV50CFVAN33OI6SFLCT9 NS DS RRSIG
o5viso7lj0huipjitd5n94246a35b8th.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122220635 20251231011720 43782 vlaanderen. 25tdcbcDufe4kiSgmqqVRQslkodAM7xbOI6SLuzhAZXoR/n5EmA5wpAmyMpUNTRpOb39L9ZG47MK8TH7cuGerA==
o6jas128aa5nuv50cfvan33oi6sflct9.vlaanderen.	3600	in	nsec3	1 1 0 - O78K7QGHSFUQJ5L0N66TOAGCEKH4K4V9 NS DS RRSIG
o6jas128aa5nuv50cfvan33oi6sflct9.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122135628 20251230232828 43782 vlaanderen. /C/5g+IlvPOloVdgeNvOIoFifJm2aNOW1ktsSmLIPgGqDx2Y9BL48CrHDCqR9PGJmhS50bG0K4BrohtqnMRn+w==
o78k7qghsfuqj5l0n66toagcekh4k4v9.vlaanderen.	3600	in	nsec3	1 1 0 - O7GPKCT20I6E2LNJ3578F6M71C6RHLKM NS DS RRSIG
o78k7qghsfuqj5l0n66toagcekh4k4v9.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122213726 20251231031734 43782 vlaanderen. N3eit185hmNMV7Y0c/5kqyuqngP14d3JyfVrSe4RMRTvha7e0Vc90TYNXf/dulnBYFcIq78tTs7vc5ppZzXRHQ==
o7gpkct20i6e2lnj3578f6m71c6rhlkm.vlaanderen.	3600	in	nsec3	1 1 0 - O8IS45GB481BC5G2VGK2NMHTFGLU7KK8 NS DS RRSIG
o7gpkct20i6e2lnj3578f6m71c6rhlkm.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122192754 20251231050806 43782 vlaanderen. mCrZMP1js4JUwYyEHbiPutJs4Itjvv5ewDOhOFNjWBIeMjPSqAMddJ63YGjnjlEW6/kO8UquGRJE/U8e1TgEYQ==
o8is45gb481bc5g2vgk2nmhtfglu7kk8.vlaanderen.	3600	in	nsec3	1 1 0 - OABI8KROLOL4PER84IJP6FBO65FK8P26 NS DS RRSIG
o8is45gb481bc5g2vgk2nmhtfglu7kk8.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122140838 20251230235446 43782 vlaanderen. dKuqJAsKh9Lh7XUAZkmRb3KUk/SJ0kyS7i6Y9dhh5CcOZNrhPZVBCd00Iqvgn76/S87/uI3FVWpZKVxoOnzOZw==
oabi8krolol4per84ijp6fbo65fk8p26.vlaanderen.	3600	in	nsec3	1 1 0 - OBVSKEURLH95AG9TAC94AJ9TONMU10A0 NS DS RRSIG
oabi8krolol4per84ijp6fbo65fk8p26.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122153244 20251230230517 43782 vlaanderen. hTa66Kzis8Rst3tANBNoDonAKshkOLsElZ5lKyOaWXc00VYa59LIMifBRJhSsr7Z/gok3LH0/lwWBaCT9i79Hw==
oase41.vlaanderen.	86400	in	ds	36573 13 2 D081DB1C565F0244D30A4F6A7E8F8388E722DA162E4705670ED5448028FD3C77
oase41.vlaanderen.	86400	in	ns	ns1.combell.eu.
oase41.vlaanderen.	86400	in	ns	ns3.combell.net.
oase41.vlaanderen.	86400	in	ns	ns4.combell.net.
oase41.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122125200 20251230214148 43782 vlaanderen. 4NoJ8Vw+DUDjt6/cE3UGJxTGEU+GSscgsQTIigHmM+2GtXjSVaew44k7Usb9PA0LA7gJDWeSDzg4jmhva2W4fA==
obesitas.vlaanderen.	86400	in	ns	ns1.register.be.
obesitas.vlaanderen.	86400	in	ns	ns2.register.be.
obesitas.vlaanderen.	86400	in	ns	ns3.register.be.
objectenco.vlaanderen.	86400	in	ns	nsn1.mijndomein.nl.
objectenco.vlaanderen.	86400	in	ns	nsn2.mijndomein.nl.
obvskeurlh95ag9tac94aj9tonmu10a0.vlaanderen.	3600	in	nsec3	1 1 0 - OD537DP4G9UNB27AD7FOTUSUJ6VKMS2Q NS DS RRSIG
obvskeurlh95ag9tac94aj9tonmu10a0.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122172906 20251230212708 43782 vlaanderen. bY7JFeO4n0an8pu46rGUfzTgYMlzle1W+FMqBh/ghk9sm8ZRgyG1B9mJ5y5SDrFPe7pOaJqzXHc8AoEmOaGSdA==
ocmw-brugge.vlaanderen.	86400	in	ns	ns1.yourdomainprovider.net.
ocmw-brugge.vlaanderen.	86400	in	ns	ns2.yourdomainprovider.net.
ocmw-brugge.vlaanderen.	86400	in	ns	ns3.yourdomainprovider.net.
ocmw-diksmuide.vlaanderen.	86400	in	ns	lcpnos1.corp.lcpnet.com.
ocmw-diksmuide.vlaanderen.	86400	in	ns	ns3.corp.lcpnet.com.
ocmwberlaar.vlaanderen.	86400	in	ds	42821 13 2 D3E767BDDDF7CD65FA5E51A1E697D3076DEEB05BB27CC8C093776B3EFEA659A7
ocmwberlaar.vlaanderen.	86400	in	ns	ns3.combell.net.
ocmwberlaar.vlaanderen.	86400	in	ns	ns4.combell.net.
