bible.	900	in	soa	ns1.dns.nic.bible. admin.tldns.godaddy. 1767581694 1800 300 604800 1800
mark.bible.	3600	in	ns	ns-848.awsdns-42.net.
markberg.bible.	3600	in	ns	ns6.wixdns.net.
markberg.bible.	3600	in	ns	ns7.wixdns.net.
marketspy.bible.	3600	in	ns	curitiba.ns.porkbun.com.
marketspy.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
marketspy.bible.	3600	in	ns	maceio.ns.porkbun.com.
marketspy.bible.	3600	in	ns	salvador.ns.porkbun.com.
markmonitor.bible.	7200	in	ns	ns1.markmonitor.com.
markmonitor.bible.	7200	in	ns	ns2.markmonitor.com.
markmonitor.bible.	7200	in	ns	ns3.markmonitor.com.
markmonitor.bible.	7200	in	ns	ns4.markmonitor.com.
markmonitor.bible.	7200	in	ns	ns5.markmonitor.com.
markmonitor.bible.	7200	in	ns	ns6.markmonitor.com.
markmonitor.bible.	7200	in	ns	ns7.markmonitor.com.
marma.bible.	3600	in	ds	2622 13 2 DAEFB238B5DAE5EA91287321EEA842C98342D3A938E5F4FA80630995696A2DED
marma.bible.	3600	in	ns	ns3.epik.com.
marma.bible.	3600	in	ns	ns4.epik.com.
marma.bible.	3600	in	rrsig	DS 8 2 3600 20260115032048 20260101032006 25416 bible. qeXCJkU0viHjFvwUxKk1HY15Nn9LC+uEvFAf4uOVl2oWJIkx1+M7uakxQPdGfsR0rGE4tefrb6oRRslcIK7qeob4u7BDmyCLyfbtVslRNuWxpmBq/A2u9GnzBTuYPhtlRh7djgPxIVgEX7YeTzRtV0+OqxsAmFOVP2SvUfXO5IYWQTfp4fdleS0VIhd+E/IzprXjB0YcaY8zGUXz/Cs2yg==
marvel.bible.	3600	in	ns	ns1.etcnameserver.com.
marvel.bible.	3600	in	ns	ns2.etcnameserver.com.
masterclass.bible.	3600	in	ns	sri.ns.cloudflare.com.
masterclass.bible.	3600	in	ns	susan.ns.cloudflare.com.
masterpiece.bible.	3600	in	ns	abdullah.ns.cloudflare.com.
masterpiece.bible.	3600	in	ns	jessica.ns.cloudflare.com.
matt.bible.	7200	in	ns	ns1.wordpress.com.
matt.bible.	7200	in	ns	ns2.wordpress.com.
matt.bible.	7200	in	ns	ns3.wordpress.com.
matthew.bible.	3600	in	ns	ns-1154.awsdns-16.org.
matthew.bible.	3600	in	ns	ns-1859.awsdns-40.co.uk.
matthew.bible.	3600	in	ns	ns-442.awsdns-55.com.
matthew.bible.	3600	in	ns	ns-848.awsdns-42.net.
matthews.bible.	3600	in	ns	ns3.epik.com.
matthews.bible.	3600	in	ns	ns4.epik.com.
may88.bible.	3600	in	ns	ns1.dyna-ns.net.
may88.bible.	3600	in	ns	ns2.dyna-ns.net.
mayim.bible.	3600	in	ns	ns1.dnsowl.com.
mayim.bible.	3600	in	ns	ns2.dnsowl.com.
mayim.bible.	3600	in	ns	ns3.dnsowl.com.
maze.bible.	3600	in	ns	ns1.dnsowl.com.
maze.bible.	3600	in	ns	ns2.dnsowl.com.
maze.bible.	3600	in	ns	ns3.dnsowl.com.
mbangala.bible.	3600	in	ds	8283 13 2 9F9CB74E0DAAD247CB091C4EF60C8CFE3E189CECCFA981E047E19A8E534AB76B
mbangala.bible.	3600	in	ns	ns3.epik.com.
mbangala.bible.	3600	in	ns	ns4.epik.com.
mbangala.bible.	3600	in	rrsig	DS 8 2 3600 20260115032048 20260101032006 25416 bible. WIyIYA0GWN7N33gwd4v1MmQYEZzYH26jQLwWfmQNkA1f9dHMRqS/cebT1TRELbhJT77sNyHTNR/sB3LI2nGgXGYERV+Z7dDE5x2lqv1j2Zhk8GF4Z42y7mGH7npFzsEdOyvWDAvKVvtC8Pac6qJRrCHWXUB14g6AnM4P3k2kKD29f+7mP2WPHIZTtH3Ovd5k/mHLYgCsQF97/ydxNXteUw==
mbi.bible.	3600	in	ds	56698 13 2 F03D80E3340DE8E71DDC07AD93200B5BEBE405312EF8BAFCB261F7A8F77EE0B3
mbi.bible.	3600	in	ns	ns3.epik.com.
mbi.bible.	3600	in	ns	ns4.epik.com.
mbi.bible.	3600	in	rrsig	DS 8 2 3600 20260115032048 20260101032006 25416 bible. VocjFjqvHpuW/6GJwglFA6WBuyQm2ejKb8wMfMS73sC8DEFObLgWifq+nvkBOJvcxf0YjqSiIDiN2fldvy7QyfvUyIjfYztSGpEK3uauIXxwyLreZAGDj1g7+ZbFGo2hOw3Fg1/QzmIkFyaqL+Vd/tiLSsNXDrSpNDx0mjWUu/Oo2eUCtDCkOn0i0sjQJj7Zcw+wnnoB3I93VyaQy9cHHw==
mcp.bible.	3600	in	ns	curitiba.ns.porkbun.com.
mcp.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
mcp.bible.	3600	in	ns	maceio.ns.porkbun.com.
mcp.bible.	3600	in	ns	salvador.ns.porkbun.com.
meditate.bible.	3600	in	ns	curitiba.ns.porkbun.com.
meditate.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
meditate.bible.	3600	in	ns	maceio.ns.porkbun.com.
meditate.bible.	3600	in	ns	salvador.ns.porkbun.com.
meditation.bible.	3600	in	ns	curitiba.ns.porkbun.com.
meditation.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
meditation.bible.	3600	in	ns	maceio.ns.porkbun.com.
meditation.bible.	3600	in	ns	salvador.ns.porkbun.com.
mega.bible.	3600	in	ns	curitiba.ns.porkbun.com.
mega.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
mega.bible.	3600	in	ns	maceio.ns.porkbun.com.
mega.bible.	3600	in	ns	salvador.ns.porkbun.com.
mejbmip263p7qcl7tcfopp88mdh5vmkk.bible.	900	in	nsec3	1 1 0 - MFHNUGNSSDAAVU0B0L21DVJL9U24U0CJ NS DS RRSIG
mejbmip263p7qcl7tcfopp88mdh5vmkk.bible.	900	in	rrsig	NSEC3 8 2 900 20260119051925 20260105045405 25416 bible. BMb5GMe7fwRutjNZMGaOuL1bPEdeRhmNY/09d/HoBKzp0zzh1xULm6t+lD+ggLfmjbvl9UMnfJ6ZG95oKYM2fVtO34/tJwr/Yu6Uw3z6aI+GUPpHB2vNaRhoh0hr4eo8uaqM/OEXGPT9jPKmc0sWkm6+Y99+9jDEGZ1M4Da1M3Sa5NISWX8zpxT84fAngq1hLzbwBLqYxm/9nOV+7oiBLg==
meme.bible.	3600	in	ns	ns-144-c.gandi.net.
meme.bible.	3600	in	ns	ns-210-b.gandi.net.
meme.bible.	3600	in	ns	ns-96-a.gandi.net.
memorise.bible.	3600	in	ns	curitiba.ns.porkbun.com.
memorise.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
memorise.bible.	3600	in	ns	maceio.ns.porkbun.com.
memorise.bible.	3600	in	ns	salvador.ns.porkbun.com.
memorize.bible.	3600	in	ns	curitiba.ns.porkbun.com.
memorize.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
memorize.bible.	3600	in	ns	maceio.ns.porkbun.com.
memorize.bible.	3600	in	ns	salvador.ns.porkbun.com.
menstudy.bible.	3600	in	ns	curitiba.ns.porkbun.com.
menstudy.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
menstudy.bible.	3600	in	ns	maceio.ns.porkbun.com.
menstudy.bible.	3600	in	ns	salvador.ns.porkbun.com.
mentalhealth.bible.	3600	in	ns	kirk.ns.cloudflare.com.
mentalhealth.bible.	3600	in	ns	lily.ns.cloudflare.com.
mesh.bible.	3600	in	ds	53848 13 2 2B8E17E88C2494AB70F9FF354A73471D2F505E17C1223663F756A9E390C90153
mesh.bible.	3600	in	ns	ns3.epik.com.
mesh.bible.	3600	in	ns	ns4.epik.com.
mesh.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. aOaI6pVNQqwt278B5NdBlYC1vn592g9LqxJVTbYxVk6H2EV5gyh5puiKlSP86BQxbbDaMGfJBhpEzTp8XC/3qLwHHdQrHc5I8yht35m8fXZHF84NcS42ZNyQVEh5+jJkOh1RUGRzc3qmCKxkjB67HpgRzlmpIkHfjmy4avaf6LJTkmGA3t8ZW56+GNkSjQuXCLZF6354gU2+lkbPdKHcbA==
messaje.bible.	3600	in	ns	ns-101-a.gandi.net.
messaje.bible.	3600	in	ns	ns-109-b.gandi.net.
messaje.bible.	3600	in	ns	ns-16-c.gandi.net.
messianicjewishfamily.bible.	3600	in	ns	ns3.epik.com.
messianicjewishfamily.bible.	3600	in	ns	ns4.epik.com.
meta.bible.	3600	in	ns	a.ns.facebook.com.
meta.bible.	3600	in	ns	b.ns.facebook.com.
meta.bible.	3600	in	ns	c.ns.facebook.com.
meta.bible.	3600	in	ns	d.ns.facebook.com.
metachristianity.bible.	3600	in	ns	ns3.epik.com.
metachristianity.bible.	3600	in	ns	ns4.epik.com.
metafacebook.bible.	3600	in	ns	a.ns.facebook.com.
metafacebook.bible.	3600	in	ns	b.ns.facebook.com.
metafacebook.bible.	3600	in	ns	c.ns.facebook.com.
metafacebook.bible.	3600	in	ns	d.ns.facebook.com.
metafb.bible.	3600	in	ns	a.ns.facebook.com.
metafb.bible.	3600	in	ns	b.ns.facebook.com.
metafb.bible.	3600	in	ns	c.ns.facebook.com.
metafb.bible.	3600	in	ns	d.ns.facebook.com.
metainstagram.bible.	3600	in	ns	a.ns.facebook.com.
metainstagram.bible.	3600	in	ns	b.ns.facebook.com.
metainstagram.bible.	3600	in	ns	c.ns.facebook.com.
metainstagram.bible.	3600	in	ns	d.ns.facebook.com.
metamessenger.bible.	3600	in	ns	a.ns.facebook.com.
metamessenger.bible.	3600	in	ns	b.ns.facebook.com.
metamessenger.bible.	3600	in	ns	c.ns.facebook.com.
metamessenger.bible.	3600	in	ns	d.ns.facebook.com.
metanovi.bible.	3600	in	ns	a.ns.facebook.com.
metanovi.bible.	3600	in	ns	b.ns.facebook.com.
metanovi.bible.	3600	in	ns	c.ns.facebook.com.
metanovi.bible.	3600	in	ns	d.ns.facebook.com.
metaquest.bible.	3600	in	ns	a.ns.facebook.com.
metaquest.bible.	3600	in	ns	b.ns.facebook.com.
metaquest.bible.	3600	in	ns	c.ns.facebook.com.
metaquest.bible.	3600	in	ns	d.ns.facebook.com.
metaverse.bible.	3600	in	ns	dns2015a.trouble-free.net.
metaverse.bible.	3600	in	ns	dns2015b.trouble-free.net.
metawhatsapp.bible.	3600	in	ns	a.ns.facebook.com.
metawhatsapp.bible.	3600	in	ns	b.ns.facebook.com.
metawhatsapp.bible.	3600	in	ns	c.ns.facebook.com.
metawhatsapp.bible.	3600	in	ns	d.ns.facebook.com.
metaworkplace.bible.	3600	in	ns	a.ns.facebook.com.
metaworkplace.bible.	3600	in	ns	b.ns.facebook.com.
metaworkplace.bible.	3600	in	ns	c.ns.facebook.com.
metaworkplace.bible.	3600	in	ns	d.ns.facebook.com.
metaxianity.bible.	3600	in	ds	1607 13 2 1AB612EBF845FDF5D402379ADC90B2DEB69A26459569C585FEF317D861E69280
metaxianity.bible.	3600	in	ns	ns3.epik.com.
metaxianity.bible.	3600	in	ns	ns4.epik.com.
metaxianity.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. pU1sOc6pq1lqiwzhwh/myUWZV/hUrfsNlrmG4KtY6y2dPSQU2c0coXhn1VsU7LHAh05S3TFcgWuPWKU34eVqPuPC7lqreGUotn5rKHP7vFule24zO6VmCh/lBSY5nBtN7H+Gbx+4kqWJQkNDDQ464FUdCBFodGJJhkpUNolVogftvJUxJs5ETFqDnu1y6vtFXfJ1eIRNK2T6aJ4hvhrrlg==
metric.bible.	3600	in	ns	curitiba.ns.porkbun.com.
metric.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
metric.bible.	3600	in	ns	maceio.ns.porkbun.com.
metric.bible.	3600	in	ns	salvador.ns.porkbun.com.
metrics.bible.	3600	in	ns	curitiba.ns.porkbun.com.
metrics.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
metrics.bible.	3600	in	ns	maceio.ns.porkbun.com.
metrics.bible.	3600	in	ns	salvador.ns.porkbun.com.
metro.bible.	3600	in	ds	11271 13 2 948A1CF6D1F48ABD90577BE142C374F0CD9721964596AA73501F2728265A0863
metro.bible.	3600	in	ns	ns3.epik.com.
metro.bible.	3600	in	ns	ns4.epik.com.
metro.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. CSS+bjuJBaWf1NrkHMybs8EYwY/K7xjFBbjQ8huHzzlo2jMmesGZHDVXh4j/w4gxnfpop/amrgJEhsqiduCDICWEtHU2T2b/xFUFJ9sGL8HGT9ODeWF12dDl4EPC9dLyEr+DpMR57E/rHXJivroB87Ebidy8h2SH0c2ezhWEYdE06Xyg2b4Br+O1AzqDOK+Y+wLVFD5iSQyxtfBGC0c+nQ==
mexc.bible.	3600	in	ns	ns-13-a.gandi.net.
mexc.bible.	3600	in	ns	ns-145-c.gandi.net.
mexc.bible.	3600	in	ns	ns-22-b.gandi.net.
mfhnugnssdaavu0b0l21dvjl9u24u0cj.bible.	900	in	nsec3	1 1 0 - MG82KU6U8MMKMS4BEMUI3UUL00KEKE9K NS DS RRSIG
mfhnugnssdaavu0b0l21dvjl9u24u0cj.bible.	900	in	rrsig	NSEC3 8 2 900 20260114151603 20251231150437 25416 bible. cwLQbG7OifkX3qUwU/XoBrKTj76LZtJyu1pN5x8WFZRsIH1smZQnU6r6a/lX0/mEvx3uW70ZvJhqukHVbog3dx1Ck8xYGQe8rP0NSIzQXf1Y5/ewZErydJZ+ZjCBantltnF5+ZdxDiFhpmaTbeKWWvJNuWmE3QjiJ1PWsHxTQTR9SzwiLwxsXweqAkbUvVbS2eI5VxJu0hX+N9JX3jhCHA==
mg82ku6u8mmkms4bemui3uul00keke9k.bible.	900	in	nsec3	1 1 0 - MJUIAE1JA1AM6USQNRCRFL8FQGLUT6LO NS DS RRSIG
mg82ku6u8mmkms4bemui3uul00keke9k.bible.	900	in	rrsig	NSEC3 8 2 900 20260114151603 20251231150437 25416 bible. iFo1kv8XNFGebcHKEYm6DtqmbRm/FCZKk4FfzpjljLOjRjsMpc99JK0soNZKlsTWPtEl09+phRIiyn4jxY0WPmyXEeyhgxtHICdw3jX1oqlUO/RfiDjvxELwm3eFLsPbr3XQASpOYTGnaHK0LjAIXkiIlchVNaGYubcPUtoQDGuEz/vsRA9wCug3MayQWF3dsxGqZZx07PRwiv3BJyF2Kw==
micah.bible.	3600	in	ns	ns-1154.awsdns-16.org.
micah.bible.	3600	in	ns	ns-1859.awsdns-40.co.uk.
micah.bible.	3600	in	ns	ns-442.awsdns-55.com.
micah.bible.	3600	in	ns	ns-848.awsdns-42.net.
michael.bible.	3600	in	ns	leah.ns.cloudflare.com.
michael.bible.	3600	in	ns	rob.ns.cloudflare.com.
million.bible.	3600	in	ns	curitiba.ns.porkbun.com.
million.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
million.bible.	3600	in	ns	maceio.ns.porkbun.com.
million.bible.	3600	in	ns	salvador.ns.porkbun.com.
mind.bible.	3600	in	ds	192 13 2 DAF197305EBB3A9483B66A6187128067B07EC3AF6B95C533C7B4378415CF6721
mind.bible.	3600	in	ns	ns3.epik.com.
mind.bible.	3600	in	ns	ns4.epik.com.
mind.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. fq3G+qjyLYPxqGep582cduAioRTEdvfRNXC5jCsHBFx061wO0yWzhhguZ/cSHmY0yRdbX8K36J86ESt6Kfc5F5y48gKabhtFepuIKzIOQvVS0sxVHPAqCPkqHs7Oqo+GT0ZPU2B93uwTJx0KX/wmIhBurM+7ioGbeJ2y6lVwMiTI2P/mG63O6FswUKFG9r0J5YeO1tX86EMiVYP1Cne6Yw==
mint.bible.	7200	in	ns	ns1.markmonitor.com.
mint.bible.	7200	in	ns	ns2.markmonitor.com.
mint.bible.	7200	in	ns	ns3.markmonitor.com.
mint.bible.	7200	in	ns	ns4.markmonitor.com.
mint.bible.	7200	in	ns	ns5.markmonitor.com.
minute.bible.	3600	in	ns	kim.ns.cloudflare.com.
minute.bible.	3600	in	ns	nile.ns.cloudflare.com.
mirror.bible.	3600	in	ns	dalary.ns.cloudflare.com.
mirror.bible.	3600	in	ns	renan.ns.cloudflare.com.
mjuiae1ja1am6usqnrcrfl8fqglut6lo.bible.	900	in	nsec3	1 1 0 - MKF5DRBTLLL2828RGVMVBI2U2C4IF1EI NS DS RRSIG
mjuiae1ja1am6usqnrcrfl8fqglut6lo.bible.	900	in	rrsig	NSEC3 8 2 900 20260117092759 20260103092200 25416 bible. AjYEKU6YxBnmPEvixOl30Y/TExqKzFrDAT/4uByBXIEccGrYwhPzrdpVz+u5syZGUIpUCCPn7fQc+fdi/pfsAw/U/2HwEV9GPjNwfOROaYw1zthozOKkDhUUgiMRLICZ+SVFGWiWYethcg/wWBxYPl96B0tQYoyxDf7htppONMJ4hlo8yRM8BvStDrXnmM7RCpelCP3xdcVYfaWfJtxu/Q==
mkf5drbtlll2828rgvmvbi2u2c4if1ei.bible.	900	in	nsec3	1 1 0 - MPEFI60SOVUQELOLBR9B1HI71PH25MP4 NS DS RRSIG
mkf5drbtlll2828rgvmvbi2u2c4if1ei.bible.	900	in	rrsig	NSEC3 8 2 900 20260117092759 20260103092200 25416 bible. ImQljgcNCijFzVWvxJfD4dCC8UBa11tuNUzRGzr83bKjR67m0l+k6kIgxkgBBc05ESXWbTLk/1MThccFBkrFhKG2CQGvV4TQbPox2Oygnwc/Z6Yv+TYUTkQXs7TTkEwnEjbsrULycNUxi7wx2RGzi8BjXR+VqfFw42mbGgAY/MxdbP60Syve/A/9dMfOi08QOBTvVIKvavQSSkV14uAvOA==
mobile.bible.	3600	in	ds	44145 13 2 87EE581176E20B09044591FD7EB2D1A18F1914ABD4D070C33C6DCF7537617CCE
mobile.bible.	3600	in	ns	ns3.epik.com.
mobile.bible.	3600	in	ns	ns4.epik.com.
mobile.bible.	3600	in	rrsig	DS 8 2 3600 20260119051925 20260105045405 25416 bible. CbrmFBeeyJmFuR1NgIiX/djGomidxwu+ReyJmCGZQ4ImgVIbvGYI+29xl+Q3xrgzMyGmIZM+sZZZr/EUnO2ZRCwB/21ZP7nxX5m7WRYQYBd7VB3r2FCebzKekB8fqriYmg7GKfFhORtsiSBVqHmi9cqOmmdq6vpsYqfVyWAwnkjIl5YAYk8SDHzPm/6bUpFJzukYrhv/klMnYewfLE/rVw==
mobilization.bible.	3600	in	ns	curitiba.ns.porkbun.com.
mobilization.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
mobilization.bible.	3600	in	ns	maceio.ns.porkbun.com.
mobilization.bible.	3600	in	ns	salvador.ns.porkbun.com.
mobilize.bible.	3600	in	ns	curitiba.ns.porkbun.com.
mobilize.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
mobilize.bible.	3600	in	ns	maceio.ns.porkbun.com.
mobilize.bible.	3600	in	ns	salvador.ns.porkbun.com.
mojde.bible.	3600	in	ns	laura.ns.cloudflare.com.
mojde.bible.	3600	in	ns	ram.ns.cloudflare.com.
mojdeh.bible.	3600	in	ns	ns1.101domain.com.
mojdeh.bible.	3600	in	ns	ns2.101domain.com.
mongol.bible.	3600	in	ns	anastasia.ns.cloudflare.com.
mongol.bible.	3600	in	ns	justin.ns.cloudflare.com.
mongolian.bible.	3600	in	ds	49905 13 2 2ED8DB1200433928D92776CD6DF708FC8D3D3AB2312D16252DBB6A033B5ACE76
mongolian.bible.	3600	in	ns	ns3.epik.com.
mongolian.bible.	3600	in	ns	ns4.epik.com.
mongolian.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. KUby/lx26wcc76pYbm8eaxlIfVshgd1kNGjratadF8dXewmpn2BJYOpSGefjz2TrOt59oj652kX4KUuHdkPTiBf/q630hpCID2nOOhbarsBiZn6ByLAzwnU9NrKn0DmxaWwAfUVl4XUN7yXLSmryvidEvfWGeQ255J3K8KYFSWr+tkfAnVzYSF9IBzej/IETMf1pzAQy7iAVIKZaAalgFg==
montrose.bible.	3600	in	ns	dns1.name-services.com.
montrose.bible.	3600	in	ns	dns2.name-services.com.
montrose.bible.	3600	in	ns	dns3.name-services.com.
montrose.bible.	3600	in	ns	dns4.name-services.com.
montrose.bible.	3600	in	ns	dns5.name-services.com.
moody.bible.	7200	in	ns	authns1.centurylink.net.
moody.bible.	7200	in	ns	authns2.centurylink.net.
moody.bible.	7200	in	ns	ns3.moody.edu.
moodyaviation.bible.	7200	in	ns	authns1.centurylink.net.
moodyaviation.bible.	7200	in	ns	authns2.centurylink.net.
moodyaviation.bible.	7200	in	ns	ns3.moody.edu.
moodybible.bible.	7200	in	ns	authns1.centurylink.net.
moodybible.bible.	7200	in	ns	authns2.centurylink.net.
moodybible.bible.	7200	in	ns	ns3.moody.edu.
moodybibleinstitute.bible.	7200	in	ns	authns1.centurylink.net.
moodybibleinstitute.bible.	7200	in	ns	authns2.centurylink.net.
moodybibleinstitute.bible.	7200	in	ns	ns3.moody.edu.
moodyglobal.bible.	7200	in	ns	authns1.centurylink.net.
moodyglobal.bible.	7200	in	ns	authns2.centurylink.net.
moodyglobal.bible.	7200	in	ns	ns3.moody.edu.
moodyglobalministries.bible.	7200	in	ns	authns1.centurylink.net.
moodyglobalministries.bible.	7200	in	ns	authns2.centurylink.net.
moodyglobalministries.bible.	7200	in	ns	ns3.moody.edu.
moodypublishers.bible.	7200	in	ns	authns1.centurylink.net.
moodypublishers.bible.	7200	in	ns	authns2.centurylink.net.
moodypublishers.bible.	7200	in	ns	ns3.moody.edu.
moodyradio.bible.	7200	in	ns	authns1.centurylink.net.
moodyradio.bible.	7200	in	ns	authns2.centurylink.net.
moodyradio.bible.	7200	in	ns	ns3.moody.edu.
moodyspokane.bible.	7200	in	ns	authns1.centurylink.net.
moodyspokane.bible.	7200	in	ns	authns2.centurylink.net.
moodyspokane.bible.	7200	in	ns	ns3.moody.edu.
moodytheologicalseminary.bible.	7200	in	ns	authns1.centurylink.net.
moodytheologicalseminary.bible.	7200	in	ns	authns2.centurylink.net.
moodytheologicalseminary.bible.	7200	in	ns	ns3.moody.edu.
mozambican.bible.	3600	in	ds	3759 13 2 6C0A8A419E7FAA2169317FC572C3978F271C7092F613F8B3881098CF41801C0B
mozambican.bible.	3600	in	ns	ns3.epik.com.
mozambican.bible.	3600	in	ns	ns4.epik.com.
mozambican.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. RCiumBWjKzqc1IErydcmAsRn8FBkMUxIFoqJ3Cp/9KFJ1hpvu0LzGYt3dKPP9azCIPRri4zI+ViKA7WnnPnrwkJZ/viza6DlJzvGaiVGAUEiGV7rhkH/+KlvGI52pnZxY/BzFhnsFdIuD9Jzj3vJ9bO5DuXNECcymI5bI6NCQVHt31MFq+z8z93nIezfhZJXjDMm7a7od2+5cBtzXAz59Q==
mpefi60sovuqelolbr9b1hi71ph25mp4.bible.	900	in	nsec3	1 1 0 - MTBKP0MV53SB7PAK16TP8FL74NM5F4NP NS DS RRSIG
mpefi60sovuqelolbr9b1hi71ph25mp4.bible.	900	in	rrsig	NSEC3 8 2 900 20260114151603 20251231150437 25416 bible. U6FDUuOlOGp5Wlnx2hwTGJdl9KkTdHWtspyy88ufuCEyHBXeaCPZzLeKO3trXNDPxab46J/WBoveTf3N6OGzMf5HP7fUVcUNpZ0lt7q8N0MeR+uydb98eziWypwA8ZBiV6SHl1wePJ1/i8V5JsqohVwXOcM74RHdClH4uJfWkGg5VOmBoj3RXPNyyVvWaqtLOiDrcYXlJn5g5PsZhRvcsw==
msv.bible.	3600	in	ns	elliot.ns.cloudflare.com.
msv.bible.	3600	in	ns	princess.ns.cloudflare.com.
mtbkp0mv53sb7pak16tp8fl74nm5f4np.bible.	900	in	nsec3	1 1 0 - N0ART1OUQ78PHCUS7GEEA3JT2MJ62U05 NS DS RRSIG
mtbkp0mv53sb7pak16tp8fl74nm5f4np.bible.	900	in	rrsig	NSEC3 8 2 900 20260114151603 20251231150437 25416 bible. rc5FfQ61h+sSG9xXdtoAl27R3JiKDU3GuEUZ91GOO0Z6BAN1PRqGYzNUwN5E8PMz+RRATmoqO6BL82I7SGw7/Kg/lvQuss/8IB105suquQroZAKLDHGFEcCloLVYt8Cs6JJiYmmWC5KNeoF4YlR5CG1jMr4GYyfmuL6nMzHOaK571xlhOszCDx211nm/8WH40FdnIuRt3TN2lB+tbLSByw==
muddenmoss.bible.	3600	in	ns	ns1.dnsowl.com.
muddenmoss.bible.	3600	in	ns	ns2.dnsowl.com.
muddenmoss.bible.	3600	in	ns	ns3.dnsowl.com.
multimodal.bible.	3600	in	ns	curitiba.ns.porkbun.com.
multimodal.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
multimodal.bible.	3600	in	ns	maceio.ns.porkbun.com.
multimodal.bible.	3600	in	ns	salvador.ns.porkbun.com.
musee.bible.	3600	in	ds	10925 8 2 3B0B17DB2286F5A0FD5081090B12E6EAA5FCEBFAF294964580C0C80629D952FC
musee.bible.	3600	in	ns	dns107.ovh.net.
musee.bible.	3600	in	ns	ns107.ovh.net.
musee.bible.	3600	in	rrsig	DS 8 2 3600 20260115223553 20260101221521 25416 bible. i/JSQRDXfvti/rWDoJ4fRh8MUyG9o2VE6HO43W9sFyMJUnLs56z59rMkwAQ3jVvEA/ZLT0E7iy8olNyqDFb2zy1VvwQCQ7MK/I8Vj8uaf/ljRndhhNqB/Pz1pWYVthAcIeIWeWiY/YLqscfB7tv22pNQEPnro+9AS1/uFwHs6V6wv/p/q6sQrF6U0pYJoqFMK1e4cGJ9T0MWJ6Uw+twxGA==
museum.bible.	3600	in	ns	ns3.epik.com.
museum.bible.	3600	in	ns	ns4.epik.com.
museumof.bible.	3600	in	ns	ns3.epik.com.
museumof.bible.	3600	in	ns	ns4.epik.com.
museumofthe.bible.	3600	in	ns	ns3.epik.com.
museumofthe.bible.	3600	in	ns	ns4.epik.com.
mvh.bible.	3600	in	ns	ns-151-a.gandi.net.
mvh.bible.	3600	in	ns	ns-251-b.gandi.net.
mvh.bible.	3600	in	ns	ns-253-c.gandi.net.
myanmarbibleforall.bible.	3600	in	ns	curitiba.ns.porkbun.com.
myanmarbibleforall.bible.	3600	in	ns	fortaleza.ns.porkbun.com.
myanmarbibleforall.bible.	3600	in	ns	maceio.ns.porkbun.com.
myanmarbibleforall.bible.	3600	in	ns	salvador.ns.porkbun.com.
myanmarstandard.bible.	3600	in	ds	22266 13 2 1A6D961ECA9D6677F6EBB25632CCB51D737267F616A38D91F96D82218B4DF59C
myanmarstandard.bible.	3600	in	ns	ns3.epik.com.
myanmarstandard.bible.	3600	in	ns	ns4.epik.com.
myanmarstandard.bible.	3600	in	rrsig	DS 8 2 3600 20260119140300 20260105133442 25416 bible. Y/7R7TBhNXL4tlxzxf9VaqD6JAphtsIFe0FRJRlPC7yFFxu4xfo20V6cBjzdCLgwBcshQzKg/e49u5Hl29Ubu2gnnSpjCFrlla+hrzZwY9mPdyZuzUsNaL2N6o57jsTm863iJn0q7h3xgPEguNPUrM3GBqM+VBZSxLUxPVPSouyYBWg2w7a3XA+IoP4vS6K1KKf75wPaK43sggr9ElTxFw==
myheart.bible.	3600	in	ns	adele.ns.cloudflare.com.
myheart.bible.	3600	in	ns	jaziel.ns.cloudflare.com.
mynotes.bible.	3600	in	ds	20297 8 2 CD8220659FD5DF3335196FED547C6E7238B2E38424669CD723060F84A8C36E01
mynotes.bible.	3600	in	ns	dns200.anycast.me.
mynotes.bible.	3600	in	ns	ns200.anycast.me.
