diamonds.	3600	in	soa	v0n0.nic.diamonds. hostmaster.donuts.email. 1757552596 7200 900 1209600 3600
rotonde.diamonds.	3600	in	ns	dns4.comlaude-dns.eu.
roughdiamond.diamonds.	3600	in	ns	ns0.chainreaction.host.
roughdiamond.diamonds.	3600	in	ns	ns1.chainreaction.host.
rox.diamonds.	3600	in	ns	ns.webage.co.uk.
rox.diamonds.	3600	in	ns	ns2.webage.co.uk.
rox.diamonds.	3600	in	ns	ns3.webage.net.
rox.diamonds.	3600	in	ns	ns4.webage.net.
rox.diamonds.	3600	in	ns	ns5.webage.net.
royal.diamonds.	3600	in	ns	ns5.afternic.com.
royal.diamonds.	3600	in	ns	ns6.afternic.com.
royal.diamonds.	3600	in	ns	verification-hqd4pehktqyh9a3u97fobi.ns101.verify.hn.
royale.diamonds.	3600	in	ns	ns75.domaincontrol.com.
royale.diamonds.	3600	in	ns	ns76.domaincontrol.com.
royalfinejewelers.diamonds.	3600	in	ns	ns25.domaincontrol.com.
royalfinejewelers.diamonds.	3600	in	ns	ns26.domaincontrol.com.
royaljewelers.diamonds.	3600	in	ns	ns25.domaincontrol.com.
royaljewelers.diamonds.	3600	in	ns	ns26.domaincontrol.com.
rozenrod.diamonds.	3600	in	ns	ns1.dyna-ns.net.
rozenrod.diamonds.	3600	in	ns	ns2.dyna-ns.net.
rrlnmlqb3rg520ceij36pr7an940tenu.diamonds.	3600	in	nsec3	1 1 0 73 S26MTQOCCVJ23GCLAQHFL20G475FDL7K NS DS RRSIG
rrlnmlqb3rg520ceij36pr7an940tenu.diamonds.	3600	in	rrsig	NSEC3 8 2 3600 20250930154041 20250909144041 18948 diamonds. kAyoin/IninodrPAKNFizfFYs+VWiT25PSAKcp2K8yk1CeBa5nytHxseZXwSXi+JQfsIpYhRjfUjxsHetup7N+1Rn6rinsgW8adYC/wGjkPMWtJ1/lxsvs2Wu09o5nzoTW19cmynCjqySAN3byIoCTC529Jo2gf7xJCfyRjRk7k=
ru.diamonds.	3600	in	ns	ns1.sprinthost.ru.
ru.diamonds.	3600	in	ns	ns2.sprinthost.ru.
ru.diamonds.	3600	in	ns	ns3.sprinthost.net.
ru.diamonds.	3600	in	ns	ns4.sprinthost.net.
rubedo.diamonds.	3600	in	ns	dns1.cscdns.net.
rubedo.diamonds.	3600	in	ns	dns2.cscdns.net.
rumi.diamonds.	3600	in	ns	dns1.cscdns.net.
rumi.diamonds.	3600	in	ns	dns2.cscdns.net.
rumiandsir.diamonds.	3600	in	ns	dns1.cscdns.net.
rumiandsir.diamonds.	3600	in	ns	dns2.cscdns.net.
rumiandsircarter.diamonds.	3600	in	ns	dns1.cscdns.net.
rumiandsircarter.diamonds.	3600	in	ns	dns2.cscdns.net.
rumicarter.diamonds.	3600	in	ns	dns1.cscdns.net.
rumicarter.diamonds.	3600	in	ns	dns2.cscdns.net.
running.diamonds.	3600	in	ns	ns.udag.de.
running.diamonds.	3600	in	ns	ns.udag.net.
running.diamonds.	3600	in	ns	ns.udag.org.
rustic.diamonds.	3600	in	ns	ns71.domaincontrol.com.
rustic.diamonds.	3600	in	ns	ns72.domaincontrol.com.
s26mtqoccvj23gclaqhfl20g475fdl7k.diamonds.	3600	in	nsec3	1 1 0 73 SGRCG62AMKROU8PROG3LAEOLV7DA0NR0 NS SOA RRSIG DNSKEY NSEC3PARAM
s26mtqoccvj23gclaqhfl20g475fdl7k.diamonds.	3600	in	rrsig	NSEC3 8 2 3600 20251002010730 20250911000730 18948 diamonds. fiegBjUF7MARZtY2/PW4ofdCKx6P7BEfTaVihtK9PwiUc9M4fP3hyPM8SnptzIsMMqI+y8ST1688Mfly1f/KyNxlZssrSoNTiIo1OLDxFcW4Y5ZBc7MfG5lYUHiJ7Cznyydhec1fZJE0GA+f8TGL7Xp9WmHCjgZ4HN5jNLPy5JI=
sadowski.diamonds.	3600	in	ns	ns1.hostido.net.pl.
sadowski.diamonds.	3600	in	ns	ns2.hostido.net.pl.
sadowski.diamonds.	3600	in	ns	ns3.hostido.net.pl.
sagejewelry.diamonds.	3600	in	ns	dns1.registrar-servers.com.
sagejewelry.diamonds.	3600	in	ns	dns2.registrar-servers.com.
sakha.diamonds.	3600	in	ns	ns09.domaincontrol.com.
sakha.diamonds.	3600	in	ns	ns10.domaincontrol.com.
salera.diamonds.	3600	in	ns	ns49.domaincontrol.com.
salera.diamonds.	3600	in	ns	ns50.domaincontrol.com.
salvini.diamonds.	3600	in	ns	ns1.register.it.
salvini.diamonds.	3600	in	ns	ns2.register.it.
sam.diamonds.	3600	in	ns	ns1.ssads.net.
sam.diamonds.	3600	in	ns	ns2.ssads.net.
samirgems.diamonds.	3600	in	ns	jamie.ns.cloudflare.com.
samirgems.diamonds.	3600	in	ns	maxim.ns.cloudflare.com.
sanantonio.diamonds.	3600	in	ns	ns07.domaincontrol.com.
sanantonio.diamonds.	3600	in	ns	ns08.domaincontrol.com.
sandeep.diamonds.	3600	in	ns	dns1.parking-page.net.
sandeep.diamonds.	3600	in	ns	dns2.parking-page.net.
sandh.diamonds.	3600	in	ns	ns1.inmotionhosting.com.
sandh.diamonds.	3600	in	ns	ns2.inmotionhosting.com.
sandi.diamonds.	3600	in	ns	ns75.domaincontrol.com.
sandi.diamonds.	3600	in	ns	ns76.domaincontrol.com.
sandiegogems.diamonds.	3600	in	ns	ns43.worldnic.com.
sandiegogems.diamonds.	3600	in	ns	ns44.worldnic.com.
santo.diamonds.	3600	in	ns	ns41.domaincontrol.com.
santo.diamonds.	3600	in	ns	ns42.domaincontrol.com.
santos.diamonds.	3600	in	ns	dns1.comlaude-dns.com.
santos.diamonds.	3600	in	ns	dns2.comlaude-dns.net.
santos.diamonds.	3600	in	ns	dns3.comlaude-dns.co.uk.
santos.diamonds.	3600	in	ns	dns4.comlaude-dns.eu.
santosdecartier.diamonds.	3600	in	ns	dns1.comlaude-dns.com.
santosdecartier.diamonds.	3600	in	ns	dns2.comlaude-dns.net.
santosdecartier.diamonds.	3600	in	ns	dns3.comlaude-dns.co.uk.
santosdecartier.diamonds.	3600	in	ns	dns4.comlaude-dns.eu.
sanz.diamonds.	3600	in	ns	ns59.domaincontrol.com.
sanz.diamonds.	3600	in	ns	ns60.domaincontrol.com.
saraho.diamonds.	3600	in	ds	15076 8 2 8875742A427FE4E4193472C5FD7A32DECE10D460AEC74837DF4B19464D01AA82
saraho.diamonds.	3600	in	ns	ns-cloud-e1.googledomains.com.
saraho.diamonds.	3600	in	ns	ns-cloud-e2.googledomains.com.
saraho.diamonds.	3600	in	ns	ns-cloud-e3.googledomains.com.
saraho.diamonds.	3600	in	ns	ns-cloud-e4.googledomains.com.
saraho.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. oZp9y70YTYgTM/pNymMYBQsJTstugkBwIcmAM5vM/yXlYn7wOB+aRXVjozNadFeT5md93RcbDmfPx3FOxE/Vao7QUULLa4mf3dLo9LRYiHeXBwZbFbQp/2Ezsa20DLTgANbvosToOgywBY7qgzU9lmLnKROYs7S0vVuHE7uEif4=
satoshi.diamonds.	3600	in	ns	ns45.domaincontrol.com.
satoshi.diamonds.	3600	in	ns	ns46.domaincontrol.com.
savalia.diamonds.	3600	in	ns	ns03.domaincontrol.com.
savalia.diamonds.	3600	in	ns	ns04.domaincontrol.com.
savicki.diamonds.	3600	in	ds	39262 8 2 C5F79268D5C9250280D0B38F25D2A5AD926C68AF4D25E10846FFCBC4EC655B23
savicki.diamonds.	3600	in	ns	dns107.ovh.net.
savicki.diamonds.	3600	in	ns	ns107.ovh.net.
savicki.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. UlBRPd+GiqQwKSKjvnmI0uzRpkgR69Luo0gh6ximHgUKxPTLv3ozfwyhdefDoGqiKcUk66IMcQeyKtFGKLSyJVHOvXY7G7bQZj6HdEWLpLSgHupl+A52w6rG7hGRZQuBS/BmdpTqunlkToNJaGhyxylTXZcCWax7qexUSeVXSIA=
sbtc.diamonds.	3600	in	ns	curitiba.ns.porkbun.com.
sbtc.diamonds.	3600	in	ns	fortaleza.ns.porkbun.com.
sbtc.diamonds.	3600	in	ns	maceio.ns.porkbun.com.
sbtc.diamonds.	3600	in	ns	salvador.ns.porkbun.com.
scandalous.diamonds.	3600	in	ns	ns-1250.awsdns-28.org.
scandalous.diamonds.	3600	in	ns	ns-1631.awsdns-11.co.uk.
scandalous.diamonds.	3600	in	ns	ns-180.awsdns-22.com.
scandalous.diamonds.	3600	in	ns	ns-756.awsdns-30.net.
scarselli.diamonds.	3600	in	ds	3625 8 2 A9C717B7C3D08D0BB077F8CA870C98912EDD8C7A88DC9E5C5873A17DB7D00BBE
scarselli.diamonds.	3600	in	ns	ns-cloud-c1.googledomains.com.
scarselli.diamonds.	3600	in	ns	ns-cloud-c2.googledomains.com.
scarselli.diamonds.	3600	in	ns	ns-cloud-c3.googledomains.com.
scarselli.diamonds.	3600	in	ns	ns-cloud-c4.googledomains.com.
scarselli.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. CZFPf6vAy2LkXYRjmgbxfXA2ZFKCfRF2vxWnii8WgHqv9s1/oUfdqUzrPYPlvMECPSRf78+W+JtNi029VvXUoW0/lcSnw+YSIzVSIVaRPgoo9RiA5DZml0N9KFhsN1UMw9IWEDefKz7BVnTGEVBbf9oEae4x84Lvp/UpnwUPSnc=
schachter.diamonds.	3600	in	ns	ns43.domaincontrol.com.
schachter.diamonds.	3600	in	ns	ns44.domaincontrol.com.
schikkimikki.diamonds.	3600	in	ns	ns1046.ui-dns.org.
schikkimikki.diamonds.	3600	in	ns	ns1066.ui-dns.biz.
schikkimikki.diamonds.	3600	in	ns	ns1075.ui-dns.com.
schikkimikki.diamonds.	3600	in	ns	ns1106.ui-dns.de.
schnitzer.diamonds.	3600	in	ns	ns47.domaincontrol.com.
schnitzer.diamonds.	3600	in	ns	ns48.domaincontrol.com.
school.diamonds.	3600	in	ns	ns1.parkingcc.com.
school.diamonds.	3600	in	ns	ns2.parkingcc.com.
schwietering.diamonds.	3600	in	ns	ns1048.ui-dns.biz.
schwietering.diamonds.	3600	in	ns	ns1055.ui-dns.de.
schwietering.diamonds.	3600	in	ns	ns1061.ui-dns.org.
schwietering.diamonds.	3600	in	ns	ns1112.ui-dns.com.
science.diamonds.	3600	in	ns	ns1.atom.com.
science.diamonds.	3600	in	ns	ns2.atom.com.
science.diamonds.	3600	in	ns	verification-mmdxw2h8rpavwqd2wpbur8.ns101.verify.hn.
scott.diamonds.	3600	in	ns	ns75.domaincontrol.com.
scott.diamonds.	3600	in	ns	ns76.domaincontrol.com.
scottsdale.diamonds.	3600	in	ns	ns39.domaincontrol.com.
scottsdale.diamonds.	3600	in	ns	ns40.domaincontrol.com.
sdka.diamonds.	3600	in	ns	ns-1467.awsdns-55.org.
sdka.diamonds.	3600	in	ns	ns-2008.awsdns-59.co.uk.
sdka.diamonds.	3600	in	ns	ns-265.awsdns-33.com.
sdka.diamonds.	3600	in	ns	ns-861.awsdns-43.net.
seagem.diamonds.	3600	in	ns	ns11.domaincontrol.com.
seagem.diamonds.	3600	in	ns	ns12.domaincontrol.com.
sean.diamonds.	3600	in	ns	curitiba.ns.porkbun.com.
sean.diamonds.	3600	in	ns	fortaleza.ns.porkbun.com.
sean.diamonds.	3600	in	ns	maceio.ns.porkbun.com.
sean.diamonds.	3600	in	ns	salvador.ns.porkbun.com.
seattlediamonds.diamonds.	3600	in	ns	ns69.domaincontrol.com.
seattlediamonds.diamonds.	3600	in	ns	ns70.domaincontrol.com.
secret.diamonds.	3600	in	ns	ns1.expired.reg.ru.
secret.diamonds.	3600	in	ns	ns2.expired.reg.ru.
sedkrist.diamonds.	3600	in	ds	7501 8 2 D3A570D7E0014E92645D6F4E4202C7B1D24BF71CC714D227CC221C42136B80D3
sedkrist.diamonds.	3600	in	ns	ns-cloud-c1.googledomains.com.
sedkrist.diamonds.	3600	in	ns	ns-cloud-c2.googledomains.com.
sedkrist.diamonds.	3600	in	ns	ns-cloud-c3.googledomains.com.
sedkrist.diamonds.	3600	in	ns	ns-cloud-c4.googledomains.com.
sedkrist.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. HjB9Y8y8GaEw4ss+p+nQ78YZrS5SRkxKLuM19wQjATQjEsXvlL2kcnPJ74vB/gFPULx4AR1HgLsIdGfsW+Ruene2NYyz8RqBYw7hON+AGYsMcon3GAx1Df2MBPaQeAw2BGVX2Uhe6dm+ZKZ3H5+WcvBGgODZ+ekefaAm+StfsU8=
seelenimpulse.diamonds.	3600	in	ns	docks11.rzone.de.
seelenimpulse.diamonds.	3600	in	ns	shades08.rzone.de.
seiler.diamonds.	3600	in	ds	38592 13 1 2336D0F1250AF819A63E2BA5C0894FB23367E0AD
seiler.diamonds.	3600	in	ds	38592 13 2 81746AECEC8315CC6AD39903675CB575C6BF096405B50B35C19C900A9E1840C6
seiler.diamonds.	3600	in	ns	ns11.infomaniak.ch.
seiler.diamonds.	3600	in	ns	ns12.infomaniak.ch.
seiler.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. LGZ3kyIhsSnDceBp+GV8nofJwwY397BWglYsTNEmHHcv5uknPhkPR3jrDTdIM91bWYpLedo4XFrTw8ufWP/bT/+PNSSdtsHfYCos8EjXDVSx7VmPUsgIkNZOOHiHPBzA3DzBo4JLIJ/XA27CBcN5nwMtKaOqbnH2abGIahSpWzg=
sell.diamonds.	3600	in	ns	barbara.ns.cloudflare.com.
sell.diamonds.	3600	in	ns	cody.ns.cloudflare.com.
sellmy.diamonds.	3600	in	ns	ns39.domaincontrol.com.
sellmy.diamonds.	3600	in	ns	ns40.domaincontrol.com.
sellyour.diamonds.	3600	in	ns	ns1.voodoo.com.
sellyour.diamonds.	3600	in	ns	ns2.voodoo.com.
semperfides.diamonds.	3600	in	ns	ns.hrb.de.
semperfides.diamonds.	3600	in	ns	ns1.rox.net.
semperfides.diamonds.	3600	in	ns	ns2.rox.net.
semprelucente.diamonds.	3600	in	ns	ns1.yourdomainprovider.net.
semprelucente.diamonds.	3600	in	ns	ns2.yourdomainprovider.net.
semprelucente.diamonds.	3600	in	ns	ns3.yourdomainprovider.net.
sensible.diamonds.	3600	in	ns	ns1.77s.events.
sensible.diamonds.	3600	in	ns	ns2.77s.events.
seo.diamonds.	3600	in	ns	ns1.aftermarket.com.
seo.diamonds.	3600	in	ns	ns2.aftermarket.com.
serenity.diamonds.	3600	in	ns	ns29.domaincontrol.com.
serenity.diamonds.	3600	in	ns	ns30.domaincontrol.com.
serverthailand.diamonds.	3600	in	ns	ns69.domaincontrol.com.
serverthailand.diamonds.	3600	in	ns	ns70.domaincontrol.com.
seven.diamonds.	3600	in	ns	ns1.linevast.com.
seven.diamonds.	3600	in	ns	ns2.linevast.com.
seven.diamonds.	3600	in	ns	ns3.linevast.com.
sf.diamonds.	3600	in	ns	dns1.name-services.com.
sf.diamonds.	3600	in	ns	dns2.name-services.com.
sf.diamonds.	3600	in	ns	dns3.name-services.com.
sf.diamonds.	3600	in	ns	dns4.name-services.com.
sf.diamonds.	3600	in	ns	dns5.name-services.com.
sftp.diamonds.	3600	in	ns	lady.ns.cloudflare.com.
sftp.diamonds.	3600	in	ns	ray.ns.cloudflare.com.
sgr.diamonds.	3600	in	ns	ns1.supercp.com.
sgr.diamonds.	3600	in	ns	ns2.supercp.com.
sgr.diamonds.	3600	in	ns	ns3.supercp.com.
sgr.diamonds.	3600	in	ns	ns4.supercp.com.
sgrcg62amkrou8prog3laeolv7da0nr0.diamonds.	3600	in	nsec3	1 1 0 73 SSCHMGR83CDTV9LVBC5E1J37V230EIF2 NS DS RRSIG
sgrcg62amkrou8prog3laeolv7da0nr0.diamonds.	3600	in	rrsig	NSEC3 8 2 3600 20250930154041 20250909144041 18948 diamonds. HJg8XuhTJoHVDUc4OrI/C7lZWcoVxaKaferUnXx4pLA3Eu4NXT9CID1T2ylQ6Hz6yOvGy0DJY29X67ndZISpNR9zY7uVviks0cIwZsB09qo1nfa0jQscRqqs1V4Ct2VjTjw3e7/RfoYmV5AasceOpRQ8hFzNGnPjlrvU8Y5QSwI=
shakeelit.diamonds.	3600	in	ns	ns1.stackdns.com.
shakeelit.diamonds.	3600	in	ns	ns2.stackdns.com.
shakeelit.diamonds.	3600	in	ns	ns3.stackdns.com.
shakeelit.diamonds.	3600	in	ns	ns4.stackdns.com.
shaneandkara.diamonds.	3600	in	ns	ns17.domaincontrol.com.
shaneandkara.diamonds.	3600	in	ns	ns18.domaincontrol.com.
shemesh.diamonds.	3600	in	ns	ns5.lwsdns.com.
shemesh.diamonds.	3600	in	ns	ns6.lwsdns.com.
shemesh.diamonds.	3600	in	ns	ns7.lwsdns.com.
shemesh.diamonds.	3600	in	ns	ns8.lwsdns.com.
shesaidyes.diamonds.	3600	in	ns	seamus.ns.cloudflare.com.
shesaidyes.diamonds.	3600	in	ns	surina.ns.cloudflare.com.
shine.diamonds.	3600	in	ns	ns21.domaincontrol.com.
shine.diamonds.	3600	in	ns	ns22.domaincontrol.com.
shinebrightlikea.diamonds.	3600	in	ns	dns10.ovh.net.
shinebrightlikea.diamonds.	3600	in	ns	ns10.ovh.net.
shiny.diamonds.	3600	in	ns	coleman.ns.cloudflare.com.
shiny.diamonds.	3600	in	ns	ruth.ns.cloudflare.com.
shiradallas.diamonds.	3600	in	ns	ns1.us245.siteground.us.
shiradallas.diamonds.	3600	in	ns	ns2.us245.siteground.us.
shit.diamonds.	3600	in	ds	8959 8 2 D07D9895F6BD4CF4675F2E4FA750763BABE76FFA935EF30AC91826C4DFC6666D
shit.diamonds.	3600	in	ns	ns-cloud-b1.googledomains.com.
shit.diamonds.	3600	in	ns	ns-cloud-b2.googledomains.com.
shit.diamonds.	3600	in	ns	ns-cloud-b3.googledomains.com.
shit.diamonds.	3600	in	ns	ns-cloud-b4.googledomains.com.
shit.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. WOUwaKjowa/7z8bJO7Eq7CG1NkkXdwlZl8TcTQRi9F4s57NG00OOvzi9bColMUiJyjxu5MYCYPZA8uVow94+O9YtBDs4D9eGaXaK4v3lu8+XPjdRjGNAyOv7GN8KJ4/OCfFXaQ/pXvSxBEuBc045cdI8Ng87u9pv+apLzqwnsww=
shop.diamonds.	3600	in	ns	ns29.worldnic.com.
shop.diamonds.	3600	in	ns	ns30.worldnic.com.
shopify.diamonds.	3600	in	ns	ns1.markmonitor.com.
shopify.diamonds.	3600	in	ns	ns2.markmonitor.com.
shopify.diamonds.	3600	in	ns	ns3.markmonitor.com.
shopify.diamonds.	3600	in	ns	ns4.markmonitor.com.
shopify.diamonds.	3600	in	ns	ns5.markmonitor.com.
shopify.diamonds.	3600	in	ns	ns6.markmonitor.com.
shopify.diamonds.	3600	in	ns	ns7.markmonitor.com.
shopmobs.diamonds.	3600	in	ns	ns1.dyna-ns.net.
shopmobs.diamonds.	3600	in	ns	ns2.dyna-ns.net.
shoponline.diamonds.	3600	in	ns	ns39.domaincontrol.com.
shoponline.diamonds.	3600	in	ns	ns40.domaincontrol.com.
shows.diamonds.	3600	in	ns	ns14.wixdns.net.
shows.diamonds.	3600	in	ns	ns15.wixdns.net.
shreeji.diamonds.	3600	in	ns	fiona.ns.cloudflare.com.
shreeji.diamonds.	3600	in	ns	josh.ns.cloudflare.com.
shreejilab.diamonds.	3600	in	ns	fiona.ns.cloudflare.com.
shreejilab.diamonds.	3600	in	ns	josh.ns.cloudflare.com.
shri.diamonds.	3600	in	ns	ns49.domaincontrol.com.
shri.diamonds.	3600	in	ns	ns50.domaincontrol.com.
shuffle.diamonds.	3600	in	ns	curitiba.ns.porkbun.com.
shuffle.diamonds.	3600	in	ns	fortaleza.ns.porkbun.com.
shuffle.diamonds.	3600	in	ns	maceio.ns.porkbun.com.
shuffle.diamonds.	3600	in	ns	salvador.ns.porkbun.com.
sightholder.diamonds.	3600	in	ns	ns1.lexsynergy.net.
sightholder.diamonds.	3600	in	ns	ns2.lexsynergy.us.
sightholder.diamonds.	3600	in	ns	ns3.lexsynergy.info.
signet.diamonds.	3600	in	ds	9082 8 2 03FEDA202920B2C09387B187C1FF07E36AB98AD9B23A7AEF1BEF2849B63C65F3
signet.diamonds.	3600	in	ns	ns-cloud-e1.googledomains.com.
signet.diamonds.	3600	in	ns	ns-cloud-e2.googledomains.com.
signet.diamonds.	3600	in	ns	ns-cloud-e3.googledomains.com.
signet.diamonds.	3600	in	ns	ns-cloud-e4.googledomains.com.
signet.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. n975qu1ERqVQn7htoKu8VHyl+mLSINYi57fJHqsA4dp2UKiiMQdrcMd2MAl/8VyyIK3EM4fnbvBlc9j902zXGhJprUejeWHNEWnw2o+oCGO4t15XvGA7XCC0RMLKU7pXv9g1BtpIHafVlBdBER708rxwyljTpjvSyhL1LIVTYCQ=
silber.diamonds.	3600	in	ns	ns-cloud-d1.googledomains.com.
silber.diamonds.	3600	in	ns	ns-cloud-d2.googledomains.com.
silber.diamonds.	3600	in	ns	ns-cloud-d3.googledomains.com.
silber.diamonds.	3600	in	ns	ns-cloud-d4.googledomains.com.
silberjewelers.diamonds.	3600	in	ns	ns-cloud-a1.googledomains.com.
silberjewelers.diamonds.	3600	in	ns	ns-cloud-a2.googledomains.com.
silberjewelers.diamonds.	3600	in	ns	ns-cloud-a3.googledomains.com.
silberjewelers.diamonds.	3600	in	ns	ns-cloud-a4.googledomains.com.
siliconslopes.diamonds.	3600	in	ds	2371 13 2 26491681C1F3188F19D330AE67E953E93CD31576335183C6F333AFD99132F180
siliconslopes.diamonds.	3600	in	ns	simon.ns.cloudflare.com.
siliconslopes.diamonds.	3600	in	ns	violet.ns.cloudflare.com.
siliconslopes.diamonds.	3600	in	rrsig	DS 8 2 3600 20250930154041 20250909144041 18948 diamonds. LRGOhl0cTXSSUOG6M71gDYZd7X3LQiQ75Uy0tVbrXPgykVhOvah69YjIdbCBU0N3VANvWcgunlrG0oeueUgEOK+xC/TQVgfdHK544RHcrPw0f761ET9qp+AuUDsJfYX3En40rXkwM8G2upqGfRmuocJqcMPLdiAqiDp2QPfupmU=
simong.diamonds.	3600	in	ns	ns73.domaincontrol.com.
simong.diamonds.	3600	in	ns	ns74.domaincontrol.com.
since1910.diamonds.	3600	in	ns	ns73.domaincontrol.com.
since1910.diamonds.	3600	in	ns	ns74.domaincontrol.com.
singlecut.diamonds.	3600	in	ns	ns29.domaincontrol.com.
singlecut.diamonds.	3600	in	ns	ns30.domaincontrol.com.
siouxcity.diamonds.	3600	in	ns	ns21.domaincontrol.com.
siouxcity.diamonds.	3600	in	ns	ns22.domaincontrol.com.
siouxfalls.diamonds.	3600	in	ns	ns21.domaincontrol.com.
siouxfalls.diamonds.	3600	in	ns	ns22.domaincontrol.com.
sir.diamonds.	3600	in	ns	dns1.cscdns.net.
sir.diamonds.	3600	in	ns	dns2.cscdns.net.
sirandrumi.diamonds.	3600	in	ns	dns1.cscdns.net.
sirandrumi.diamonds.	3600	in	ns	dns2.cscdns.net.
sirandrumicarter.diamonds.	3600	in	ns	dns1.cscdns.net.
sirandrumicarter.diamonds.	3600	in	ns	dns2.cscdns.net.
sircarter.diamonds.	3600	in	ns	dns1.cscdns.net.
sircarter.diamonds.	3600	in	ns	dns2.cscdns.net.
sj.diamonds.	3600	in	ns	ns43.domaincontrol.com.
sj.diamonds.	3600	in	ns	ns44.domaincontrol.com.
sky.diamonds.	3600	in	ns	ns.inwx.de.
sky.diamonds.	3600	in	ns	ns2.inwx.de.
sky.diamonds.	3600	in	ns	ns3.inwx.eu.
skydiamond.diamonds.	3600	in	ns	ns0.phase8.net.
skydiamond.diamonds.	3600	in	ns	ns1.phase8.net.
skydiamond.diamonds.	3600	in	ns	ns2.phase8.net.
skydiamonds.diamonds.	3600	in	ns	ns0.phase8.net.
skydiamonds.diamonds.	3600	in	ns	ns1.phase8.net.
skydiamonds.diamonds.	3600	in	ns	ns2.phase8.net.
skyexch.diamonds.	3600	in	ns	ns03.domaincontrol.com.
skyexch.diamonds.	3600	in	ns	ns04.domaincontrol.com.
small.diamonds.	3600	in	ns	ns23.domaincontrol.com.
small.diamonds.	3600	in	ns	ns24.domaincontrol.com.
smallbusinesscollective.diamonds.	3600	in	ns	ns1.dyna-ns.net.
smallbusinesscollective.diamonds.	3600	in	ns	ns2.dyna-ns.net.
smaragd.diamonds.	3600	in	ns	docks04.rzone.de.
smaragd.diamonds.	3600	in	ns	shades16.rzone.de.
smart.diamonds.	3600	in	ns	ns1.atom.com.
smart.diamonds.	3600	in	ns	ns2.atom.com.
smartcutdiamond.diamonds.	3600	in	ns	ns11.domaincontrol.com.
smartcutdiamond.diamonds.	3600	in	ns	ns12.domaincontrol.com.
smartcutdiamonds.diamonds.	3600	in	ns	ns11.domaincontrol.com.
smartcutdiamonds.diamonds.	3600	in	ns	ns12.domaincontrol.com.
smartlab.diamonds.	3600	in	ns	curitiba.ns.porkbun.com.
smartlab.diamonds.	3600	in	ns	fortaleza.ns.porkbun.com.
smartlab.diamonds.	3600	in	ns	maceio.ns.porkbun.com.
smartlab.diamonds.	3600	in	ns	salvador.ns.porkbun.com.
snag.diamonds.	3600	in	ns	curitiba.ns.porkbun.com.
snag.diamonds.	3600	in	ns	fortaleza.ns.porkbun.com.
snag.diamonds.	3600	in	ns	maceio.ns.porkbun.com.
snag.diamonds.	3600	in	ns	salvador.ns.porkbun.com.
sno.diamonds.	3600	in	ns	dns1.registrar-servers.com.
sno.diamonds.	3600	in	ns	dns2.registrar-servers.com.
snow.diamonds.	3600	in	ns	ns47.domaincontrol.com.
snow.diamonds.	3600	in	ns	ns48.domaincontrol.com.
social.diamonds.	3600	in	ns	ns1.hover.com.
social.diamonds.	3600	in	ns	ns2.hover.com.
sofialior.diamonds.	3600	in	ns	ns-cloud-d1.googledomains.com.
sofialior.diamonds.	3600	in	ns	ns-cloud-d2.googledomains.com.
sofialior.diamonds.	3600	in	ns	ns-cloud-d3.googledomains.com.
sofialior.diamonds.	3600	in	ns	ns-cloud-d4.googledomains.com.
software.diamonds.	3600	in	ns	ns1.sedoparking.com.
software.diamonds.	3600	in	ns	ns2.sedoparking.com.
sol.diamonds.	3600	in	ns	dns1.registrar-servers.com.
sol.diamonds.	3600	in	ns	dns2.registrar-servers.com.
solar.diamonds.	3600	in	ns	curitiba.ns.porkbun.com.
solar.diamonds.	3600	in	ns	fortaleza.ns.porkbun.com.
solar.diamonds.	3600	in	ns	maceio.ns.porkbun.com.
solar.diamonds.	3600	in	ns	salvador.ns.porkbun.com.
solargrown.diamonds.	3600	in	ns	ns55.domaincontrol.com.
solargrown.diamonds.	3600	in	ns	ns56.domaincontrol.com.
solidgold.diamonds.	3600	in	ns	ns2.slnet.com.au.
solidgold.diamonds.	3600	in	ns	slnet-cwp5.slnet.com.au.
solitaire.diamonds.	3600	in	ns	ns1.bl.ink.
solitaire.diamonds.	3600	in	ns	ns2.bl.ink.
solitaire.diamonds.	3600	in	ns	ns3.bl.ink.
solitaire.diamonds.	3600	in	ns	ns4.bl.ink.
solitaires.diamonds.	3600	in	ns	51725.earth.orderbox-dns.com.
solitaires.diamonds.	3600	in	ns	51725.mars.orderbox-dns.com.
solitaires.diamonds.	3600	in	ns	51725.mercury.orderbox-dns.com.
solitaires.diamonds.	3600	in	ns	51725.venus.orderbox-dns.com.
sonic.diamonds.	3600	in	ns	ns1.iwantmyname.net.
sonic.diamonds.	3600	in	ns	ns2.iwantmyname.net.
sonic.diamonds.	3600	in	ns	ns3.iwantmyname.net.
