nrw.	86400	in	soa	anycast9.irondns.net. dnsmaster.knipp.de. 2601060103 7200 7200 604800 7200
b23jqu96hkqueuabbf7uqq8sumfmdq10.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. DPCtKVF8XSG0JJEdIq4d8LxI2LXSWC5l+Amt8grl+69j+2kGTIZ6O5M1HkkRILLt3kfiopM5/kMuL28/IbM86OJdi2K1nnfxTOQhcVxBXDqIpXElHzs6GELufp8ut/YRcz0mId/JC8juNCbVbQEqFLf/pP7wWlstr753pP8GsRoyJNWSOekA87M0DTzY53ZPRuOBDUX/9LVLub41RmJVNg==
b24.nrw.	86400	in	ns	docks16.rzone.de.
b24.nrw.	86400	in	ns	shades09.rzone.de.
b24bqjjslmpk8huj5s50lmob73f3j9ha.nrw.	43200	in	nsec3	1 0 0 - B26F27L2D3HVTV22A0QDRDV6KIPL37NQ NS
b24bqjjslmpk8huj5s50lmob73f3j9ha.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. FF5w2CmasCCovqSwPOAkXnd5m6JdERrv2Qt5gbUUhdb/3fw6N+KynvP8OyQvubOIuYtXEGM+tM+KOT0EtNj+ay2hi1SlArRLigZKxBcMR/hqp79EacPiSpgBVWCnZjM4oESpsv6wqrlpEWXcMQ7nzZNn6XWRztpeWRFVZEzUS8fq6SN2E9SNfBjobn4DpKKcFXfgPzHwsarxLM84grtoIw==
b26f27l2d3hvtv22a0qdrdv6kipl37nq.nrw.	43200	in	nsec3	1 0 0 - B27OR7GPNQV4V2769KP8J161PO5EVHT0 NS
b26f27l2d3hvtv22a0qdrdv6kipl37nq.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. Sc0cz5WyNyx9bNagb8A5RvSQ33qLTMtDJqAbMXzAMk6+EctPsJa96OaLT20x0OPszDSoPWxl7HtoGbgEk6HvYu5KBwxuMtFzpQSfiztj93hb2HhC4JlCWugc65FKJBWn1cwZCrV26ta2E+NvDa3rrQKytM0PY9Qh7U9JxKM39w5N8H0TjHRbqAIcoxtlEWut+x8bVexJxv7pDZbmqQEZeQ==
b27or7gpnqv4v2769kp8j161po5evht0.nrw.	43200	in	nsec3	1 0 0 - B2GKDG2VUV9BFSV28UJ8KE5G26B4JEPS NS
b27or7gpnqv4v2769kp8j161po5evht0.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. b2uIUq8WCUoO3Ih9gnfJ1uX1rC3VN9X42Rxq0MbMtbADzBTq25K4rMpLMGnZOJwgheju5LIDQFPCaO57uS7P3BcVJ2ERIzbl5r9xEPr/bgmo0VZY8SIg3sOnTJU5SBJKR2pJ132rl331UsjbLX6RBkyy9/CHffsG4tUHJbt9kYV+REiefzuoC00x7armHDfzbIXQJAnxLa8BSR/u5472Rg==
b2b-chemiekontor.nrw.	86400	in	ns	ns1026.ui-dns.de.
b2b-chemiekontor.nrw.	86400	in	ns	ns1045.ui-dns.biz.
b2b-chemiekontor.nrw.	86400	in	ns	ns1055.ui-dns.com.
b2b-chemiekontor.nrw.	86400	in	ns	ns1094.ui-dns.org.
b2b-content.nrw.	86400	in	ns	docks08.rzone.de.
b2b-content.nrw.	86400	in	ns	shades08.rzone.de.
b2b-network.nrw.	86400	in	ns	ns5.kasserver.com.
b2b-network.nrw.	86400	in	ns	ns6.kasserver.com.
b2b.nrw.	86400	in	ns	ns.udag.de.
b2b.nrw.	86400	in	ns	ns.udag.net.
b2b.nrw.	86400	in	ns	ns.udag.org.
b2gkdg2vuv9bfsv28uj8ke5g26b4jeps.nrw.	43200	in	nsec3	1 0 0 - B2GKGB8VP4K0FNPPAM9UQA0SKVAN6IP4 NS
b2gkdg2vuv9bfsv28uj8ke5g26b4jeps.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. aeHjxrog0dkD7dku13ELxTMYZZ1aKq54KphR4jW1jmYBnZFXVOyPF9rgwPlILNscBDoTYHuoRAjXF3GZhKo9MrnevzN/BEfPpgX6KlIhLWPff3gg2MoIWS9FFoC0s7t41m5hqKA/WtYNZyiwsMs0CQQx7tf7nOklbPm1bTDSg0UbfrFUma5Y81WlwzCxehx55U8KkHybD+Q59fhzam503Q==
b2gkgb8vp4k0fnppam9uqa0skvan6ip4.nrw.	43200	in	nsec3	1 0 0 - B2HSQ8SS35QON61PUCS7UUGA2DDK3QD3 NS
b2gkgb8vp4k0fnppam9uqa0skvan6ip4.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. R+usdNP7xG61HY6PIjxglpO1SMZeW0mQfiIckhyiQ7Lrzyz3udfLiBNnrGnq5poc7Xpy8gaNTtx2O0QASY1DmuyQpeqC9J73n715LfALEL8WSBpXvkHQ2HWiXS62EeEBrNEhLkMTeIJUx6oDcwFOsR7KwR4QLXcR3Dyitf5D7jAymSDNsghte9aOhERfc8zUT7mUm36wuFrA0zLdtMoYEQ==
b2hsq8ss35qon61pucs7uuga2ddk3qd3.nrw.	43200	in	nsec3	1 0 0 - B2JK4U7PAASHSF98T6J5I7RBGLIP0JFB NS
b2hsq8ss35qon61pucs7uuga2ddk3qd3.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. WE0keTkjf91NzE0mKOjBkpCoVM3DLi73Y8mLDzCIOU4Qnzb6CbkbfPZ0H9CvA63GiZlUsBTqgTtOXav6QNQ5kaSdspC9/DeLGtrLddl7CSjDHfQo9VbaWfd1XkioJ9SCwFTyW5LXUewxJ0eHvTZOBdBqgMcoVVxRYoc+6ZLRZi5xNZ15mbPXg7Gg3jDnRHLKzrpSWaDd+ZlGpRIo7CdFVQ==
b2jk4u7paashsf98t6j5i7rbglip0jfb.nrw.	43200	in	nsec3	1 0 0 - B2L7A20H1JD3E25QL5729706PVBULTOA NS
b2jk4u7paashsf98t6j5i7rbglip0jfb.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. OccrfW6PT6MnRjgwgL5BYEwceefT/3KjcQcJD23NULMimW64f7j/LpUWIsae4nKmtnIzs8Zpgd7RmJSSvM/s1njBotIrJNmYPEq4n2H6oOLwSTaBZW9s2puI66F31pEVjcVQnlL+7JBL2wEES4e+pyMV/YmMZB468gF+8ogqx2zGB/RLDYVS5HZmbLQc7A1xgaHtqkQwAoqwL3u1jaKJpA==
b2l7a20h1jd3e25ql5729706pvbultoa.nrw.	43200	in	nsec3	1 0 0 - B2LJS6N6G5A5CGOH02RURBSRFFUT91AA NS
b2l7a20h1jd3e25ql5729706pvbultoa.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. XG9OU5ITQx5sDyicn5YrxEMSQ29pWnXAmJStb97XDBa6NvNSX31mig8BraQ8Lk3dXdqoekdEocKZGO9g4jNOLiKWmTST3gtFa9A3ZrakCuKoqEXUHuTziq8AYLold0kZq9y1kkoQaG/vXhu3cuE8LpHmIlmlsQsnbBRkBl6zVLdR6bbrZwMCvlZiE+vfSmk5dd8DCw3Pg5R33WzT8T5pIA==
b2ljs6n6g5a5cgoh02rurbsrffut91aa.nrw.	43200	in	nsec3	1 0 0 - B2MDKB371EITG3BHP9HH3Q9UQG923N8B NS
b2ljs6n6g5a5cgoh02rurbsrffut91aa.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. TT7MJMaWCD8KX0GFdzbPNJNZWrKXX+TlVRQUXCeW0lOPtxRVe0kMkmbMH7SjUTkAtGYtx+lsBSQ6pbZjmEgWvInrlMvcfPz5gGkH+IfSzaVX1U6iDi5Rxpw1LzLAHUiHfGUXKQiqkHtf+l0f86D/JwfMrrRZbhy6mqYba2RjgPmR8vG2n7KhrTqBiMuprj62XXWJ5mjjhP2begBmVyBqsQ==
b2m.nrw.	86400	in	ns	ns1038.ui-dns.org.
b2m.nrw.	86400	in	ns	ns1049.ui-dns.biz.
b2m.nrw.	86400	in	ns	ns1060.ui-dns.de.
b2m.nrw.	86400	in	ns	ns1065.ui-dns.com.
b2mdkb371eitg3bhp9hh3q9uqg923n8b.nrw.	43200	in	nsec3	1 0 0 - B2MFNNHR6R76EKQCG6LSKNN6GAFRUFVF NS
b2mdkb371eitg3bhp9hh3q9uqg923n8b.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. Ab1xFsuCx+thxyQvI2U19Jx4oZrSXwSrwUHNwZTY4cYmit1wX9N3aySNcP951puOhKL6GoGZXJ141gk4xHUbOjj8ql5i/AmZ/86l8KcmsvK+WELmS7TUTlvcQ3zsz8qcVnRK9jLOECt2fE9F7KAeNQtzcCasz8M32YMZXNImtVDPATr7bo4x+V5d+pIMlYOy2YAj0c+ccEx7LZ3c4Vnu8w==
b2mfnnhr6r76ekqcg6lsknn6gafrufvf.nrw.	43200	in	nsec3	1 0 0 - B2P6G98QA43V53523G6475BB30NDOFI6 NS
b2mfnnhr6r76ekqcg6lsknn6gafrufvf.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. E0/1v53WBcTgJzdtMcIWFjlzKKFsY3wV2Vr5tJFz8Fsn2Ez0pskHKAPur0+ldioLhqnxCvguJ+8jjgfMYDuHXPKA1bFhAoPOKZ6uuBYPNHJPxbLxP2xiwP6j+T+R4SYaPy4lLJz7C7xM7bj5nhLofSadsScqONVlGA9bgNnKkpEADqIOXJZi24f/VHbkyJ3yLM/vS+J5Cj5CzNYcRNMC1Q==
b2n.nrw.	86400	in	ns	ns1027.ui-dns.com.
b2n.nrw.	86400	in	ns	ns1055.ui-dns.de.
b2n.nrw.	86400	in	ns	ns1063.ui-dns.org.
b2n.nrw.	86400	in	ns	ns1082.ui-dns.biz.
b2p6g98qa43v53523g6475bb30ndofi6.nrw.	43200	in	nsec3	1 0 0 - B2SBP8VOFRHRN5VBPDDAIA07E1E475QK NS DS RRSIG
b2p6g98qa43v53523g6475bb30ndofi6.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. N9fZnt0W7mTZPJ3yEQ2ss4DetNuiBIEk5JJkY7EoMVt4BQrk/X4iSBY3BhAeIqQzkrBu2CmiWX7NGuuFh/h+HbRPByUmNPedbzkRhWsqATc00cRs6tmu8qO2HH1aMN45y4UOc5HEMZGugUQ/YPu9tuirjH7A9UH1zDxLYn0n4cwf3S7hFGbGcT8BSTBsTWVh75fABfT8oHdwXMyS5rd4qQ==
b2sbp8vofrhrn5vbpddaia07e1e475qk.nrw.	43200	in	nsec3	1 0 0 - B31ES98V6VCQ7L7GKJTFMRAB5KH9D8U5 NS
b2sbp8vofrhrn5vbpddaia07e1e475qk.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. PNXyzGCyJrIWRj0ot/59YKEf8+B5rNESKB+T6tlY6hxJMm9Ck/36X4O6MxaFmKfxt7jaGIDHkPWXkoWJZDo//VGEKpT02FYXUtv9/IAypGYmXRP0duGbEaJBHkjOVvd7g4au/VNi4QROZRTqyN2lfxe25VWAGxE88TPOa10TZ2L1k3U63lCJs6nTzBQh+WUrB6PeIoMWfnCULTZB+XJfow==
b31es98v6vcq7l7gkjtfmrab5kh9d8u5.nrw.	43200	in	nsec3	1 0 0 - B33CH2SLRVR7ITCAMLG30I8HAB2OT2KM NS
b31es98v6vcq7l7gkjtfmrab5kh9d8u5.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. GyxwIYmxIef5mnj3OBnlYybEK/MKJs2BSs4EGzBS6cvripL6wO7fGBRP/ScG70TtIEwAji0bqQI2H0S0pFtcgKOm7LygLQIfkNXY7w2FwLKUEuXMxqDUFr25eYNyioq/11f2sEhy3ieSuAFVE6myEsce2dAvOBIlpmbe518UF0/hvKkuUN8R4/9QMIYCFPYcSMaQ3uhjax05fg8IzRKlEQ==
b33ch2slrvr7itcamlg30i8hab2ot2km.nrw.	43200	in	nsec3	1 0 0 - B33EUH21SFLDE9BQJK4DP7FU2KG0E0G2 NS
b33ch2slrvr7itcamlg30i8hab2ot2km.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. YvCh8ZQDpjCSfGM6EHLYiIU0/rcJXgDXzywiSZBbmlzh0TnL7E5ipDsGKeCHcEaphQADUT5aVHhXX/vjWAQfhhc9cKLzWy8H72i4KJh39cr0m47YKNv6T/5kufRLzDYhE/YPimcZrhyLueJgKrjEJb3XyXnqriDiKzeb1ND1RtqQS0IjxIIHf4FW5uZ9qAMwj40f0PSPXWxhZrIhrMde4w==
b33euh21sflde9bqjk4dp7fu2kg0e0g2.nrw.	43200	in	nsec3	1 0 0 - B33JLBU5FAU76Q0RI5VMH6O88C7ORGVH NS DS RRSIG
b33euh21sflde9bqjk4dp7fu2kg0e0g2.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. KBIWxn4w0y85vFdCOYYWGdDo9v5rtmoK1jxUO+UuCAMOjHvnP8erqaERNzJ04k9zsoQiAdB4RKtkKmqX/l5Vuatrzq4zGkt/dERYQNG9pHyxUHgKjaqaPwJ3mrX6F+Ov8Umhic5/ZI0HZtLSzQgBkkyYhBiDFUPkz1fFQwzbBP1fenlf5iSI+5FoQxJ0hfBm5m9cmlnsehkdYO0/fuUE/A==
b33jlbu5fau76q0ri5vmh6o88c7orgvh.nrw.	43200	in	nsec3	1 0 0 - B33PC50Q53A5UFIEILF5SAB5KCKM7UQQ NS
b33jlbu5fau76q0ri5vmh6o88c7orgvh.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. bBD8est5lvRCFEydqGGlt0PXLy8/ulTfFETvdas98vNC8dwBN8RmU8on3qsA0sVQbjJFQaYOyLDhw+HYSlTy+r9xJGunctsVijR4I0lhoYSL2SBNZTwlPUL7sbO4S40g/jME1DRYcCGChCiP6YaiIYfUuBw9HeAXm3/yhHrxY9s9roC40G/5nwEZ7sn4QvC2flLmqJYb1/2awHv4vEXzaw==
b33pc50q53a5ufieilf5sab5kckm7uqq.nrw.	43200	in	nsec3	1 0 0 - B343QR2T4RIFUA94VCFNCHDV1K75K21N NS
b33pc50q53a5ufieilf5sab5kckm7uqq.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. ReMDvS9eFo1423CKPZHSNUym0gDgMNNw48Z7rVsmV0QHNpgFqaw03pdkpsrl8V3dUOdt5zfRN2Vd7DVLjK/og9qxcF7nNEdeQSr3Nr+KFaCvSe+0dOZt4ppg9xGm+QGjXzPHuf40WMZiES6SM4GpCYCxwUQmK+7HRlM9lS2r61pJnCsmjOTwgpYZKWT+1UFLkvJtXonwZ3X/EG8iXEjakA==
b343qr2t4rifua94vcfnchdv1k75k21n.nrw.	43200	in	nsec3	1 0 0 - B34P4TSLL4SCVB08TNDG4EU1A8MAEC2J NS
b343qr2t4rifua94vcfnchdv1k75k21n.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. N2BlCmOG99+djBL3iCd1doTVIYigX9seYKRBIhTljxVMOVD4Ci42ApvLi9zp8rnlJk2WcdKIFai6ehbHlrorexeumtVawc3KRKbdLAAANsUz/maJ+uhJyjp+Eqz5/RmQYa6IdmFSXFTNuUdOr2uO1GEJrGlrOOZkEDS5DQ4WKw2UaQ3CUzAKQWQHgDzfBDJyrSY3wRaawRtMJsomQ9Do2A==
b34p4tsll4scvb08tndg4eu1a8maec2j.nrw.	43200	in	nsec3	1 0 0 - B35KEQLN9N2Q3PG6NJQA9G4TEBSHGEOE NS
b34p4tsll4scvb08tndg4eu1a8maec2j.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. AUs6FzyqtcMT9K+NYJcUFUWda+cBs8jfMRY5oRJ7qSiaa91aPzvNx6NipFj9Z0wFx28DlcNqIoTybOReDbJL7JEcGGXil0Pk0s50lKKQ7C988ukAW6883e7LEQyH2/MMEtP9LsYzbB5KinmuhBzcOmnR+hVI5BQd0knmQ2WStW3ryWTfq5yoxhq2wu2hFjX+wacz5zF1pgPIOtaAWwikew==
b35keqln9n2q3pg6njqa9g4tebshgeoe.nrw.	43200	in	nsec3	1 0 0 - B39NPM2U9N9JNH8325ILMEI54NJ6NBA4 NS
b35keqln9n2q3pg6njqa9g4tebshgeoe.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. S8HaBGzCLn7qa0vIT6MRkqiqwZNDle5yMNEpWq6U2cdo9lmTJ71GRy0LsBN1tMpMzNWMYqQirUaMia8ulJWLJWARuJ82nF2TEeD6i8rzVdlxjQEOzV+mgG63+OcG7K1fwWeq/lLbgeb4TtpPpLKesQW584TRNT4FTo4hUtttD/XdvTyxUAH0HEqXa1ho5uP8xdPv/sRqJVvIL94SCXnlSg==
b39npm2u9n9jnh8325ilmei54nj6nba4.nrw.	43200	in	nsec3	1 0 0 - B3GRLRC51GS3RB2Q1UA9P86Q5BG87OCC NS
b39npm2u9n9jnh8325ilmei54nj6nba4.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. i8+q9d/l15dF2NHwrifPpk7/eVEhouL6mkKHWsstVSKHJkU1+q2lue0E76nWQxrfKQi91sNiU2qG/oe/x8SkW+jJibLfy7xEE44C2Iz4DZ/OmZh31zuymDGtp1VXmXhfbmjG1MjhOSEK4ZaMvrg0yoBvK1mkVWqR4kTjB3AnWq/q13ChpBLm2WVT6LrJra3TQdi955dAmFnGNKO1TPvf7Q==
b3d.nrw.	86400	in	ns	ns3.ip-projects.de.
b3d.nrw.	86400	in	ns	ns4.ip-projects.de.
b3grlrc51gs3rb2q1ua9p86q5bg87occ.nrw.	43200	in	nsec3	1 0 0 - B3HP0DK700RLOHG3UK73QBHHESGFS9FA NS
b3grlrc51gs3rb2q1ua9p86q5bg87occ.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. N/mLQoVX95FehJvwM/SFecntjXo0YSbWS/hyWHhAb6L7SyciKvN7CYNflSwEh8N58cCMaYahJ1NcINfKeMUOeTnGQw6mHFAl55RZHMac4bkr5d+ySSa7klaMp3rFDjS3nuw9DRwfV63oX9Vthw48NhDIZY18C88UOQsg03hGViXZJO/TcO69zHprrcTgi969NH0UbM78DKk0unve4BaJdg==
b3hp0dk700rlohg3uk73qbhhesgfs9fa.nrw.	43200	in	nsec3	1 0 0 - B3J9L1TCK47G8K6RJQBDGGTT9T0RKN64 NS
b3hp0dk700rlohg3uk73qbhhesgfs9fa.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. J8XZEU/EODYsrGxCYeeDMgcb0+MVBXKRWvrb5VrZTtklxc4NqXZJP2tVPMqGTYI4n/M5YN9DLCjM1D7gqWbjTb25bGK+2uELNcaP+3S0KEpuSpXx4zFPKTKgxkQKsMRe71KshCB3m2QISW4uY5ItWajpwJyUPZro4g1sfsLYbWISEBvr59edxzuSpcymG0dRBdwbjnkFLsyeNasuQ3Kd1w==
b3j9l1tck47g8k6rjqbdggtt9t0rkn64.nrw.	43200	in	nsec3	1 0 0 - B3TG4E8FUK6381D5C6DP0K8I15KP1U31 NS
b3j9l1tck47g8k6rjqbdggtt9t0rkn64.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. LihA9FWaGfQsAwDKlvD1z3GIVkiH46hEfP6weZhjkpL+EknbHkvQZifY0tG6EG6A/fCsO0fjh69tocxALagHhRrqEVLHh+MsSXMufKOhb3I1pKxpbnWp7V6blbXWD8DF/5qQg5ptoOk3iJtpx0W+ENY5O/9hwe/y+UH/Ns6fuHckb9A9x2M5b1F235SXsnDpnblMfFvPLaaW7+SRoMkNVw==
b3tg4e8fuk6381d5c6dp0k8i15kp1u31.nrw.	43200	in	nsec3	1 0 0 - B41HAPVTQ13GKUEL896PQPU473QSPSSF NS
b3tg4e8fuk6381d5c6dp0k8i15kp1u31.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. fsnU3cclNRgeMbzYKcbv8Fw2NN3jLe0hhWATy4gufgia1pQ5GttT2kDfz19hKJrRnoiqIFQqviTObMz28Xl03u70YGl+L9dfN9UIeWNRJFdyKtgCq9Vykj4d5Fkm4K3MePPSWpBLm49U88K38HZDlX07TcAA7jMB+giR/i0N0713RuOHGwftdOeDvKMxTQfgwzk/Dtr1lFujxZOzTD3iyA==
b4.nrw.	86400	in	ns	ns1048.ui-dns.biz.
b4.nrw.	86400	in	ns	ns1056.ui-dns.de.
b4.nrw.	86400	in	ns	ns1086.ui-dns.com.
b4.nrw.	86400	in	ns	ns1119.ui-dns.org.
b41hapvtq13gkuel896pqpu473qspssf.nrw.	43200	in	nsec3	1 0 0 - B42NFPIR05HS78207FH72INN0DAKG5J1 NS
b41hapvtq13gkuel896pqpu473qspssf.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. h2VokeTQWPpQdKZovHgJNjHh5YHsaMqVx72SuG6L11owFUsMtPaHN8inhXrnHtYsLgeEQr5dtHK/NRYoosi7n6oFDitSClFQQx9HgXnqACBpUJWOa9Anuetw2y7BFFb0HxXym4IOrt/kDWDveC55JjKFGzmDO/Q0x9Dhv9/rdt++xMJbnlfJGEMjEg++eQXkWT43gnXSO8+dcpC4AdXGGA==
b42nfpir05hs78207fh72inn0dakg5j1.nrw.	43200	in	nsec3	1 0 0 - B44Q67MS1MS766KRDI16EBV2JRHE932C NS
b42nfpir05hs78207fh72inn0dakg5j1.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. aevvKEEn1Ngsxs2jPWBgNoDwNP0mTn9zJPsnLwf7kpgIypOBYGIgJA7i/psLY5TW90BLmmpq9BROQVR6FoOYxr+wXOQKrypKlsFvq3XkPUDxSQpg1f8KkHETsZ4fsSbRpQZ6QCwxPVDgCrsUALP/NyIrLkR60GwuojHFMISUkLJpy8sPzeBpB9oTpT3vXhiurXiBhO32pE8PaJ34L3jzsg==
b44q67ms1ms766krdi16ebv2jrhe932c.nrw.	43200	in	nsec3	1 0 0 - B46HOE36NCARPLBRLBI59PUUMR0PN3AE NS
b44q67ms1ms766krdi16ebv2jrhe932c.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. aytlCJMGZWXmEip+701bx33HDgLM060PCKM1SEhN5Wx9ANwc4Bhu8Sbo3OOR4bcKc7Oc/bElMojSNXw1DlvC2Kdh/Wi6kJoYnIzSi644kgGmIYxmdjZv/j24GFepF143dwSyi1LJ0k1ZHXV+Pza/MvZSCtFi2LP6aIeBbho4H/PWdMGgrws6UyYUHXZcZOvPGanBMtob0FQcxus+TpFKhQ==
b46hoe36ncarplbrlbi59puumr0pn3ae.nrw.	43200	in	nsec3	1 0 0 - B49U7EP9UI4UOBG31BVJSALCRB82NO0P NS
b46hoe36ncarplbrlbi59puumr0pn3ae.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. i8Sm9FDwHSI8TiNrJvRreWsx+rqCA7z9zHeQO8SR3p+83sz3HedIQiQhj8K9ilVPK6jrAFUnsN4KxFLNMPtcWnRG6DYALyuviim98c1U4Pdo8eonY5cqi/NZ7fPJ1YTQ0IwxIPMecExdCLaDK7iNtp4jXwiNhDgYdOE9MPNbH0qifNk5FF8ydyMUjE4kKJJzPCUu1K/HUUNEjDZ0vSnecw==
b49u7ep9ui4uobg31bvjsalcrb82no0p.nrw.	43200	in	nsec3	1 0 0 - B4A0PP0M363MERLSKC2FV9P7GKN3UDUV NS
b49u7ep9ui4uobg31bvjsalcrb82no0p.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. eksDRWFZ7i4Ip+8+ukKb8F2HEvuQNaBzdv1htrIpicXxnDL82NBh5H2iQNLJ65gEaxDXcbJLHPvS9UKmoIcD4Vj5Ja1/PijEdJWowRDSyVOS+yjqm8M0Ctm6Ts5B6tCWMy8/cPbinw0b70tVwjoC7ViEDlrDQ6owo+bIu/dnEobVgZpoN2tF7ZfE9XJ9Au9/A6R6qVdnGaJc1075+B2o1A==
b4a0pp0m363merlskc2fv9p7gkn3uduv.nrw.	43200	in	nsec3	1 0 0 - B4AKS1M2R31V8PGCM7GUNFKNROQT296F NS
b4a0pp0m363merlskc2fv9p7gkn3uduv.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. gl/4RewAlqYrUnDDF7n1cAwkMZe59Yejj/XRyDQ4uJlbTCjH/ENZBsAfz7uDLiHgSLioBxhV4/22IUrI6MQTGGUVcJA4RuCaU7r9X2QgWybiX7PwkXdzIKDUBZPKVR+wglCE55AYf/l6hNrD6aD+uNLKc39UEf8Q07sm8QsBqJOaz6+Ni38oZq1ywcKI31R+ZT9kNzpkYwLBxltFOwEYKw==
b4aks1m2r31v8pgcm7gunfknroqt296f.nrw.	43200	in	nsec3	1 0 0 - B4K8IVJJETJCGCBK78BE90QKIVJSGO01 NS DS RRSIG
b4aks1m2r31v8pgcm7gunfknroqt296f.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. bNAaMQ+gAGCEYNkY2cDdZLBj+zg8nZFQQkjWr/r3rX7r32/4k3N6FV2RpxTK0YyVNY2xbSBUUirwzZa0tkaAhEJHjMLitlnGSQMWt5EovnYq6m5Z0yqnJtsmDTgXMZwK994mTdKjG26b7MRjFenGFkBX769g/3kmi99jwIQGZvDXR1UitCulLuMhvYmZ7nVnCVacnUCa2iDZYoyh4If2vw==
b4k8ivjjetjcgcbk78be90qkivjsgo01.nrw.	43200	in	nsec3	1 0 0 - B4KMFH2HRGGK1OLV63PPQG127BM4HQ5D NS
b4k8ivjjetjcgcbk78be90qkivjsgo01.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. FFcnvlHhf9jLA9zy+U/iDf27UjLhQl8tJF9ERq4kXjajlHyIYCJ8sbjWyvQEs7/7Pb8+Fs1alZsg8p7QClSDWXu+7d8btGN0h7Yz2XB/j7B7X1aCjhAToHzWa9B8TbINkvp6/UxP7QsdHic2ts3bKog1AC/m1m/Uf/DDiSFPGNT035VRYOc5zSqJzmLcMzJmfmIhNgS/elUQFiZA3ZeoPw==
b4kmfh2hrggk1olv63ppqg127bm4hq5d.nrw.	43200	in	nsec3	1 0 0 - B4QKQ2J7OTOIR18JFRTHKKG352LIFHQ2 NS
b4kmfh2hrggk1olv63ppqg127bm4hq5d.nrw.	43200	in	rrsig	NSEC3 10 2 43200 20260115130623 20260101130623 60417 nrw. DA2S7z+Y2irpt3g4VKeTJbgT5PlDyxd+1GEfl2A7jZqbaWAGPMCGGTdAwF9qTJhJzNQh6QvkjF71SNd5SW7J8Cu2k/+ZpaiY4BfpSgXq8hAkQWgpIPVyeQH2u9MGgyj/ZNOCsq+gz9GBC/bJIRHR2neCrtrtZMeP4UhyYxZDTbcIU+j7PyUhy0RI+q6Q8wj0nF+dg670TnKW2aOVqD+prg==
b4qkq2j7otoir18jfrthkkg352lifhq2.nrw.	43200	in	nsec3	1 0 0 - B4R2MFVL0E6V2MMBV337JIGVL6E3VCQO NS
