guru.	3600	in	soa	v0n0.nic.guru. hostmaster.donuts.email. 1769302914 7200 900 1209600 3600
vastuconsultant.guru.	3600	in	ns	ns2.dns-parking.com.
vastuforvips.guru.	3600	in	ns	ns15.domaincontrol.com.
vastuforvips.guru.	3600	in	ns	ns16.domaincontrol.com.
vastukala.guru.	3600	in	ns	ns1.dns-parking.com.
vastukala.guru.	3600	in	ns	ns2.dns-parking.com.
vasudha.guru.	3600	in	ns	ns29.domaincontrol.com.
vasudha.guru.	3600	in	ns	ns30.domaincontrol.com.
vasusin.guru.	3600	in	ns	ns19.domaincontrol.com.
vasusin.guru.	3600	in	ns	ns20.domaincontrol.com.
vat.guru.	3600	in	ns	ns47.domaincontrol.com.
vat.guru.	3600	in	ns	ns48.domaincontrol.com.
vathiyar.guru.	3600	in	ns	ns75.domaincontrol.com.
vathiyar.guru.	3600	in	ns	ns76.domaincontrol.com.
vatu.guru.	3600	in	ns	ns1.vercel-dns.com.
vatu.guru.	3600	in	ns	ns2.vercel-dns.com.
vault.guru.	3600	in	ns	ns53.domaincontrol.com.
vault.guru.	3600	in	ns	ns54.domaincontrol.com.
vaultanica.guru.	3600	in	ns	becky.ns.cloudflare.com.
vaultanica.guru.	3600	in	ns	venkat.ns.cloudflare.com.
vaultanica233.guru.	3600	in	ns	aiden.ns.cloudflare.com.
vaultanica233.guru.	3600	in	ns	wren.ns.cloudflare.com.
vaultraider.guru.	3600	in	ds	56118 13 2 D06085BBFABB836AB9C4D6A18D2F0BCB1F2141AA95C82455CD4439164C1AFFB3
vaultraider.guru.	3600	in	ns	launch1.spaceship.net.
vaultraider.guru.	3600	in	ns	launch2.spaceship.net.
vaultraider.guru.	3600	in	rrsig	DS 8 2 3600 20260208123037 20260118113037 61269 guru. TG4mUrd2126sUf19GwiRbNuZrgA0STZG5l0Qvp2BjslHOYSsVk0d27JP3kmDfvW3Un+kEr7PhKdMvWtmptXFsv8wF4XIuZsRNl4F0hVaN8SmN0MM2mxSOil0co7TtSq5URv3Lcs7+LXlfyo60vcTWvIU/v6L6xKj4UZEl3LsKrE=
vavada-cazino.guru.	3600	in	ns	cheryl.ns.cloudflare.com.
vavada-cazino.guru.	3600	in	ns	jonah.ns.cloudflare.com.
vavada-zerkalo.guru.	3600	in	ns	mike.ns.cloudflare.com.
vavada-zerkalo.guru.	3600	in	ns	treasure.ns.cloudflare.com.
vavada.guru.	3600	in	ns	a5.share-dns.com.
vavada.guru.	3600	in	ns	b5.share-dns.net.
vavada1.guru.	3600	in	ns	clyde.ns.cloudflare.com.
vavada1.guru.	3600	in	ns	gail.ns.cloudflare.com.
vave.guru.	3600	in	ns	ns63.domaincontrol.com.
vave.guru.	3600	in	ns	ns64.domaincontrol.com.
vavnpu.guru.	3600	in	ns	colin.ns.cloudflare.com.
vavnpu.guru.	3600	in	ns	kate.ns.cloudflare.com.
vayes.guru.	3600	in	ds	25741 13 2 54AA16B1DE45B3F844B6CB360F5F2EAC9A7A90F2D0D9F2ECD4F8148213C8539D
vayes.guru.	3600	in	ns	launch1.spaceship.net.
vayes.guru.	3600	in	ns	launch2.spaceship.net.
vayes.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. h464ela2UmgtWTZE2CdrXgX4nUlIouvfjxP6STJoyIiCRAGIM0KSLAwWrL/lyH7HbSUyUKWbj+PHa5STfMStVJ74pfCwxraadAd+F1HH/A7qPevO3DZPSUfnV7RwPgf419y9uLb4YLFjkQPSI2UVmhfaaby0XKauPUznnt88xEs=
vazil.guru.	3600	in	ns	coco.bunny.net.
vazil.guru.	3600	in	ns	kiki.bunny.net.
vb5m6n9i3e1ako9ateh7p1fi7h9tas50.guru.	3600	in	nsec3	1 1 0 73 VF3P70KT5CULFAJFKEVSLR7V6HT183LS NS DS RRSIG
vb5m6n9i3e1ako9ateh7p1fi7h9tas50.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260210114937 20260120104937 61269 guru. ngGyAPsr87k/zUA/mJ04Y4CKPn3yi77RIr0nJcOUgRQZMYZPkdM6xqlaL1UwUkBuyjaJssUYE18NPhOWL8e0bF+SH1kbiOdzZFNvUqt60Zlnqo3XfCXJJM5Pg90RvAjZmxIh+neIleUg6oO397+CXQOtWrXLs7c83oCg4erecSA=
vb66.guru.	3600	in	ns	dns101.registrar-servers.com.
vb66.guru.	3600	in	ns	dns102.registrar-servers.com.
vb777.guru.	3600	in	ns	amber.ns.cloudflare.com.
vb777.guru.	3600	in	ns	jonah.ns.cloudflare.com.
vb88.guru.	3600	in	ns	vicky.ns.cloudflare.com.
vb88.guru.	3600	in	ns	zita.ns.cloudflare.com.
vba.guru.	3600	in	ns	ns1psw.name.com.
vba.guru.	3600	in	ns	ns2fkr.name.com.
vba.guru.	3600	in	ns	ns3jmt.name.com.
vba.guru.	3600	in	ns	ns4cgs.name.com.
vbb.guru.	3600	in	ns	ns43.domaincontrol.com.
vbb.guru.	3600	in	ns	ns44.domaincontrol.com.
vbelt.guru.	3600	in	ns	ns31.domaincontrol.com.
vbelt.guru.	3600	in	ns	ns32.domaincontrol.com.
vbk.guru.	3600	in	ns	root-dns.netcup.net.
vbk.guru.	3600	in	ns	second-dns.netcup.net.
vbk.guru.	3600	in	ns	third-dns.netcup.net.
vbl.guru.	3600	in	ns	dns1.registrar-servers.com.
vbl.guru.	3600	in	ns	dns2.registrar-servers.com.
vbnirnirenisnd.guru.	3600	in	ns	beau.dnspod.net.
vbnirnirenisnd.guru.	3600	in	ns	maple.dnspod.net.
vboard.guru.	3600	in	ns	ns25.domaincontrol.com.
vboard.guru.	3600	in	ns	ns26.domaincontrol.com.
vbobet.guru.	3600	in	ns	camilo.ns.cloudflare.com.
vbobet.guru.	3600	in	ns	michelle.ns.cloudflare.com.
vbogus.guru.	3600	in	ns	ns69.domaincontrol.com.
vbogus.guru.	3600	in	ns	ns70.domaincontrol.com.
vbs.guru.	3600	in	ns	dns1.registrar-servers.com.
vbs.guru.	3600	in	ns	dns2.registrar-servers.com.
vbtfgk.guru.	3600	in	ns	clara.ns.cloudflare.com.
vbtfgk.guru.	3600	in	ns	igor.ns.cloudflare.com.
vc3afbc3a9-ghjkbc3a9t8.guru.	3600	in	ns	rajeev.ns.cloudflare.com.
vc3afbc3a9-ghjkbc3a9t8.guru.	3600	in	ns	ulla.ns.cloudflare.com.
vc3afbc3a9-khc3a9c3aflc3af5.guru.	3600	in	ns	rajeev.ns.cloudflare.com.
vc3afbc3a9-khc3a9c3aflc3af5.guru.	3600	in	ns	ulla.ns.cloudflare.com.
vc77.guru.	3600	in	ns	dns1.registrar-servers.com.
vc77.guru.	3600	in	ns	dns2.registrar-servers.com.
vca.guru.	3600	in	ns	dns1.registrar-servers.com.
vca.guru.	3600	in	ns	dns2.registrar-servers.com.
vcard.guru.	3600	in	ns	ns1.hover.com.
vcard.guru.	3600	in	ns	ns2.hover.com.
vcdonie.guru.	3600	in	ns	beau.dnspod.net.
vcdonie.guru.	3600	in	ns	maple.dnspod.net.
vce.guru.	3600	in	ns	ns1.domain.com.
vce.guru.	3600	in	ns	ns2.domain.com.
vcf.guru.	3600	in	ns	ns01.domaincontrol.com.
vcf.guru.	3600	in	ns	ns02.domaincontrol.com.
vchmre.guru.	3600	in	ns	ns1.dyna-ns.net.
vchmre.guru.	3600	in	ns	ns2.dyna-ns.net.
vci.guru.	3600	in	ns	ns1-01.azure-dns.com.
vci.guru.	3600	in	ns	ns2-01.azure-dns.net.
vci.guru.	3600	in	ns	ns3-01.azure-dns.org.
vci.guru.	3600	in	ns	ns4-01.azure-dns.info.
vciso.guru.	3600	in	ns	ns1.bdm.microsoftonline.com.
vciso.guru.	3600	in	ns	ns2.bdm.microsoftonline.com.
vcita.guru.	3600	in	ns	ns23.domaincontrol.com.
vcita.guru.	3600	in	ns	ns24.domaincontrol.com.
vcix.guru.	3600	in	ns	ns59.domaincontrol.com.
vcix.guru.	3600	in	ns	ns60.domaincontrol.com.
vcloud.guru.	3600	in	ns	ns1.wynner.ie.
vcloud.guru.	3600	in	ns	ns2.wynner.ie.
vco.guru.	3600	in	ns	ns1.wynner.ie.
vco.guru.	3600	in	ns	ns2.wynner.ie.
vcoeiniuenigf.guru.	3600	in	ns	beau.dnspod.net.
vcoeiniuenigf.guru.	3600	in	ns	maple.dnspod.net.
vcqocdkh.guru.	3600	in	ns	memphis.ns.cloudflare.com.
vcqocdkh.guru.	3600	in	ns	vivienne.ns.cloudflare.com.
vcr-experts.guru.	3600	in	ds	17097 13 2 F77DEA6E875B274F8B166DEAB361A188BA7537D28E9D07DD75411A6F8FDC8640
vcr-experts.guru.	3600	in	ns	launch1.spaceship.net.
vcr-experts.guru.	3600	in	ns	launch2.spaceship.net.
vcr-experts.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. GsQwC9vOl+t1/lD/TxiAErvpw0oh6Uxs2nGv3dK++DiUg4z0ARWkKdAczxOPAkS8yOXeyO1GYrYv/f2e6Gv4siAyKwagRw+aFJl5RZbNy2u0tMGAMcbHy/9DuET29wJmcMW/fIQfrrHQBcu5zqCEYbxMRYd07YjBwJuY9kL0B/o=
vcurrency.guru.	3600	in	ns	parking1.mdnsservice.com.
vcurrency.guru.	3600	in	ns	parking2.mdnsservice.com.
vcxetj.guru.	3600	in	ns	ns1.dyna-ns.net.
vcxetj.guru.	3600	in	ns	ns2.dyna-ns.net.
vcxo.guru.	3600	in	ns	ns03.domaincontrol.com.
vcxo.guru.	3600	in	ns	ns04.domaincontrol.com.
vcynlz.guru.	3600	in	ns	ns1.dyna-ns.net.
vcynlz.guru.	3600	in	ns	ns2.dyna-ns.net.
vcynpz.guru.	3600	in	ns	ns1.dyna-ns.net.
vcynpz.guru.	3600	in	ns	ns2.dyna-ns.net.
vda.guru.	3600	in	ns	ns55.domaincontrol.com.
vda.guru.	3600	in	ns	ns56.domaincontrol.com.
vdaas.guru.	3600	in	ns	ns1-05.azure-dns.com.
vdaas.guru.	3600	in	ns	ns2-05.azure-dns.net.
vdaas.guru.	3600	in	ns	ns3-05.azure-dns.org.
vdaas.guru.	3600	in	ns	ns4-05.azure-dns.info.
vdb.guru.	3600	in	ns	ns35.domaincontrol.com.
vdb.guru.	3600	in	ns	ns36.domaincontrol.com.
vdbng.guru.	3600	in	ns	ns1.dnsip.com.
vdbng.guru.	3600	in	ns	ns2.dnsip.com.
vdc.guru.	3600	in	ns	ns-104.awsdns-13.com.
vdc.guru.	3600	in	ns	ns-1271.awsdns-30.org.
vdc.guru.	3600	in	ns	ns-1637.awsdns-12.co.uk.
vdc.guru.	3600	in	ns	ns-817.awsdns-38.net.
vdi.guru.	3600	in	ns	ns1.giowm1193.siteground.biz.
vdi.guru.	3600	in	ns	ns2.giowm1193.siteground.biz.
vdo.guru.	3600	in	ns	ns31.domaincontrol.com.
vdo.guru.	3600	in	ns	ns32.domaincontrol.com.
vdoy.guru.	3600	in	ns	ns1.1233dns.com.
vdoy.guru.	3600	in	ns	ns2.951dns.com.
vdptfk.guru.	3600	in	ds	38788 13 2 80E2124C483CD509B487931700BCC87BAD34D56BAFCC0A8711CD21CB1C6EC5E8
vdptfk.guru.	3600	in	ns	launch1.spaceship.net.
vdptfk.guru.	3600	in	ns	launch2.spaceship.net.
vdptfk.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. QYap2maRTaOhaxPSJwbj3gUberIxEmXu/Wg1NbzGxXG4hCl4OhgedOx+LK8JaOzt5YazZ0EzPexDFRSI9jASKI+YHFaf4JxT6BdVATTVz5BnIjD/ZZmO14PiEezxJ/HhnRSN+8gqTEleXvL89jn8Cb1e5XAdBt99NMGXi+kLlKA=
vdrrf.guru.	3600	in	ns	ns1.dyna-ns.net.
vdrrf.guru.	3600	in	ns	ns2.dyna-ns.net.
vds.guru.	3600	in	ns	isp.vdsguru.cc.
vds.guru.	3600	in	ns	isp2.vdsguru.cc.
vdsok.guru.	3600	in	ns	anirban.ns.cloudflare.com.
vdsok.guru.	3600	in	ns	hope.ns.cloudflare.com.
vdv.guru.	3600	in	ds	9286 8 2 24F4A679AC7F749BD78ACD5A227CBD5924E59BAA29EEF0B60DEA0EAA8238B17F
vdv.guru.	3600	in	ns	ns1.argewebhosting.eu.
vdv.guru.	3600	in	ns	ns2.argewebhosting.com.
vdv.guru.	3600	in	ns	ns3.argewebhosting.nl.
vdv.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. DdeiZn+Xhv8/D+W5j4mtvxQZcmqNJJloA2B8kUpcNJWEBOrA6rctVq6B2Oxq3NCrWKFJB8WFYrxBpPtyUIyV0S1VVj4OpB1n+gW5OSSfNAc1OAwQk7/nSaG0xobMnS9YNtzxxF0dT2ViyjFSdUwdnq/r9pAyorYLFtw3YGrNKBo=
vdvkrlkb.guru.	3600	in	ns	kellen.ns.cloudflare.com.
vdvkrlkb.guru.	3600	in	ns	mariah.ns.cloudflare.com.
ve1aw.guru.	3600	in	ns	ns59.worldnic.com.
ve1aw.guru.	3600	in	ns	ns60.worldnic.com.
ve3.guru.	3600	in	ns	darl.ns.cloudflare.com.
ve3.guru.	3600	in	ns	ivy.ns.cloudflare.com.
veasna.guru.	3600	in	ns	ns23.domaincontrol.com.
veasna.guru.	3600	in	ns	ns24.domaincontrol.com.
veb.guru.	3600	in	ns	ns15.domaincontrol.com.
veb.guru.	3600	in	ns	ns16.domaincontrol.com.
vebo.guru.	3600	in	ns	nucum.ns.cloudflare.com.
vebo.guru.	3600	in	ns	ruben.ns.cloudflare.com.
vebxzmfv.guru.	3600	in	ns	dante.ns.cloudflare.com.
vebxzmfv.guru.	3600	in	ns	perla.ns.cloudflare.com.
vecchio.guru.	3600	in	ns	ns51.domaincontrol.com.
vecchio.guru.	3600	in	ns	ns52.domaincontrol.com.
vechain.guru.	3600	in	ns	dns1.registrar-servers.com.
vechain.guru.	3600	in	ns	dns2.registrar-servers.com.
vecik.guru.	3600	in	ns	coco.bunny.net.
vecik.guru.	3600	in	ns	kiki.bunny.net.
vectara.guru.	3600	in	ns	dns1.registrar-servers.com.
vectara.guru.	3600	in	ns	dns2.registrar-servers.com.
vector.guru.	3600	in	ns	ns1.atom.com.
vector.guru.	3600	in	ns	ns2.atom.com.
vectorgraphics.guru.	3600	in	ns	dns1.lifetime.hosting.
vectorgraphics.guru.	3600	in	ns	dns2.lifetime.hosting.
ved.guru.	3600	in	ns	aiden.ns.cloudflare.com.
ved.guru.	3600	in	ns	samara.ns.cloudflare.com.
veda.guru.	3600	in	ds	2371 13 2 238E498698F98CAA4EBB45E35A5820187B235B71251DF32574DD687A40E3B7B0
veda.guru.	3600	in	ns	aisha.ns.cloudflare.com.
veda.guru.	3600	in	ns	curt.ns.cloudflare.com.
veda.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. MV50iE+dXxXI3yRxE6Z7iI07uqOSux8ayMUHghmFBBMsWiWdVxcU/2x+GFWfyHG50GUfQK/bdjbwCyqKObcPY/PP588U0QKN5Y9vbNMrxMCIss0mY6556ejDhaBfKG+jMeG5CU0A9jRfQSz6z85WlyhI6Aa/Um3ExVHaaZVniBk=
vedagazehjp.guru.	3600	in	ns	josephine.ns.cloudflare.com.
vedagazehjp.guru.	3600	in	ns	quentin.ns.cloudflare.com.
vedanta.guru.	3600	in	ns	lola.ns.cloudflare.com.
vedanta.guru.	3600	in	ns	merlin.ns.cloudflare.com.
vedavyasa.guru.	3600	in	ns	ns1.abovedomains.com.
vedavyasa.guru.	3600	in	ns	ns2.abovedomains.com.
vedes.guru.	3600	in	ns	ns35.domaincontrol.com.
vedes.guru.	3600	in	ns	ns36.domaincontrol.com.
vedev.guru.	3600	in	ds	2371 13 2 14C89A2A7486F379FFF98BF0CE5670A369BA153BFDCA69A7F440685C7C23D5FA
vedev.guru.	3600	in	ns	lisa.ns.cloudflare.com.
vedev.guru.	3600	in	ns	major.ns.cloudflare.com.
vedev.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. DadW3hzT4xukBo0MX23lzLVpZrjLEnbuytR+iGZefgdCGzGGjFdh+x9I7hv4tItPMcdgQNbYa6aVNqbNatt0yZsxcuAmMRudw3tlbUHncJ+2QLJnR3x1Qw3UrWk60499Jc+glFFF9f+ZL1DuPzX43mZ53FHQvSJYjzMfawNljY0=
vedicastro.guru.	3600	in	ns	dns1.p01.nsone.net.
vedicastro.guru.	3600	in	ns	dns2.p01.nsone.net.
vedicastro.guru.	3600	in	ns	dns3.p01.nsone.net.
vedicastro.guru.	3600	in	ns	dns4.p01.nsone.net.
vedicastrology.guru.	3600	in	ns	ns03.domaincontrol.com.
vedicastrology.guru.	3600	in	ns	ns04.domaincontrol.com.
vedicbeauty.guru.	3600	in	ns	alice.ns.cloudflare.com.
vedicbeauty.guru.	3600	in	ns	dane.ns.cloudflare.com.
vediclifestyle.guru.	3600	in	ns	ns1.wordpress.com.
vediclifestyle.guru.	3600	in	ns	ns2.wordpress.com.
vediclifestyle.guru.	3600	in	ns	ns3.wordpress.com.
vedicpuja.guru.	3600	in	ns	ns25.domaincontrol.com.
vedicpuja.guru.	3600	in	ns	ns26.domaincontrol.com.
vedicuniversity.guru.	3600	in	ns	ns1.contact.hostnet.support.
vedicuniversity.guru.	3600	in	ns	ns2.contact.hostnet.support.
vedicvision.guru.	3600	in	ns	ns1.dns-parking.com.
vedicvision.guru.	3600	in	ns	ns2.dns-parking.com.
vedonlyonti.guru.	3600	in	ns	pete.ns.cloudflare.com.
vedonlyonti.guru.	3600	in	ns	sharon.ns.cloudflare.com.
vee.guru.	3600	in	ns	ns53.domaincontrol.com.
vee.guru.	3600	in	ns	ns54.domaincontrol.com.
veeam.guru.	3600	in	ns	ns.mainnameserver.com.
veeam.guru.	3600	in	ns	ns2.mainnameserver.com.
veena.guru.	3600	in	ds	64973 13 2 C28E4EAEFDFFE40A411027D0CE8721751F1FADEFBAC56E2D03FD9C615FCD09B1
veena.guru.	3600	in	ns	ns01.one.com.
veena.guru.	3600	in	ns	ns02.one.com.
veena.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. m3sPz2VbSI1CYsGHSQvzXyNnpAIW3wK5/HXCOh/8dDXEdP6s0jeReEYKtSfF8ebJTYOFaWNcHZ8TpZmrx8EelEdfIhdMYLQhElQUwTgBbaVvFwgQqEdnN1fYFTDALyq9HVxpaUXRe1SeBLOKlr5YMjEg72ONXnkYGc0eTiidQ10=
veer.guru.	3600	in	ds	3431 13 2 1E1E73C052175D26342A52EFBA0A77CB10EFF9A4A32D4909EDF867AD0CC8DFF3
veer.guru.	3600	in	ns	launch1.spaceship.net.
veer.guru.	3600	in	ns	launch2.spaceship.net.
veer.guru.	3600	in	rrsig	DS 8 2 3600 20260208012521 20260118002521 61269 guru. oEzwF5RhI/bV1fp8e1/gzqNlGMtSwMv3QJLK25uNKqB07UdYQF5hraI7lhUK1g/zXatctnMUkyPWyHM4zZ5mjnS92jBrmoct//+vHMry9p18lNnHVh205+D4wYWw43zequXoSWyWdWcpBBk2OZMS4pMuSS+WYmiMXFms6nvC5oA=
veersagar.guru.	3600	in	ns	ashton.ns.cloudflare.com.
veersagar.guru.	3600	in	ns	dorthy.ns.cloudflare.com.
vefa.guru.	3600	in	ns	ns19.domaincontrol.com.
vefa.guru.	3600	in	ns	ns20.domaincontrol.com.
vega.guru.	3600	in	ns	ns15.abovedomains.com.
vega.guru.	3600	in	ns	ns16.abovedomains.com.
vegamovie.guru.	3600	in	ds	62861 13 2 126D7415B1702792C67D2D615F4B2E7FFEBBD3B27D71FDDBBA14CFADBF899487
vegamovie.guru.	3600	in	ns	launch1.spaceship.net.
vegamovie.guru.	3600	in	ns	launch2.spaceship.net.
vegamovie.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. ozCw1spb+oQWp2YqbIn1CtScXSeo1TfMwZEUPAUbhckNBU8nShJbFV4XnZKs/fg3gX2pm8paSNApNl/MOXcapooAabA38qIQ6UtLrHHJD5UICvDh6hHUdSj40QIlEpGB4eNK9eU9JGZ46nxJQM8tGM0swgaXqQIHq2tpDDOwTS8=
vegamovie8.guru.	3600	in	ns	holly.ns.cloudflare.com.
vegamovie8.guru.	3600	in	ns	jasper.ns.cloudflare.com.
vegamovies-nl.guru.	3600	in	ns	dale.ns.cloudflare.com.
vegamovies-nl.guru.	3600	in	ns	jade.ns.cloudflare.com.
vegamovies.guru.	3600	in	ns	ns15.abovedomains.com.
vegamovies.guru.	3600	in	ns	ns16.abovedomains.com.
vegamovies2.guru.	3600	in	ns	ian.ns.cloudflare.com.
vegamovies2.guru.	3600	in	ns	zoe.ns.cloudflare.com.
vegamovies4u.guru.	3600	in	ns	courtney.ns.cloudflare.com.
vegamovies4u.guru.	3600	in	ns	elmo.ns.cloudflare.com.
vegamovies8.guru.	3600	in	ns	aron.ns.cloudflare.com.
vegamovies8.guru.	3600	in	ns	justin.ns.cloudflare.com.
vegamoviese.guru.	3600	in	ns	clay.ns.cloudflare.com.
vegamoviese.guru.	3600	in	ns	jill.ns.cloudflare.com.
vegamoviesnl.guru.	3600	in	ns	dns1.registrar-servers.com.
vegamoviesnl.guru.	3600	in	ns	dns2.registrar-servers.com.
vegamoviess.guru.	3600	in	ns	kenia.ns.cloudflare.com.
vegamoviess.guru.	3600	in	ns	martin.ns.cloudflare.com.
vegan.guru.	3600	in	ns	ns1.afternic.com.
vegan.guru.	3600	in	ns	ns2.afternic.com.
veganbuddha.guru.	3600	in	ns	ns1.bizland.com.
veganbuddha.guru.	3600	in	ns	ns2.bizland.com.
vegandiet.guru.	3600	in	ns	ns59.domaincontrol.com.
vegandiet.guru.	3600	in	ns	ns60.domaincontrol.com.
veganeats.guru.	3600	in	ns	ns59.domaincontrol.com.
veganeats.guru.	3600	in	ns	ns60.domaincontrol.com.
veganfood.guru.	3600	in	ns	ns59.domaincontrol.com.
veganfood.guru.	3600	in	ns	ns60.domaincontrol.com.
veganhealth.guru.	3600	in	ns	ns71.domaincontrol.com.
veganhealth.guru.	3600	in	ns	ns72.domaincontrol.com.
vegannursepractitioner.guru.	3600	in	ns	dns1.registrar-servers.com.
vegannursepractitioner.guru.	3600	in	ns	dns2.registrar-servers.com.
vegard.guru.	3600	in	ns	ns1.proisp.no.
vegard.guru.	3600	in	ns	ns2.proisp.no.
vegas.guru.	3600	in	ns	dns1.cscdns.net.
vegas.guru.	3600	in	ns	dns2.cscdns.net.
vegas11.guru.	3600	in	ns	nancy.ns.cloudflare.com.
vegas11.guru.	3600	in	ns	rudy.ns.cloudflare.com.
vegas11casino.guru.	3600	in	ns	ns31.domaincontrol.com.
vegas11casino.guru.	3600	in	ns	ns32.domaincontrol.com.
vegasino.guru.	3600	in	ns	ns1.dnsowl.com.
vegasino.guru.	3600	in	ns	ns2.dnsowl.com.
vegasino.guru.	3600	in	ns	ns3.dnsowl.com.
vegasseo.guru.	3600	in	ns	amit.ns.cloudflare.com.
vegasseo.guru.	3600	in	ns	mina.ns.cloudflare.com.
vegasslotspusatzona.guru.	3600	in	ns	gene.ns.cloudflare.com.
vegasslotspusatzona.guru.	3600	in	ns	john.ns.cloudflare.com.
vegasstrong.guru.	3600	in	ns	ns21.domaincontrol.com.
vegasstrong.guru.	3600	in	ns	ns22.domaincontrol.com.
vegastrong.guru.	3600	in	ns	ns21.domaincontrol.com.
vegastrong.guru.	3600	in	ns	ns22.domaincontrol.com.
vegasweed.guru.	3600	in	ns	ns01.cashparking.com.
vegasweed.guru.	3600	in	ns	ns02.cashparking.com.
vegessenz.guru.	3600	in	ns	jaime.ns.cloudflare.com.
vegessenz.guru.	3600	in	ns	mariah.ns.cloudflare.com.
vegetables.guru.	3600	in	ns	ns1.easyname.eu.
vegetables.guru.	3600	in	ns	ns2.easyname.eu.
vegetarian.guru.	3600	in	ns	ns1.afternic.com.
vegetarian.guru.	3600	in	ns	ns2.afternic.com.
veggie.guru.	3600	in	ns	ns1.afternic.com.
veggie.guru.	3600	in	ns	ns2.afternic.com.
veggrowing.guru.	3600	in	ns	dns1.registrar-servers.com.
veggrowing.guru.	3600	in	ns	dns2.registrar-servers.com.
vegidish.guru.	3600	in	ns	dns1.namecheaphosting.com.
vegidish.guru.	3600	in	ns	dns2.namecheaphosting.com.
vego.guru.	3600	in	ns	ns1.easyname.eu.
vego.guru.	3600	in	ns	ns2.easyname.eu.
vegquest.guru.	3600	in	ns	becky.ns.cloudflare.com.
vegquest.guru.	3600	in	ns	lou.ns.cloudflare.com.
vegus666.guru.	3600	in	ns	athena.ns.cloudflare.com.
vegus666.guru.	3600	in	ns	nick.ns.cloudflare.com.
vehicle.guru.	3600	in	ns	ns49.domaincontrol.com.
vehicle.guru.	3600	in	ns	ns50.domaincontrol.com.
vehiclecheck.guru.	3600	in	ns	ns05.domaincontrol.com.
vehiclecheck.guru.	3600	in	ns	ns06.domaincontrol.com.
vehicledata.guru.	3600	in	ns	ns63.domaincontrol.com.
vehicledata.guru.	3600	in	ns	ns64.domaincontrol.com.
vehicleinsurance.guru.	3600	in	ns	ns55.domaincontrol.com.
vehicleinsurance.guru.	3600	in	ns	ns56.domaincontrol.com.
veikkaus.guru.	3600	in	ns	ns1.dyna-ns.net.
veikkaus.guru.	3600	in	ns	ns2.dyna-ns.net.
veil.guru.	3600	in	ns	ns13.domaincontrol.com.
veil.guru.	3600	in	ns	ns14.domaincontrol.com.
veins.guru.	3600	in	ns	ns1.server40.net.
veins.guru.	3600	in	ns	ns2.server40.net.
veintreatmentcenter.guru.	3600	in	ns	dns1.register.com.
veintreatmentcenter.guru.	3600	in	ns	dns2.register.com.
veintreatmentcenter.guru.	3600	in	ns	ns73.worldnic.com.
veintreatmentcenter.guru.	3600	in	ns	ns74.worldnic.com.
veksvetla.guru.	3600	in	ns	dns1.westhost.com.
veksvetla.guru.	3600	in	ns	dns2.westhost.com.
veksvetla.guru.	3600	in	ns	dns3.westhost.com.
velespit.guru.	3600	in	ns	ns19.domaincontrol.com.
velespit.guru.	3600	in	ns	ns20.domaincontrol.com.
velie.guru.	3600	in	ns	ns31.domaincontrol.com.
velie.guru.	3600	in	ns	ns32.domaincontrol.com.
velikiy.guru.	3600	in	ns	ns01.domaincontrol.com.
velikiy.guru.	3600	in	ns	ns02.domaincontrol.com.
velil.guru.	3600	in	ns	coco.bunny.net.
velil.guru.	3600	in	ns	kiki.bunny.net.
velinstone.guru.	3600	in	ns	ns1.dnsowl.com.
velinstone.guru.	3600	in	ns	ns2.dnsowl.com.
velinstone.guru.	3600	in	ns	ns3.dnsowl.com.
velkorentia.guru.	3600	in	ns	fonzie.ns.cloudflare.com.
velkorentia.guru.	3600	in	ns	nora.ns.cloudflare.com.
vellabox.guru.	3600	in	ns	dns1.registrar-servers.com.
vellabox.guru.	3600	in	ns	dns2.registrar-servers.com.
velmarestro.guru.	3600	in	ns	cameron.ns.cloudflare.com.
velmarestro.guru.	3600	in	ns	jacqueline.ns.cloudflare.com.
velmaventria.guru.	3600	in	ns	julissa.ns.cloudflare.com.
velmaventria.guru.	3600	in	ns	valentin.ns.cloudflare.com.
velmontrixia.guru.	3600	in	ns	armfazh.ns.cloudflare.com.
velmontrixia.guru.	3600	in	ns	leah.ns.cloudflare.com.
velmorixa.guru.	3600	in	ns	cameron.ns.cloudflare.com.
velmorixa.guru.	3600	in	ns	jacqueline.ns.cloudflare.com.
velmorzentia.guru.	3600	in	ns	cloe.ns.cloudflare.com.
velmorzentia.guru.	3600	in	ns	rocky.ns.cloudflare.com.
velnexorix.guru.	3600	in	ns	faye.ns.cloudflare.com.
velnexorix.guru.	3600	in	ns	sullivan.ns.cloudflare.com.
