insurance.	900	in	soa	a.nic.insurance. admin.tldns.godaddy. 1767616661 1800 300 604800 1800
trb.insurance.	3600	in	rrsig	DS 13 2 3600 20260119000605 20260104232739 40921 insurance. G/i2o5Zyz7QS7dmntKpWSQsfNWRKaMgcKYJY5Zk+s+SQYZKDmUdLFfyjrEQNcjwFytXhzCrSoVJ6nPgrXtFzXA==
truck.insurance.	3600	in	ds	18409 8 2 20E9EC91E27A8D0CF35F95CCDDF1F7DF0926D4E04E566502F6C3C100CB2401D8
truck.insurance.	3600	in	ns	ns1.encircadns.insurance.
truck.insurance.	3600	in	ns	ns2.encircadns.insurance.
truck.insurance.	3600	in	rrsig	DS 13 2 3600 20260119000605 20260104232739 40921 insurance. l3l0iOeR7/KBZqlQQluPqmvy+ydlubwk3fWDIn8QWG8mcaPHe1fJ4iHO2j+Z/3/c4k7UwhoLS4woWJqWVtbySg==
tworivers.insurance.	3600	in	ds	65251 13 2 FF37A955CBA133D39002BE1B75BA3916EA3FC04009CD03708E1016E60AA5A732
tworivers.insurance.	3600	in	ns	ns2.tworivers.insurance.
tworivers.insurance.	3600	in	ns	ns3.tworivers.insurance.
tworivers.insurance.	3600	in	ns	ns4.tworivers.insurance.
tworivers.insurance.	3600	in	rrsig	DS 13 2 3600 20260119000605 20260104232739 40921 insurance. ZNSXMCdDngxFV17e4GgINcqTzsb6YXRjF6qSnNzWjwbSQEAmHsycoCVe8Xv2XjX3q86xdZ/11oRPNR+yenRHXA==
uk.ag.insurance.	3600	in	a	76.223.25.50
uk.belfius.insurance.	3600	in	a	76.223.25.50
uk.bizcover.insurance.	3600	in	a	76.223.25.50
uk.business.insurance.	3600	in	a	76.223.25.50
uk.dvv.insurance.	3600	in	a	76.223.25.50
unii427f5at39g16msm8deco9bo72rli.insurance.	900	in	nsec3	1 1 0 - V25U34EPHES1F0C845KHD94O3A6OFR4P NS DS RRSIG
unii427f5at39g16msm8deco9bo72rli.insurance.	900	in	rrsig	NSEC3 13 2 900 20260114164234 20251231161122 40921 insurance. xWCpRb/R/idgNA63lxevE7uwjU0uzVtAu6WmJOYgpQbDW45dWTvbhmUVh9NNFDN4QxqD3cT+yKxhagO5Tar/tw==
uniqa.insurance.	3600	in	ds	41092 8 2 01F02A8D5D6E82D27537CF296CD8945E222B8A8E9FFF33129F47E28098022C4B
uniqa.insurance.	3600	in	ns	ns1.uniqa.insurance.
uniqa.insurance.	3600	in	ns	ns2.uniqa.insurance.
uniqa.insurance.	3600	in	rrsig	DS 13 2 3600 20260119000605 20260104232739 40921 insurance. GGgqqKPvaVpHHf8lYSLEo9wjGZuoE10SKPBGue+o/M3U3A5W2jwTDHyPHMMw9i9LkUoQ7vKIhkhLgC7uOJz+0g==
us.belfius.insurance.	172800	in	a	198.251.86.156
us.bizcover.insurance.	3600	in	a	198.251.86.156
us.business.insurance.	3600	in	a	198.251.86.156
us.dvv.insurance.	3600	in	a	198.251.86.156
v25u34ephes1f0c845khd94o3a6ofr4p.insurance.	900	in	nsec3	1 1 0 - VOOVFJQUNL9I7C5G0CJME4KM2ACGJQFE NS DS RRSIG
v25u34ephes1f0c845khd94o3a6ofr4p.insurance.	900	in	rrsig	NSEC3 13 2 900 20260117164446 20260103162045 40921 insurance. HCjlM1t0BTt4Qcn6tSg/kBbQS5q6Siw/zliOxmGzACgXEfpC2TlSz1TmBef6hCgvYitOOTKsWN231UWGqZACow==
van.insurance.	3600	in	ds	38452 8 2 DD96AA1ABABFBBF403C70330CE075B17C93E3870FC275B10D5FC7BD8DD248ED7
van.insurance.	3600	in	ns	ns1.encircadns.insurance.
van.insurance.	3600	in	ns	ns2.encircadns.insurance.
van.insurance.	3600	in	rrsig	DS 13 2 3600 20260119000605 20260104232739 40921 insurance. T3ofhF4uCtX7No7iZgLUz2x9jF6qVY80Y1OpRqtqcaFfwdbzxxxIUL0bC94OdY5muyfbXA1+f5BfO+Fvy+pNEg==
vault.insurance.	3600	in	ds	41018 13 2 D04700B5C8614EA33CA6B2140A983C47FA4341CCCC18E4C243509FA019FBA52A
vault.insurance.	3600	in	ns	ns1.vault.insurance.
vault.insurance.	3600	in	ns	ns2.vault.insurance.
vault.insurance.	3600	in	ns	ns3.vault.insurance.
vault.insurance.	3600	in	rrsig	DS 13 2 3600 20260119000605 20260104232739 40921 insurance. zyITSr5umcxxYyTOpSXO0n9yMtvM5cXjAiXOwCCU6//FxY1h+t1tD7/HTJEQNJZuquSXmcacRE5otaaH79GBpw==
voovfjqunl9i7c5g0cjme4km2acgjqfe.insurance.	900	in	nsec3	1 1 0 - 079CLRR6VPPNQ89JIC4J6K5GTLSAJ35J NS DS RRSIG
voovfjqunl9i7c5g0cjme4km2acgjqfe.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. qlJ+9DYGqT/eevSTVPE9Ek5n974GhqO18D8EfunU/68+R1YjrkK8cE9W9j9WyO5gmStP6JdUkwxo6KHwJ/rv4A==
w.nic.insurance.	3600	in	a	37.209.192.10
w.nic.insurance.	3600	in	aaaa	2001:0dcd:0001:0000:0000:0000:0000:0010
wbconnect.insurance.	172800	in	ds	49489 13 2 7159D0B59F492529901055A085F2D90B686330C2D1127C1A71DB752B2F27519B
wbconnect.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. KN3sKxs6qpVmakswadH+fwWt4YJcn2cU/rXtSdEeGn0JGCw1fYxgQ5K4pAM3q4MdrVhr9NRLa3qF2AdziirbIg==
wbconnect.insurance.	3600	in	ns	ns1.wbconnect.insurance.
wbconnect.insurance.	3600	in	ns	ns2.wbconnect.insurance.
wbconnect.insurance.	3600	in	ns	ns3.wbconnect.insurance.
wic.insurance.	3600	in	ds	2371 13 2 77D7DC77FEA1FC900EE441B2077005330A12309D6C4CEA541A8E67BC70267370
wic.insurance.	3600	in	ns	ns3.wic.insurance.
wic.insurance.	3600	in	ns	ns4.wic.insurance.
wic.insurance.	3600	in	rrsig	DS 13 2 3600 20260119000605 20260104232739 40921 insurance. O0YCvl2qmNdkZ3AWzH4u+Ru9Wy4/r0jQNxanHchbwMe9qKQC4LD/9IN9uGZZ3CorY84PN7twPKCOtd+kpoi2kg==
wss.insurance.	3600	in	ds	58436 8 2 0A487293D11B583F59046C3A6CC1C82BB637768976662D50472C7740B35B7C27
wss.insurance.	3600	in	ns	ns1.wss.insurance.
wss.insurance.	3600	in	ns	ns2.wss.insurance.
wss.insurance.	3600	in	ns	ns3.wss.insurance.
wss.insurance.	3600	in	ns	ns4.wss.insurance.
wss.insurance.	3600	in	rrsig	DS 13 2 3600 20260119134839 20260105125801 40921 insurance. zNnzDWMu3JwJ2AqMx3LT7Nlyd6Rv2h5Uqk/itZQTGo8mX+KNTUupGOOUplxNer96/yvZ8O8fZ3rXJvozeyEnpA==
x.nic.insurance.	3600	in	a	37.209.194.10
x.nic.insurance.	3600	in	aaaa	2001:0dcd:0002:0000:0000:0000:0000:0010
y.nic.insurance.	3600	in	a	37.209.196.10
y.nic.insurance.	3600	in	aaaa	2001:0dcd:0003:0000:0000:0000:0000:0010
z.nic.insurance.	86400	in	a	37.209.198.10
z.nic.insurance.	86400	in	aaaa	2001:0dcd:0004:0000:0000:0000:0000:0010
zions.insurance.	172800	in	ds	56149 13 2 BD9ED313664D64DD43969B35AECD8C8DAF4567EFF875487B11E3D86D3004D485
zions.insurance.	172800	in	ns	ns2.zions.insurance.
zions.insurance.	172800	in	ns	ns3.zions.insurance.
zions.insurance.	172800	in	ns	ns4.zions.insurance.
zions.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. XXComE7ncKv8rpqzS8nWTbqPQcwLIQEImffolQRtqE46hx5IGVeM/vdghzMvDePRwxChYbmp80ZbfDCkTiN0PQ==
zionsdirect.insurance.	172800	in	ds	29733 13 2 70D1EB5324022A5ED49B6841A36860EE1FCF882061114A73DC5AA5A95B2FCE1E
zionsdirect.insurance.	172800	in	ns	ns2.zionsdirect.insurance.
zionsdirect.insurance.	172800	in	ns	ns3.zionsdirect.insurance.
zionsdirect.insurance.	172800	in	ns	ns4.zionsdirect.insurance.
zionsdirect.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. TZe1Wkr0FO5qvJiB0i0jWSlWbolel5WkPp8CajtDZ7emkq5J+xmzdQ/y+xpPMamVzVLFDDaU36DxtkNQ872etQ==
zionsinsuranceagency.insurance.	172800	in	ds	56039 13 2 17368C7907053EEBCCF78AE573E6290C013CCCA90A84E8337CCED2D4EF248E1D
zionsinsuranceagency.insurance.	172800	in	ns	ns2.zionsinsuranceagency.insurance.
zionsinsuranceagency.insurance.	172800	in	ns	ns3.zionsinsuranceagency.insurance.
zionsinsuranceagency.insurance.	172800	in	ns	ns4.zionsinsuranceagency.insurance.
zionsinsuranceagency.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. LfGWOpj0Dgoc++A8OjxI9a5GUmagg2obZrWzqSN5IYtW5126pAjgD7ZwiIpSBfmTKX8T8l0sbDcip42T8N8zIA==
insurance.	900	in	soa	a.nic.insurance. admin.tldns.godaddy. 1767616661 1800 300 604800 1800
