seat.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2512230030 7200 7200 604800 900
automovilesrueda.seat.	86400	in	ns	a28-64.akam.net.
automovilesrueda.seat.	86400	in	ns	a9-66.akam.net.
automovilesrueda1.seat.	86400	in	ns	a1-210.akam.net.
automovilesrueda1.seat.	86400	in	ns	a10-65.akam.net.
automovilesrueda1.seat.	86400	in	ns	a11-64.akam.net.
automovilesrueda1.seat.	86400	in	ns	a14-67.akam.net.
automovilesrueda1.seat.	86400	in	ns	a28-64.akam.net.
automovilesrueda1.seat.	86400	in	ns	a9-66.akam.net.
automovilessalarodriguez.seat.	86400	in	ns	a1-210.akam.net.
automovilessalarodriguez.seat.	86400	in	ns	a10-65.akam.net.
automovilessalarodriguez.seat.	86400	in	ns	a11-64.akam.net.
automovilessalarodriguez.seat.	86400	in	ns	a14-67.akam.net.
automovilessalarodriguez.seat.	86400	in	ns	a28-64.akam.net.
automovilessalarodriguez.seat.	86400	in	ns	a9-66.akam.net.
automovilessanchez.seat.	86400	in	ns	a1-210.akam.net.
automovilessanchez.seat.	86400	in	ns	a10-65.akam.net.
automovilessanchez.seat.	86400	in	ns	a11-64.akam.net.
automovilessanchez.seat.	86400	in	ns	a14-67.akam.net.
automovilessanchez.seat.	86400	in	ns	a28-64.akam.net.
automovilessanchez.seat.	86400	in	ns	a9-66.akam.net.
automovilesvaldepereira.seat.	86400	in	ns	a1-210.akam.net.
automovilesvaldepereira.seat.	86400	in	ns	a10-65.akam.net.
automovilesvaldepereira.seat.	86400	in	ns	a11-64.akam.net.
automovilesvaldepereira.seat.	86400	in	ns	a14-67.akam.net.
automovilesvaldepereira.seat.	86400	in	ns	a28-64.akam.net.
automovilesvaldepereira.seat.	86400	in	ns	a9-66.akam.net.
automunozgarcia.seat.	86400	in	ns	a1-210.akam.net.
automunozgarcia.seat.	86400	in	ns	a10-65.akam.net.
automunozgarcia.seat.	86400	in	ns	a11-64.akam.net.
automunozgarcia.seat.	86400	in	ns	a14-67.akam.net.
automunozgarcia.seat.	86400	in	ns	a28-64.akam.net.
automunozgarcia.seat.	86400	in	ns	a9-66.akam.net.
automuseros.seat.	86400	in	ns	a1-210.akam.net.
automuseros.seat.	86400	in	ns	a10-65.akam.net.
automuseros.seat.	86400	in	ns	a11-64.akam.net.
automuseros.seat.	86400	in	ns	a14-67.akam.net.
automuseros.seat.	86400	in	ns	a28-64.akam.net.
automuseros.seat.	86400	in	ns	a9-66.akam.net.
autonauticabarranco.seat.	86400	in	ns	a1-210.akam.net.
autonauticabarranco.seat.	86400	in	ns	a10-65.akam.net.
autonauticabarranco.seat.	86400	in	ns	a11-64.akam.net.
autonauticabarranco.seat.	86400	in	ns	a14-67.akam.net.
autonauticabarranco.seat.	86400	in	ns	a28-64.akam.net.
autonauticabarranco.seat.	86400	in	ns	a9-66.akam.net.
autonayox.seat.	86400	in	ns	ns1.gedas.es.
autonayox.seat.	86400	in	ns	ns2.gedas.es.
autonayox1.seat.	86400	in	ns	ns1.gedas.es.
autonayox1.seat.	86400	in	ns	ns2.gedas.es.
autopodium.seat.	86400	in	ns	a1-210.akam.net.
autopodium.seat.	86400	in	ns	a10-65.akam.net.
autopodium.seat.	86400	in	ns	a11-64.akam.net.
autopodium.seat.	86400	in	ns	a14-67.akam.net.
autopodium.seat.	86400	in	ns	a28-64.akam.net.
autopodium.seat.	86400	in	ns	a9-66.akam.net.
autopodium1.seat.	86400	in	ns	a1-210.akam.net.
autopodium1.seat.	86400	in	ns	a10-65.akam.net.
autopodium1.seat.	86400	in	ns	a11-64.akam.net.
autopodium1.seat.	86400	in	ns	a14-67.akam.net.
autopodium1.seat.	86400	in	ns	a28-64.akam.net.
autopodium1.seat.	86400	in	ns	a9-66.akam.net.
autopodium2.seat.	86400	in	ns	a1-210.akam.net.
autopodium2.seat.	86400	in	ns	a10-65.akam.net.
autopodium2.seat.	86400	in	ns	a11-64.akam.net.
autopodium2.seat.	86400	in	ns	a14-67.akam.net.
autopodium2.seat.	86400	in	ns	a28-64.akam.net.
autopodium2.seat.	86400	in	ns	a9-66.akam.net.
autopodium3.seat.	86400	in	ns	a1-210.akam.net.
autopodium3.seat.	86400	in	ns	a10-65.akam.net.
autopodium3.seat.	86400	in	ns	a11-64.akam.net.
autopodium3.seat.	86400	in	ns	a14-67.akam.net.
autopodium3.seat.	86400	in	ns	a28-64.akam.net.
autopodium3.seat.	86400	in	ns	a9-66.akam.net.
autopodium4.seat.	86400	in	ns	a1-210.akam.net.
autopodium4.seat.	86400	in	ns	a10-65.akam.net.
autopodium4.seat.	86400	in	ns	a11-64.akam.net.
autopodium4.seat.	86400	in	ns	a14-67.akam.net.
autopodium4.seat.	86400	in	ns	a28-64.akam.net.
autopodium4.seat.	86400	in	ns	a9-66.akam.net.
autoprin.seat.	86400	in	ns	a1-210.akam.net.
autoprin.seat.	86400	in	ns	a10-65.akam.net.
autoprin.seat.	86400	in	ns	a11-64.akam.net.
autoprin.seat.	86400	in	ns	a14-67.akam.net.
autoprin.seat.	86400	in	ns	a28-64.akam.net.
autoprin.seat.	86400	in	ns	a9-66.akam.net.
autorelli.seat.	86400	in	ns	a1-210.akam.net.
autorelli.seat.	86400	in	ns	a10-65.akam.net.
autorelli.seat.	86400	in	ns	a11-64.akam.net.
autorelli.seat.	86400	in	ns	a14-67.akam.net.
autorelli.seat.	86400	in	ns	a28-64.akam.net.
autorelli.seat.	86400	in	ns	a9-66.akam.net.
autosalarodriguez.seat.	86400	in	ns	a1-210.akam.net.
autosalarodriguez.seat.	86400	in	ns	a10-65.akam.net.
autosalarodriguez.seat.	86400	in	ns	a11-64.akam.net.
autosalarodriguez.seat.	86400	in	ns	a14-67.akam.net.
autosalarodriguez.seat.	86400	in	ns	a28-64.akam.net.
autosalarodriguez.seat.	86400	in	ns	a9-66.akam.net.
autosaluquia.seat.	86400	in	ns	a1-210.akam.net.
autosaluquia.seat.	86400	in	ns	a10-65.akam.net.
autosaluquia.seat.	86400	in	ns	a11-64.akam.net.
autosaluquia.seat.	86400	in	ns	a14-67.akam.net.
autosaluquia.seat.	86400	in	ns	a28-64.akam.net.
autosaluquia.seat.	86400	in	ns	a9-66.akam.net.
autosbellamar.seat.	86400	in	ns	a1-210.akam.net.
autosbellamar.seat.	86400	in	ns	a10-65.akam.net.
autosbellamar.seat.	86400	in	ns	a11-64.akam.net.
autosbellamar.seat.	86400	in	ns	a14-67.akam.net.
autosbellamar.seat.	86400	in	ns	a28-64.akam.net.
autosbellamar.seat.	86400	in	ns	a9-66.akam.net.
autosbellamarsanpedro.seat.	86400	in	ns	a1-210.akam.net.
autosbellamarsanpedro.seat.	86400	in	ns	a10-65.akam.net.
autosbellamarsanpedro.seat.	86400	in	ns	a11-64.akam.net.
autosbellamarsanpedro.seat.	86400	in	ns	a14-67.akam.net.
autosbellamarsanpedro.seat.	86400	in	ns	a28-64.akam.net.
autosbellamarsanpedro.seat.	86400	in	ns	a9-66.akam.net.
autoserrablo.seat.	86400	in	ns	a1-210.akam.net.
autoserrablo.seat.	86400	in	ns	a10-65.akam.net.
autoserrablo.seat.	86400	in	ns	a11-64.akam.net.
autoserrablo.seat.	86400	in	ns	a14-67.akam.net.
autoserrablo.seat.	86400	in	ns	a28-64.akam.net.
autoserrablo.seat.	86400	in	ns	a9-66.akam.net.
autosertorio.seat.	86400	in	ns	a1-210.akam.net.
autosertorio.seat.	86400	in	ns	a10-65.akam.net.
autosertorio.seat.	86400	in	ns	a11-64.akam.net.
autosertorio.seat.	86400	in	ns	a14-67.akam.net.
autosertorio.seat.	86400	in	ns	a28-64.akam.net.
autosertorio.seat.	86400	in	ns	a9-66.akam.net.
autosferrol.seat.	86400	in	ns	a1-210.akam.net.
autosferrol.seat.	86400	in	ns	a10-65.akam.net.
autosferrol.seat.	86400	in	ns	a11-64.akam.net.
autosferrol.seat.	86400	in	ns	a14-67.akam.net.
autosferrol.seat.	86400	in	ns	a28-64.akam.net.
autosferrol.seat.	86400	in	ns	a9-66.akam.net.
autoshernandez.seat.	86400	in	ns	a1-210.akam.net.
autoshernandez.seat.	86400	in	ns	a10-65.akam.net.
autoshernandez.seat.	86400	in	ns	a11-64.akam.net.
autoshernandez.seat.	86400	in	ns	a14-67.akam.net.
autoshernandez.seat.	86400	in	ns	a28-64.akam.net.
autoshernandez.seat.	86400	in	ns	a9-66.akam.net.
autosinc.seat.	86400	in	ns	a1-210.akam.net.
autosinc.seat.	86400	in	ns	a10-65.akam.net.
autosinc.seat.	86400	in	ns	a11-64.akam.net.
autosinc.seat.	86400	in	ns	a14-67.akam.net.
autosinc.seat.	86400	in	ns	a28-64.akam.net.
autosinc.seat.	86400	in	ns	a9-66.akam.net.
autosjuanjo.seat.	86400	in	ns	a1-210.akam.net.
autosjuanjo.seat.	86400	in	ns	a10-65.akam.net.
autosjuanjo.seat.	86400	in	ns	a11-64.akam.net.
autosjuanjo.seat.	86400	in	ns	a14-67.akam.net.
autosjuanjo.seat.	86400	in	ns	a28-64.akam.net.
autosjuanjo.seat.	86400	in	ns	a9-66.akam.net.
autosmultironda.seat.	86400	in	ns	a1-210.akam.net.
autosmultironda.seat.	86400	in	ns	a10-65.akam.net.
autosmultironda.seat.	86400	in	ns	a11-64.akam.net.
autosmultironda.seat.	86400	in	ns	a14-67.akam.net.
autosmultironda.seat.	86400	in	ns	a28-64.akam.net.
autosmultironda.seat.	86400	in	ns	a9-66.akam.net.
autosoeiro.seat.	86400	in	ns	a1-210.akam.net.
autosoeiro.seat.	86400	in	ns	a10-65.akam.net.
autosoeiro.seat.	86400	in	ns	a11-64.akam.net.
autosoeiro.seat.	86400	in	ns	a14-67.akam.net.
autosoeiro.seat.	86400	in	ns	a28-64.akam.net.
autosoeiro.seat.	86400	in	ns	a9-66.akam.net.
autosporthuesca.seat.	86400	in	ns	a1-210.akam.net.
autosporthuesca.seat.	86400	in	ns	a10-65.akam.net.
autosporthuesca.seat.	86400	in	ns	a11-64.akam.net.
autosporthuesca.seat.	86400	in	ns	a14-67.akam.net.
autosporthuesca.seat.	86400	in	ns	a28-64.akam.net.
autosporthuesca.seat.	86400	in	ns	a9-66.akam.net.
autospuentesbouza.seat.	86400	in	ns	a1-210.akam.net.
autospuentesbouza.seat.	86400	in	ns	a10-65.akam.net.
autospuentesbouza.seat.	86400	in	ns	a11-64.akam.net.
autospuentesbouza.seat.	86400	in	ns	a14-67.akam.net.
autospuentesbouza.seat.	86400	in	ns	a28-64.akam.net.
autospuentesbouza.seat.	86400	in	ns	a9-66.akam.net.
autossanchez.seat.	86400	in	ns	a1-210.akam.net.
autossanchez.seat.	86400	in	ns	a10-65.akam.net.
autossanchez.seat.	86400	in	ns	a11-64.akam.net.
autossanchez.seat.	86400	in	ns	a14-67.akam.net.
autossanchez.seat.	86400	in	ns	a28-64.akam.net.
autossanchez.seat.	86400	in	ns	a9-66.akam.net.
autossermaga.seat.	86400	in	ns	a1-210.akam.net.
autossermaga.seat.	86400	in	ns	a10-65.akam.net.
autossermaga.seat.	86400	in	ns	a11-64.akam.net.
autossermaga.seat.	86400	in	ns	a14-67.akam.net.
autossermaga.seat.	86400	in	ns	a28-64.akam.net.
autossermaga.seat.	86400	in	ns	a9-66.akam.net.
autostore12.seat.	86400	in	ns	a1-210.akam.net.
autostore12.seat.	86400	in	ns	a10-65.akam.net.
autostore12.seat.	86400	in	ns	a11-64.akam.net.
autostore12.seat.	86400	in	ns	a14-67.akam.net.
autostore12.seat.	86400	in	ns	a28-64.akam.net.
autostore12.seat.	86400	in	ns	a9-66.akam.net.
autosvilarasau.seat.	86400	in	ns	a1-210.akam.net.
autosvilarasau.seat.	86400	in	ns	a10-65.akam.net.
autosvilarasau.seat.	86400	in	ns	a11-64.akam.net.
autosvilarasau.seat.	86400	in	ns	a14-67.akam.net.
autosvilarasau.seat.	86400	in	ns	a28-64.akam.net.
autosvilarasau.seat.	86400	in	ns	a9-66.akam.net.
autotalleresguillermo.seat.	86400	in	ns	a1-210.akam.net.
autotalleresguillermo.seat.	86400	in	ns	a10-65.akam.net.
autotalleresguillermo.seat.	86400	in	ns	a11-64.akam.net.
autotalleresguillermo.seat.	86400	in	ns	a14-67.akam.net.
autotalleresguillermo.seat.	86400	in	ns	a28-64.akam.net.
autotalleresguillermo.seat.	86400	in	ns	a9-66.akam.net.
autotorres.seat.	86400	in	ns	a1-210.akam.net.
autotorres.seat.	86400	in	ns	a10-65.akam.net.
autotorres.seat.	86400	in	ns	a11-64.akam.net.
autotorres.seat.	86400	in	ns	a14-67.akam.net.
autotorres.seat.	86400	in	ns	a28-64.akam.net.
autotorres.seat.	86400	in	ns	a9-66.akam.net.
autotreca.seat.	86400	in	ns	a1-210.akam.net.
autotreca.seat.	86400	in	ns	a10-65.akam.net.
autotreca.seat.	86400	in	ns	a11-64.akam.net.
autotreca.seat.	86400	in	ns	a14-67.akam.net.
autotreca.seat.	86400	in	ns	a28-64.akam.net.
autotreca.seat.	86400	in	ns	a9-66.akam.net.
autotreca1.seat.	86400	in	ns	a1-210.akam.net.
autotreca1.seat.	86400	in	ns	a10-65.akam.net.
autotreca1.seat.	86400	in	ns	a11-64.akam.net.
autotreca1.seat.	86400	in	ns	a14-67.akam.net.
autotreca1.seat.	86400	in	ns	a28-64.akam.net.
autotreca1.seat.	86400	in	ns	a9-66.akam.net.
autotresmirobriga.seat.	86400	in	ns	ns1.gedas.es.
autotresmirobriga.seat.	86400	in	ns	ns2.gedas.es.
autoubeda.seat.	86400	in	ns	a1-210.akam.net.
autoubeda.seat.	86400	in	ns	a10-65.akam.net.
autoubeda.seat.	86400	in	ns	a11-64.akam.net.
autoubeda.seat.	86400	in	ns	a14-67.akam.net.
autoubeda.seat.	86400	in	ns	a28-64.akam.net.
autoubeda.seat.	86400	in	ns	a9-66.akam.net.
autounioncanovelles.seat.	86400	in	ns	a1-210.akam.net.
autounioncanovelles.seat.	86400	in	ns	a10-65.akam.net.
autounioncanovelles.seat.	86400	in	ns	a11-64.akam.net.
autounioncanovelles.seat.	86400	in	ns	a14-67.akam.net.
autounioncanovelles.seat.	86400	in	ns	a28-64.akam.net.
autounioncanovelles.seat.	86400	in	ns	a9-66.akam.net.
autovaldepereira.seat.	86400	in	ns	a1-210.akam.net.
autovaldepereira.seat.	86400	in	ns	a10-65.akam.net.
autovaldepereira.seat.	86400	in	ns	a11-64.akam.net.
autovaldepereira.seat.	86400	in	ns	a14-67.akam.net.
autovaldepereira.seat.	86400	in	ns	a28-64.akam.net.
autovaldepereira.seat.	86400	in	ns	a9-66.akam.net.
autovalle.seat.	86400	in	ns	a1-210.akam.net.
autovalle.seat.	86400	in	ns	a10-65.akam.net.
autovalle.seat.	86400	in	ns	a11-64.akam.net.
autovalle.seat.	86400	in	ns	a14-67.akam.net.
autovalle.seat.	86400	in	ns	a28-64.akam.net.
autovalle.seat.	86400	in	ns	a9-66.akam.net.
autovilassar.seat.	86400	in	ns	a1-210.akam.net.
autovilassar.seat.	86400	in	ns	a10-65.akam.net.
autovilassar.seat.	86400	in	ns	a11-64.akam.net.
autovilassar.seat.	86400	in	ns	a14-67.akam.net.
autovilassar.seat.	86400	in	ns	a28-64.akam.net.
autovilassar.seat.	86400	in	ns	a9-66.akam.net.
auvergneauto-aurillac.seat.	86400	in	ns	a1-210.akam.net.
auvergneauto-aurillac.seat.	86400	in	ns	a10-65.akam.net.
auvergneauto-aurillac.seat.	86400	in	ns	a11-64.akam.net.
auvergneauto-aurillac.seat.	86400	in	ns	a14-67.akam.net.
auvergneauto-aurillac.seat.	86400	in	ns	a28-64.akam.net.
auvergneauto-aurillac.seat.	86400	in	ns	a9-66.akam.net.
auvergneauto-stgeorges.seat.	86400	in	ns	a1-210.akam.net.
auvergneauto-stgeorges.seat.	86400	in	ns	a10-65.akam.net.
auvergneauto-stgeorges.seat.	86400	in	ns	a11-64.akam.net.
auvergneauto-stgeorges.seat.	86400	in	ns	a14-67.akam.net.
auvergneauto-stgeorges.seat.	86400	in	ns	a28-64.akam.net.
auvergneauto-stgeorges.seat.	86400	in	ns	a9-66.akam.net.
avenirautomobiles.seat.	86400	in	ns	a1-210.akam.net.
avenirautomobiles.seat.	86400	in	ns	a10-65.akam.net.
avenirautomobiles.seat.	86400	in	ns	a11-64.akam.net.
avenirautomobiles.seat.	86400	in	ns	a14-67.akam.net.
avenirautomobiles.seat.	86400	in	ns	a28-64.akam.net.
avenirautomobiles.seat.	86400	in	ns	a9-66.akam.net.
avq4sjjplhcr6oh8nmigqemjhscgk1el.seat.	43200	in	nsec3	1 0 0 - B0DCH9D5D893PVLA1L4T1UH03B8LNAI7 NS
avq4sjjplhcr6oh8nmigqemjhscgk1el.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. IsqANx3qov0/jqu2wQLudYmpn+M7Ph36lOUPoMVgHQpp+Z1bdApRrxcLseXgICU5BzA/8E4n4ejewNq6GM/QPsY46ffw+IsiYCFSaAi1SxzxXyQafYO9Om6KMtqJGH9bNdx6V9ROy3y0Rc6b/Ek5Hli17siVtv2+61D26rT92QKgBMuG+T8XZeh4ejvb0vk4MYx30fKr9bdADxxVcDRPzA==
axeautomobile.seat.	86400	in	ns	a1-210.akam.net.
axeautomobile.seat.	86400	in	ns	a10-65.akam.net.
axeautomobile.seat.	86400	in	ns	a11-64.akam.net.
axeautomobile.seat.	86400	in	ns	a14-67.akam.net.
axeautomobile.seat.	86400	in	ns	a28-64.akam.net.
axeautomobile.seat.	86400	in	ns	a9-66.akam.net.
ayerdimotor.seat.	86400	in	ns	a1-210.akam.net.
ayerdimotor.seat.	86400	in	ns	a10-65.akam.net.
ayerdimotor.seat.	86400	in	ns	a11-64.akam.net.
ayerdimotor.seat.	86400	in	ns	a14-67.akam.net.
ayerdimotor.seat.	86400	in	ns	a28-64.akam.net.
ayerdimotor.seat.	86400	in	ns	a9-66.akam.net.
b0dch9d5d893pvla1l4t1uh03b8lnai7.seat.	43200	in	nsec3	1 0 0 - B0U83V4HE1KODSPI0VG8VFLPJQ624THI NS
b0dch9d5d893pvla1l4t1uh03b8lnai7.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. qx/2sLOiZqGymTPOxCo3FPJLwFGqD+lvvAiXvNmtKo1OwI7fbl9BcYw8/IMqw992Iij6N7jBok9GUx7ylbpw9efnHlHznzcFHbu7V95J6N8H8ckyWMOLq2uLv66suPBMKJGmLigNeFhj8oFYNyV6NrqIoR035+F0D4ardxoQt1D9d1FM7OB6/oxwC71CuvG4v4huVQzxVDKm5u3b5JOl1g==
b0u83v4he1kodspi0vg8vflpjq624thi.seat.	43200	in	nsec3	1 0 0 - B1FP9OA7EMUR8M93330Q7C5J52ULUJLR NS
b0u83v4he1kodspi0vg8vflpjq624thi.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. OBAVhhtrH+yeAAtuVKmsULcxkOlY48fdgPC6F2QepHzDzMzcnpUcUVgyHs2FkV6X4vUb27VepG9kcS7PHYgWQe8nQj0PdKR3zmUyRl+XNM6JB5vGgoYgjZTzp2Hz8z9sg8PfVI4BTvRv+Vk0oi/aflitrjeHKOGTCrjZPC2zjLUrfMveSPaKblbSNSeXV22VkMNWznlrSHgfiSZ7sA80hw==
b1fp9oa7emur8m93330q7c5j52ulujlr.seat.	43200	in	nsec3	1 0 0 - B2C4CKQE5ARK5NTUO0CLLIEOG79J93V9 NS
b1fp9oa7emur8m93330q7c5j52ulujlr.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. F2xV4PdPDvxx/XygmS+2qECvb792vn+WRePg63T/d9WaphkwqeSomlG9N6eKxVkPeHDDaldoPWSbSRvvf5Uv38x2fy5/ylJwWC8JFi3IT1FroZu2qwxXiU6L0qAC/ZH47/eTxq1IrWj6A2sYfycLpnnQbzpiPK4MuBbx1fl7XfiUe84YLR3LR1rjMkAyaFA/33KJqq0/QZh3jAemt7steg==
b2c4ckqe5ark5ntuo0cllieog79j93v9.seat.	43200	in	nsec3	1 0 0 - B3AEV4G6S3317MQEIKGFBHDNOIHS7B12 NS
b2c4ckqe5ark5ntuo0cllieog79j93v9.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. Pxf/7JggfWWrwX3aWwLG0TLXYbKRFhMYwOtgMZ20MgLYE3FvtssNmR8UFTCbfzvA9qUqvGXeTBRJEwFizeK8voUbwui1XuSGJsI7hCYXLpTLZ6zI5rydr9p4FyGhryiqNQ5xpuAOsDIyOzNghZVeqpwTUnrZDYT/yG66v/Z2e/SqzAZNvRV59YBesrBqNTm/bJSW3RU3EwhEv8l7NNC/jg==
b3aev4g6s3317mqeikgfbhdnoihs7b12.seat.	43200	in	nsec3	1 0 0 - B3DPC8IUQNA1GGBHOTNPSD5BS8LEUHHP NS
b3aev4g6s3317mqeikgfbhdnoihs7b12.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. qwnsxEH5LoI3z86Ct8EmhDA2hzDiE/m6Q+8pBH2Nhyda1J8YokjwenmUEibT9iI2wKD3tcNLTWduylqu57zb3wgZdu1eowCI15sbhpz5Fo428ijbRz6GG0+eLEdmbigHiU98OYsE4q22Sfxl3uldq9CBa83ZtHiXAZCAJxcPArOwss8EsJiKbacy7cj/B5VFTT0yWzeuf/Plr3/gRzub0Q==
b3dpc8iuqna1ggbhotnpsd5bs8leuhhp.seat.	43200	in	nsec3	1 0 0 - B5JNF7LIISA55UJD1D3AJ98L5CLIMQJR NS
b3dpc8iuqna1ggbhotnpsd5bs8leuhhp.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. hAK+67YJHkyPseiqpdfGY63YfiFxPguzBIqi3+AGHEUIiT8NFfdLTofYu377jCLcfOp/QL97ypv3PozKeAmjDL+LI1Q6CaSE/+OhYruKlti38t4YJPsEwFUmkMZokpveT3yLzVAa+LlMEYT04arKDVOgcuDKMEE6ZOBAKncEqUK8Talbv3B4yDZaP2clMJFtJbXQLJS4DfNrclua4WEZyQ==
b5jnf7liisa55ujd1d3aj98l5climqjr.seat.	43200	in	nsec3	1 0 0 - B6BOV9P281NGFJK5PPOL2CDI06V6GCMK NS
b5jnf7liisa55ujd1d3aj98l5climqjr.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. Gw2yJpYcfutjWt1eVBxEb5f0coi3SI26/6jkp895hzegvLaOCj7z5gVeLaWoUtbcBpTAeLjot8t5FSWZDO/8cl0MYmckq7UsCGJrXcotMsHjzkMrEeoB82UycOk9K0hYb11Sop9dMf9Nt0wd+ciBe9EX+9pO8aSJyH5uNEo3ZpZyL3MqRFxArZ5U9ktpNr7yxsOH2R3p8XVCrpNhddi3cw==
b6bov9p281ngfjk5ppol2cdi06v6gcmk.seat.	43200	in	nsec3	1 0 0 - B8EPELOOG1O8P80NT8TDFTK13RUG8IBH NS
b6bov9p281ngfjk5ppol2cdi06v6gcmk.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. DUm53Lsjd2TLqG8v4tD8a7LMGCvtO/b0kdSVmX37Ejmc2l/NJoNaKMxjsnLTMgtJFCHOSgDx4iIbNSsXu+eQ3KkD9Urf7X8Nck2NOgWAwrrR1s0WIe56VoMmDyPz4BrLqfliCPeDXA5LBFc43dyquo2g2VfnHGnWmdN8BW6qGy5MrkhkBCvOPkT363yhnYoyIo2nCVMbUgnlweIpLDVGBQ==
b8epeloog1o8p80nt8tdftk13rug8ibh.seat.	43200	in	nsec3	1 0 0 - B9J151UELRPB7P8F4BR19HELBPT748GU NS
b8epeloog1o8p80nt8tdftk13rug8ibh.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. IAbuaFcNX3jYLqS5AFJZ5q//XfzoKyNfoi+E9c8Jqcw+hLEXSk7y7X62clSHWJqDRBIN9iu4BjCk3rUvmtuUQK68u88xtJhfPT+++Q0m7UjGotEpyNQENKWXWvb3zmnqzWCC6p6OXMUh366O3njIzexg6EW9pWij+pnynCEART5GmWR53YdXbvGdx7FTSPs+z5+iGphGXJbSjhLaDh9UaQ==
b9j151uelrpb7p8f4br19helbpt748gu.seat.	43200	in	nsec3	1 0 0 - BFRGB1M1EO9M2JSMSMU15FFAHNHIDN1O NS
b9j151uelrpb7p8f4br19helbpt748gu.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. BNclzBvdTsGQIIiPaqKdThfWRd0I7yHFHQiei2IdMxBwyGguKqPyz7h2FQ7LC9yonZt4QXKaYlJ8S/bDBjD7rLpsqtnhEhFIHPwcDINk9fwbbOB4xtIQipSrtVALzjCtUEjYdEKZCdGvqb/5NIa5l9p9SmRFM5FzXW3wrmTbJA1pz/9LP1z10nkrflOfw8OyVuQDbbX3tzBlj+GZ2+AFgQ==
baixmotor.seat.	86400	in	ns	a1-210.akam.net.
baixmotor.seat.	86400	in	ns	a10-65.akam.net.
baixmotor.seat.	86400	in	ns	a11-64.akam.net.
baixmotor.seat.	86400	in	ns	a14-67.akam.net.
baixmotor.seat.	86400	in	ns	a28-64.akam.net.
baixmotor.seat.	86400	in	ns	a9-66.akam.net.
baixmotorgava.seat.	86400	in	ns	a1-210.akam.net.
baixmotorgava.seat.	86400	in	ns	a10-65.akam.net.
baixmotorgava.seat.	86400	in	ns	a11-64.akam.net.
baixmotorgava.seat.	86400	in	ns	a14-67.akam.net.
baixmotorgava.seat.	86400	in	ns	a28-64.akam.net.
baixmotorgava.seat.	86400	in	ns	a9-66.akam.net.
baixmotorsantboi.seat.	86400	in	ns	a1-210.akam.net.
baixmotorsantboi.seat.	86400	in	ns	a10-65.akam.net.
baixmotorsantboi.seat.	86400	in	ns	a11-64.akam.net.
baixmotorsantboi.seat.	86400	in	ns	a14-67.akam.net.
baixmotorsantboi.seat.	86400	in	ns	a28-64.akam.net.
baixmotorsantboi.seat.	86400	in	ns	a9-66.akam.net.
baixmotorvendrell.seat.	86400	in	ns	a1-210.akam.net.
baixmotorvendrell.seat.	86400	in	ns	a10-65.akam.net.
baixmotorvendrell.seat.	86400	in	ns	a11-64.akam.net.
baixmotorvendrell.seat.	86400	in	ns	a14-67.akam.net.
baixmotorvendrell.seat.	86400	in	ns	a28-64.akam.net.
baixmotorvendrell.seat.	86400	in	ns	a9-66.akam.net.
baril.seat.	86400	in	ns	a1-210.akam.net.
baril.seat.	86400	in	ns	a10-65.akam.net.
baril.seat.	86400	in	ns	a11-64.akam.net.
baril.seat.	86400	in	ns	a14-67.akam.net.
baril.seat.	86400	in	ns	a28-64.akam.net.
baril.seat.	86400	in	ns	a9-66.akam.net.
baudinautomobiles.seat.	86400	in	ns	a1-210.akam.net.
baudinautomobiles.seat.	86400	in	ns	a10-65.akam.net.
baudinautomobiles.seat.	86400	in	ns	a11-64.akam.net.
baudinautomobiles.seat.	86400	in	ns	a14-67.akam.net.
baudinautomobiles.seat.	86400	in	ns	a28-64.akam.net.
baudinautomobiles.seat.	86400	in	ns	a9-66.akam.net.
baycar.seat.	86400	in	ns	a1-210.akam.net.
baycar.seat.	86400	in	ns	a10-65.akam.net.
baycar.seat.	86400	in	ns	a11-64.akam.net.
baycar.seat.	86400	in	ns	a14-67.akam.net.
baycar.seat.	86400	in	ns	a28-64.akam.net.
baycar.seat.	86400	in	ns	a9-66.akam.net.
baycarreus.seat.	86400	in	ns	a1-210.akam.net.
baycarreus.seat.	86400	in	ns	a10-65.akam.net.
baycarreus.seat.	86400	in	ns	a11-64.akam.net.
baycarreus.seat.	86400	in	ns	a14-67.akam.net.
